Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,5.5,0.00950765037773596,5.500015648289708,2.000038205174308,8,39,"[41, 42, 43, 44, 45, 46, 47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0002,4.5,0.008153907744744907,4.500009462940265,1.000008096714423,8,40,"[41, 42, 43, 44, 45, 46, 47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0003,7.0,0.0069779980207160435,7.000004304823676,6.000000315473268,3,40,"[46, 47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0004,5.5,0.008983987173695696,5.500007654123548,5.000003979844656,2,42,"[47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0005,7.0,0.016233279419588076,7.000021997143182,5.000001043011915,5,39,"[44, 45, 46, 47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0006,6.0,0.008828483133643891,6.000007728805154,5.000000820170305,3,41,"[46, 47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0007,5.5,0.009379795391938617,5.500008441164775,5.000004005483346,2,42,"[47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0008,6.0,0.011253038532188262,6.000016778397736,2.0000392052626186,9,38,"[40, 41, 42, 43, 44, 45, 46, 47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0009,5.5,0.011579491060515989,5.500015764833597,1.0000153441653796,10,38,"[39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0010,6.5,0.0025959642339984934,6.500000719539788,6.000000051217893,2,41,"[47, 48]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0011,10.0,0.010340466549877992,10.000007385113884,8.0000025865562,5,35,"[43, 44, 45, 46, 47]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0012,8.5,0.016337134723387325,8.500017065326828,7.000003745080038,4,36,"[43, 44, 45, 46]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0013,4.0,0.01158164613272007,4.000021075866454,0.0,9,36,"[36, 37, 38, 39, 40, 41, 42, 43, 44]",250,115,modified_scholkmann_1-2_95
Class1,P1,Class1_it2_example_0014,2.5,0.006358125682879356,2.500008489039768,2.000010493969022,2,41,"[43, 44]",250,115,modified_scholkmann_1-2_95
