Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,3.0,0.05946940839640902,3.0005893771949235,3.0005893771949235,1.0,0.0,0.0,1,31,[28],1.0,hilbert
Class1,P1,Class1_example_0002,2.0,0.031150385168577266,2.000242571913754,2.000242571913754,1.0,0.0,0.0,1,31,[29],1.0,hilbert
Class1,P1,Class1_example_0003,3.0,0.04316959245683505,3.0003105862081827,3.0003105862081827,1.0,0.0,0.0,1,33,[30],1.0,hilbert
Class1,P1,Class1_example_0004,4.0,0.04793658422233926,4.0002872292007865,4.0002872292007865,0.0,1.0,1.0,1,38,[34],1.0,hilbert
Class1,P1,Class1_example_0005,5.0,0.054532093014643235,5.000297366074197,5.000297366074197,0.0,1.0,1.0,1,38,[33],1.0,hilbert
Class1,P1,Class1_example_0006,2.0,0.04259255708676646,2.0004534800687543,2.0004534800687543,1.0,0.0,0.0,1,25,[23],1.0,hilbert
Class1,P1,Class1_example_0007,3.0,0.05075330854351512,3.0004292856736536,3.0004292856736536,1.0,0.0,0.0,1,31,[28],1.0,hilbert
Class1,P1,Class1_example_0008,4.0,0.06067268008964277,4.000460120299821,4.000460120299821,0.0,1.0,1.0,1,31,[27],1.0,hilbert
Class1,P1,Class1_example_0009,3.0,0.04037080296832529,3.0002716213256937,3.0002716213256937,1.0,0.0,0.0,1,37,[34],1.0,hilbert
Class1,P1,Class1_example_0010,2.0,0.03933475124689012,2.0003867682664906,2.0003867682664906,1.0,0.0,0.0,1,29,[27],1.0,hilbert
Class1,P1,Class1_example_0011,1.0,0.02129403372946015,1.0002266922415495,1.0002266922415495,1.0,0.0,0.0,1,28,[27],1.0,hilbert
Class1,P1,Class1_example_0012,2.0,0.031871291988339046,2.000253928693306,2.000253928693306,1.0,0.0,0.0,1,29,[27],1.0,hilbert
Class1,P1,Class1_example_0013,5.0,0.04368378656342087,5.000190823679484,5.000190823679484,0.0,1.0,1.0,1,38,[33],1.0,hilbert
Class1,P1,Class1_example_0014,3.0,0.03158866047413611,3.0001663026356638,3.0001663026356638,1.0,0.0,0.0,1,35,[32],1.0,hilbert
Class1,P1,Class1_example_0015,3.0,0.037321913326904155,3.000232145220496,3.000232145220496,1.0,0.0,0.0,1,32,[29],1.0,hilbert
Class1,P1,Class1_example_0016,4.0,0.049455217898925485,4.000305715639422,4.000305715639422,0.0,1.0,1.0,1,33,[29],1.0,hilbert
Class1,P1,Class1_example_0017,2.0,0.03600384992101513,2.0003240430513087,2.0003240430513087,1.0,0.0,0.0,1,32,[30],1.0,hilbert
Class1,P1,Class1_example_0018,3.0,0.055346430050401296,3.000510494452456,3.000510494452456,1.0,0.0,0.0,1,30,[27],1.0,hilbert
Class1,P1,Class1_example_0019,1.0,0.02294683140878251,1.0002632438871795,1.0002632438871795,1.0,0.0,0.0,1,25,[24],1.0,hilbert
Class1,P1,Class1_example_0020,1.0,0.02782884583656109,1.0003871473887471,1.0003871473887471,1.0,0.0,0.0,1,21,[20],1.0,hilbert
Class1,P1,Class1_example_0021,1.0,0.025696758853018586,1.000330107222386,1.000330107222386,1.0,0.0,0.0,1,21,[20],1.0,hilbert
Class1,P1,Class1_example_0022,1.0,0.022669509334191318,1.0002569203227003,1.0002569203227003,1.0,0.0,0.0,1,22,[21],1.0,hilbert
Class1,P1,Class1_example_0023,3.0,0.0479742837054552,3.0003835641292684,3.0003835641292684,1.0,0.0,0.0,1,37,[34],1.0,hilbert
Class1,P1,Class1_example_0024,3.0,0.037870566038452735,3.0002390204402167,3.0002390204402167,1.0,0.0,0.0,1,44,[41],1.0,hilbert
Class1,P1,Class1_example_0025,3.0,0.03507309194884367,3.0002050132914,3.0002050132914,1.0,0.0,0.0,1,38,[35],1.0,hilbert
Class1,P1,Class1_example_0026,4.0,0.06503922236436,4.000528727611609,4.000528727611609,0.0,1.0,1.0,1,39,[35],1.0,hilbert
Class1,P1,Class1_example_0027,2.0,0.031684083941862506,2.000250954549262,2.000250954549262,1.0,0.0,0.0,1,31,[29],1.0,hilbert
Class1,P1,Class1_example_0028,2.0,0.028348963234518743,2.000200905838329,2.000200905838329,1.0,0.0,0.0,1,31,[29],1.0,hilbert
Class1,P1,Class1_example_0029,2.0,0.022806123627044705,2.0001300255920595,2.0001300255920595,1.0,0.0,0.0,1,39,[37],1.0,hilbert
Class1,P1,Class1_example_0030,2.0,0.03346953108159467,2.000280032773117,2.000280032773117,1.0,0.0,0.0,1,25,[23],1.0,hilbert
Class1,P1,Class1_example_0031,3.0,0.04752868085010575,3.000376472295327,3.000376472295327,1.0,0.0,0.0,1,33,[30],1.0,hilbert
Class1,P1,Class1_example_0032,2.0,0.03949893706302454,2.0003900034815985,2.0003900034815985,1.0,0.0,0.0,1,25,[23],1.0,hilbert
Class1,P1,Class1_example_0033,3.0,0.06153954252906546,3.0006311194971445,3.0006311194971445,1.0,0.0,0.0,1,26,[23],1.0,hilbert
Class1,P1,Class1_example_0034,5.0,0.050786244393393076,5.000257917609809,5.000257917609809,0.0,1.0,1.0,1,39,[34],1.0,hilbert
Class1,P1,Class1_example_0035,3.0,0.049557713437692885,3.000409299905793,3.000409299905793,1.0,0.0,0.0,1,32,[29],1.0,hilbert
Class1,P1,Class1_example_0036,4.0,0.048738222677114695,4.000296915773844,4.000296915773844,0.0,1.0,1.0,1,36,[32],1.0,hilbert
Class1,P1,Class1_example_0037,3.0,0.0277621249377753,3.00012845318014,3.00012845318014,1.0,0.0,0.0,1,37,[34],1.0,hilbert
Class1,P1,Class1_example_0038,3.0,0.04854113059456944,3.00039268119348,3.00039268119348,1.0,0.0,0.0,1,31,[28],1.0,hilbert
Class1,P1,Class1_example_0039,2.0,0.05194318575648649,2.000674409929445,2.000674409929445,1.0,0.0,0.0,1,25,[23],1.0,hilbert
Class1,P1,Class1_example_0040,4.0,0.057896527163787126,4.000418979039274,4.000418979039274,0.0,1.0,1.0,1,37,[33],1.0,hilbert
Class1,P1,Class1_example_0041,3.0,0.04914364702889762,3.0004024893409387,3.0004024893409387,1.0,0.0,0.0,1,36,[33],1.0,hilbert
Class1,P1,Class1_example_0042,3.0,0.04033571174379491,3.000271149353318,3.000271149353318,1.0,0.0,0.0,1,36,[33],1.0,hilbert
Class1,P1,Class1_example_0043,4.0,0.04457503054605694,4.000248358958252,4.000248358958252,0.0,1.0,1.0,1,35,[31],1.0,hilbert
Class1,P1,Class1_example_0044,3.0,0.04705019434704938,3.000368930779696,3.000368930779696,1.0,0.0,0.0,1,35,[32],1.0,hilbert
Class1,P1,Class1_example_0045,4.0,0.056227444977559715,4.000395171176056,4.000395171176056,0.0,1.0,1.0,1,41,[37],1.0,hilbert
Class1,P1,Class1_example_0046,3.0,0.048095090423208364,3.000385498185661,3.000385498185661,1.0,0.0,0.0,1,34,[31],1.0,hilbert
