Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,2.0,0.033399066597011084,2.000278854972364,2.000278854972364,1.0,0.0,0.0,1,31,[29],1.0,wavelet
Class1,P1,Class1_example_0002,1.5,0.021775897439104686,1.5001597332193817,1.0000768945250091,1.0,0.0,0.0,2,31,"[29, 30]",1.0,wavelet
Class1,P1,Class1_example_0003,2.0,0.02281301289685933,2.000130104157585,2.000130104157585,1.0,0.0,0.0,1,33,[31],1.0,wavelet
Class1,P1,Class1_example_0004,2.0,0.011650538223581086,2.0000339334723547,2.0000339334723547,1.0,0.0,0.0,1,38,[36],1.0,wavelet
Class1,P1,Class1_example_0005,3.0,0.016954808312927394,3.0000479105382514,3.0000479105382514,1.0,0.0,0.0,1,38,[35],1.0,wavelet
Class1,P1,Class1_example_0006,1.0,0.017485077010957695,1.0001528522771304,1.0001528522771304,1.0,0.0,0.0,1,25,[24],1.0,wavelet
Class1,P1,Class1_example_0007,2.0,0.02747480915983802,2.0001887073819735,2.0001887073819735,1.0,0.0,0.0,1,31,[29],1.0,wavelet
Class1,P1,Class1_example_0008,3.5,0.048996887615158635,3.5003461276712287,3.0002321350426366,1.0,1.0,0.0,2,31,"[27, 28]",1.0,wavelet
Class1,P1,Class1_example_0009,2.5,0.0307359836975451,2.500191466506581,2.0001113116874683,1.0,0.0,0.0,2,37,"[34, 35]",1.0,wavelet
Class1,P1,Class1_example_0010,1.0,0.016107400815876027,1.0001297157674314,1.0001297157674314,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_example_0011,0.5,0.010647016864730074,0.5001133461207747,0.0,1.0,0.0,0.0,2,28,"[27, 28]",1.0,wavelet
Class1,P1,Class1_example_0012,1.0,0.012103756340732907,1.0000732477761596,1.0000732477761596,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_example_0013,6.0,0.06482526473337658,6.000350182693319,6.000350182693319,0.0,1.0,1.0,1,38,[32],1.0,wavelet
Class1,P1,Class1_example_0014,3.0,0.03158866047413611,3.0001663026356638,3.0001663026356638,1.0,0.0,0.0,1,35,[32],1.0,wavelet
Class1,P1,Class1_example_0015,3.0,0.037321913326904155,3.000232145220496,3.000232145220496,1.0,0.0,0.0,1,32,[29],1.0,wavelet
Class1,P1,Class1_example_0016,3.0,0.02852766208829549,3.0001356348512354,3.0001356348512354,1.0,0.0,0.0,1,33,[30],1.0,wavelet
Class1,P1,Class1_example_0017,0.5,0.007084042859766382,0.5000501811450917,0.0,1.0,0.0,0.0,2,32,"[31, 32]",1.0,wavelet
Class1,P1,Class1_example_0018,2.0,0.0299119802382809,2.0002236691334736,2.0002236691334736,1.0,0.0,0.0,1,30,[28],1.0,wavelet
Class1,P1,Class1_example_0019,0.5,0.011473415704391254,0.5001316219435897,0.0,1.0,0.0,0.0,2,25,"[24, 25]",1.0,wavelet
Class1,P1,Class1_example_0020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,21,[21],1.0,wavelet
Class1,P1,Class1_example_0021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,21,[21],1.0,wavelet
Class1,P1,Class1_example_0022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,22,[22],1.0,wavelet
Class1,P1,Class1_example_0023,2.0,0.025673311518617847,2.0001647729435525,2.0001647729435525,1.0,0.0,0.0,1,37,[35],1.0,wavelet
Class1,P1,Class1_example_0024,2.0,0.01981366338472179,2.0000981429061735,2.0000981429061735,1.0,0.0,0.0,1,44,[42],1.0,wavelet
Class1,P1,Class1_example_0025,2.0,0.01664487932959635,2.000069261802675,2.000069261802675,1.0,0.0,0.0,1,38,[36],1.0,wavelet
Class1,P1,Class1_example_0026,2.5,0.030096182323201104,2.500183803522469,2.0001051349453367,1.0,0.0,0.0,2,39,"[36, 37]",1.0,wavelet
Class1,P1,Class1_example_0027,2.0,0.031684083941862506,2.000250954549262,2.000250954549262,1.0,0.0,0.0,1,31,[29],1.0,wavelet
Class1,P1,Class1_example_0028,2.0,0.028348963234518743,2.000200905838329,2.000200905838329,1.0,0.0,0.0,1,31,[29],1.0,wavelet
Class1,P1,Class1_example_0029,1.5,0.015549677974121379,1.500082206925975,1.0000343882598905,1.0,0.0,0.0,2,39,"[37, 38]",1.0,wavelet
Class1,P1,Class1_example_0030,1.0,0.013212877714089855,1.0000872862592982,1.0000872862592982,1.0,0.0,0.0,1,25,[24],1.0,wavelet
Class1,P1,Class1_example_0031,1.0,0.008407949668761239,1.0000353461841398,1.0000353461841398,1.0,0.0,0.0,1,33,[32],1.0,wavelet
Class1,P1,Class1_example_0032,1.0,0.01607425415984931,1.0001291824793412,1.0001291824793412,1.0,0.0,0.0,1,25,[24],1.0,wavelet
Class1,P1,Class1_example_0033,1.5,0.023116142208363832,1.5001804827157712,1.000083123256851,1.0,0.0,0.0,2,26,"[24, 25]",1.0,wavelet
Class1,P1,Class1_example_0034,4.0,0.031236067734219608,4.000121959631668,4.000121959631668,0.0,1.0,1.0,1,39,[35],1.0,wavelet
Class1,P1,Class1_example_0035,2.0,0.027116222439081294,2.000183813932951,2.000183813932951,1.0,0.0,0.0,1,32,[30],1.0,wavelet
Class1,P1,Class1_example_0036,3.5,0.03887926261552466,3.5002186377418782,3.0001403597099126,1.0,1.0,0.0,2,36,"[32, 33]",1.0,wavelet
Class1,P1,Class1_example_0037,2.0,0.012329560066233425,2.000038004151778,2.000038004151778,1.0,0.0,0.0,1,37,[35],1.0,wavelet
Class1,P1,Class1_example_0038,2.0,0.025603721252822065,2.000163880921259,2.000163880921259,1.0,0.0,0.0,1,31,[29],1.0,wavelet
Class1,P1,Class1_example_0039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,25,[25],1.0,wavelet
Class1,P1,Class1_example_0040,3.5,0.04684046824020821,3.5003161960533875,3.0002134130675002,1.0,1.0,0.0,2,37,"[33, 34]",1.0,wavelet
Class1,P1,Class1_example_0041,2.0,0.026469924947756684,2.00017515656173,2.00017515656173,1.0,0.0,0.0,1,36,[34],1.0,wavelet
