Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1-2_99,38.06122448979592,0.15522813442854397,38.06162598135058,35.804445216931896,2.164,250.0,245.0
Class1,P2,modified_scholkmann_1-2_99,25.708163265306123,0.11463729114745774,25.70862593633996,24.42092711511411,2.164,250.0,245.0
Class1,P3,modified_scholkmann_1-2_99,24.309523809523807,0.14364763967151659,24.310023690132763,22.26577249412145,2.164,250.0,245.0
Class2,P1,modified_scholkmann_1-2_99,37.40684281842819,0.06322185522732182,37.406933631980955,36.41879224516182,2.08,250.0,246.0
Class2,P2,modified_scholkmann_1-2_99,11.207655826558266,0.022520204028756437,11.207694138186952,10.248004319734921,2.08,250.0,246.0
Class2,P3,modified_scholkmann_1-2_99,21.397357723577237,0.14327585930386166,21.39795310927149,20.329868101159892,2.08,250.0,246.0
Class3,P1,modified_scholkmann_1-2_99,39.93807588075881,0.3540830571187373,39.939957271829506,38.96941273144076,2.088,250.0,246.0
Class3,P2,modified_scholkmann_1-2_99,8.74159891598916,0.016512516194961458,8.74162368064265,7.80083556389363,2.088,250.0,246.0
Class3,P3,modified_scholkmann_1-2_99,17.122357723577238,0.12077988254938812,17.122880999758703,16.17125965960657,2.088,250.0,246.0
Class4,P1,modified_scholkmann_1-2_99,,,,,2.04,50.0,50.0
Class4,P2,modified_scholkmann_1-2_99,1.02,0.000990381644779289,1.0200006928043281,0.5000004885276558,2.04,50.0,50.0
Class4,P3,modified_scholkmann_1-2_99,,,,,2.04,50.0,50.0
