Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,0,31,[],300,39,line_distance_3
Class1,P1,Class1_example_0002,,,,,0,31,[],300,39,line_distance_3
Class1,P1,Class1_example_0003,,,,,0,33,[],300,39,line_distance_3
Class1,P1,Class1_example_0004,,,,,0,38,[],300,39,line_distance_3
Class1,P1,Class1_example_0005,3.0,0.02546751078511056,3.000108097070102,3.000108097070102,1,38,[35],300,39,line_distance_3
Class1,P1,Class1_example_0006,,,,,0,25,[],300,39,line_distance_3
Class1,P1,Class1_example_0007,,,,,0,31,[],300,39,line_distance_3
Class1,P1,Class1_example_0008,3.0,0.02009874791250188,3.0000673258558135,3.0000673258558135,1,31,[34],300,39,line_distance_3
Class1,P1,Class1_example_0009,,,,,0,37,[],300,39,line_distance_3
Class1,P1,Class1_example_0010,,,,,0,29,[],300,39,line_distance_3
Class1,P1,Class1_example_0011,,,,,0,28,[],300,39,line_distance_3
Class1,P1,Class1_example_0012,,,,,0,29,[],300,39,line_distance_3
Class1,P1,Class1_example_0013,3.0,0.027423609339512156,3.000125339773191,3.000125339773191,1,38,[35],300,39,line_distance_3
Class1,P1,Class1_example_0014,1.0,0.0098294631350897,1.0000483080059304,1.0000483080059304,1,35,[34],300,39,line_distance_3
Class1,P1,Class1_example_0015,1.0,0.012368838763996415,1.000076491160736,1.000076491160736,1,32,[31],300,39,line_distance_3
Class1,P1,Class1_example_0016,2.0,0.02303318032667101,2.00013262745148,2.00013262745148,1,33,[31],300,39,line_distance_3
Class1,P1,Class1_example_0017,,,,,0,32,[],300,39,line_distance_3
Class1,P1,Class1_example_0018,,,,,0,30,[],300,39,line_distance_3
Class1,P1,Class1_example_0019,,,,,0,25,[],300,39,line_distance_3
Class1,P1,Class1_example_0020,,,,,0,21,[],300,39,line_distance_3
Class1,P1,Class1_example_0021,,,,,0,21,[],300,39,line_distance_3
