Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave,0.20166666666666666,0.00020351108743892898,0.2016668574363825,0.2000002119000199,300.0,0.0,0.0,1.0033333333333334,1.0
Class1,P2,concave,3.8306451612903225,0.01350538562004023,3.830681488363731,3.763477365314184,156.0,34.0,144.0,0.6366666666666667,0.62
Class1,P3,concave,1.2911725955204216,0.0026533863664548792,1.29117942149254,0.9644322413147128,243.0,35.0,57.0,0.9433333333333334,0.8433333333333334
Class2,P1,concave,0.6494661921708185,0.0010010150162979403,0.6494675616184411,0.548043445419071,276.0,10.0,24.0,0.9566666666666667,0.9366666666666666
Class2,P2,concave,4.559360730593608,0.03829325160966767,4.559577000613102,4.356380621961212,183.0,46.0,117.0,0.78,0.73
Class2,P3,concave,2.565616797900262,0.01580510188031249,2.5656974607648197,2.291418872643211,121.0,17.0,179.0,0.47,0.42333333333333334
Class3,P1,concave,0.7732919254658385,0.002936054583091179,0.7733064959320571,0.7639897241811634,160.0,1.0,140.0,0.54,0.5366666666666666
Class3,P2,concave,1.2317351598173516,0.0038438546672434483,1.2317465189091463,0.811653470093675,285.0,28.0,15.0,1.05,0.9733333333333334
Class3,P3,concave,1.0443349753694582,0.0038427927871029525,1.0443523476516396,0.9359768934272372,199.0,11.0,101.0,0.71,0.6766666666666666
Class4,P1,concave,,,,,0.0,0.0,50.0,0.56,0.5
Class4,P2,concave,90.0,0.6089849840426276,90.00206032495072,87.0019905722612,0.0,2.0,100.0,0.02,0.01
Class4,P3,concave,,,,,0.0,0.0,98.0,0.03,0.02
