Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,4.292666666666666,0.07056868215514604,4.293328944488143,3.1737273668954726,171.0,330.0,129.0,1.78,1.0
Class1,P2,curvature,5.339909297052154,0.03478828428987368,5.340073531680408,3.4116677492371763,227.0,293.0,73.0,1.9266666666666667,0.98
Class1,P3,curvature,10.704447360098046,0.07039666075799077,10.704718859908839,5.36317234295051,244.0,792.0,56.0,3.68,0.9733333333333334
Class2,P1,curvature,5.1095,0.08396684908177639,5.110289845489948,4.013859983518205,131.0,347.0,169.0,1.6433333333333333,1.0
Class2,P2,curvature,8.823017473118279,0.06960982822461836,8.823379371426684,6.879352895604714,169.0,281.0,131.0,1.63,0.8266666666666667
Class2,P3,curvature,17.77076816127911,0.15265921409602387,17.771472046567364,12.825345655524732,151.0,570.0,149.0,2.5233333333333334,0.9133333333333333
Class3,P1,curvature,3.8733333333333335,0.0626005912766482,3.8738927291485044,3.213723113386696,172.0,226.0,128.0,1.4033333333333333,1.0
Class3,P2,curvature,4.73249174390114,0.03361216000786922,4.732653342199078,1.7617732499873386,280.0,413.0,20.0,2.53,0.9933333333333333
Class3,P3,curvature,11.394460808378334,0.104772008807281,11.394983409956339,7.189374010104157,232.0,478.0,68.0,2.54,0.97
Class4,P1,curvature,,,,,0.0,0.0,16.0,3.76,0.84
Class4,P2,curvature,63.932017543859644,0.5656542928947991,63.93456845940633,59.29186383203381,0.0,160.0,100.0,1.6,0.76
Class4,P3,curvature,,,,,0.0,0.0,75.0,0.6,0.25
