Sample_no,ICP
0,0.03247765486565772
1,0.03561255715288211
2,0.03561255715288211
3,0.03747434006106013
4,0.044631734308161676
5,0.04829806008974748
6,0.06372242659922187
7,0.0827941213247475
8,0.09980656105809604
9,0.12825936481288963
10,0.1694737532375023
11,0.21241856430168998
12,0.25336451937247817
13,0.2883564794580994
14,0.32084057556304063
15,0.35897038356759997
16,0.39575185228659193
17,0.42380173828857537
18,0.44406471446489987
19,0.4569766356886893
20,0.47157905694582225
21,0.4991318420995351
22,0.5345624906270071
23,0.5620308824567963
24,0.5753063780618553
25,0.5880167451125952
26,0.6107246452526253
27,0.636650516315793
28,0.664199254296219
29,0.6908906276167857
30,0.7047564947193329
31,0.7149262125735318
32,0.7386212927960337
33,0.7672484158390191
34,0.7875477361188006
35,0.7998125687176248
36,0.8095730552903934
37,0.8233868891128286
38,0.8431342146088131
39,0.8652599277215564
40,0.8807302411697419
41,0.8829238378142171
42,0.8863723161179046
43,0.9049916461505548
44,0.9259074712496043
45,0.937831548846641
46,0.943861510042046
47,0.944062220558943
48,0.9431156211166437
49,0.9509794093703026
50,0.96246338185188
51,0.9617660660786576
52,0.9486552749764074
53,0.9405619757334458
54,0.9447987001738041
55,0.9512560663510226
56,0.9514367340763185
57,0.9434913226235331
58,0.9324589177281702
59,0.9281617261031632
60,0.9319637093600598
61,0.9382695607526867
62,0.9385452576373032
63,0.9250658673132386
64,0.9096515084731654
65,0.9086426628951884
66,0.9130335516564718
67,0.9096870877970896
68,0.9014466198818806
69,0.8931191788768255
70,0.8877563819863095
71,0.8887096097383212
72,0.8926666451103104
73,0.8891699074609991
74,0.874974524429051
75,0.862465398832508
76,0.859775519209605
77,0.8610262275978948
78,0.8606129650450219
79,0.8522866765828074
80,0.8362281445035459
81,0.8286148623405422
82,0.8327350254887532
83,0.8346582249837486
84,0.8327156446021778
85,0.8289576019135334
86,0.8199706317111307
87,0.8124456051966907
88,0.81284980758402
89,0.8126106324496665
90,0.8026499039521618
91,0.788043653969468
92,0.7787515946292389
93,0.7733642520212282
94,0.7653128386333042
95,0.7540620879670873
96,0.7390524594599603
97,0.7235443818966021
98,0.7169345321674483
99,0.7146894931146905
100,0.7041272234331494
101,0.6898253707481402
102,0.6805900095778162
103,0.6736110960862248
104,0.6700248567720841
105,0.6714218755169877
106,0.6663121705703213
107,0.6511316234119704
108,0.6388848640908119
109,0.6352843811742026
110,0.6344035069436591
111,0.6280760177377709
112,0.612155012205776
113,0.5957110569835549
114,0.5875533924993582
115,0.5824129117104483
116,0.5766048349745241
117,0.569717377906736
118,0.5577918487545346
119,0.5446316014875064
120,0.5376588391309504
121,0.5344840767215074
122,0.5272785539274794
123,0.5140831154251788
124,0.5021196710056403
125,0.494252774241622
126,0.48526682619106287
127,0.4742008323550223
128,0.45906083741064957
129,0.44108527359634964
130,0.43167139740579025
131,0.4262616678253972
132,0.41256691506567483
133,0.39739653928617574
134,0.38335425887290553
135,0.369358030741053
136,0.36776856387624945
137,0.37393680145947533
138,0.3687399469003936
139,0.35313746893388137
140,0.3384723357112304
141,0.3311457269177992
142,0.3317330305199633
143,0.33301999415902944
144,0.32806512647589325
145,0.3155860257252124
146,0.30172396344376307
147,0.29565046541085777
148,0.29585912362840944
149,0.2947329282649891
150,0.2864948365829294
151,0.26995338144922126
152,0.25736237496326086
153,0.25486933433741
154,0.24921166845692885
155,0.2363130150435325
156,0.22186610899053721
157,0.20688157413552496
158,0.1987750588824188
159,0.20030873282681178
160,0.19909959143274433
161,0.188416630619883
162,0.17400900656695167
163,0.16480052990167102
164,0.16319430737435955
165,0.16334637132747193
166,0.1622675067116238
167,0.15734873516552866
168,0.14728868290511019
169,0.14191504094064555
170,0.14303161022875743
171,0.1399833578219994
172,0.13272894256643772
173,0.12511531454205266
174,0.11717062711857032
175,0.11104789814311145
176,0.09461502056965534
177,0.07925554392109538
178,0.0640277602722293
179,0.04692581300343282
