Sample_no,ICP,Second_Derivative
0,0.0066966513905586,-0.0003604089666257254
1,0.0069436831691106,-0.00013365459047827498
2,0.0069436831691106,0.000307745484137475
3,0.0071501601428535,0.00010089036651784989
4,0.0084216968842125,-0.00011416028247182488
5,0.0077601985826678,0.0014354080259517752
6,0.0094430694694271,0.0027495700108564496
7,0.0141118691262892,0.002554912689219275
8,0.0214627220980675,0.002037495592672651
9,0.0306831904267877,0.0019407406288632738
10,0.0416323570973985,0.0023089125593474978
11,0.0550174742427393,0.002333639550392702
12,0.0710376423341195,0.0016663642199574516
13,0.0886863162602617,0.0010889071650827982
14,0.1071083844506703,0.0012075997740713246
15,0.1267107869381153,0.0014197751810294292
16,0.1480095256635064,0.0010889068692287
17,0.1704143583400866,0.0007324731448881197
18,0.1932662943532573,0.000962978733688627
19,0.2170478223216104,0.0012741216172720699
20,0.2423749779777627,0.0010321732986955726
21,0.2687777727722225,0.0006542726206582861
22,0.2956123547970504,0.0006640826965068486
23,0.3231248137054677,0.0006492878705814664
24,0.3515060624023655,0.0002704898420671509
25,0.3800690061210388,0.00011307670250461366
26,0.4084817293759492,0.00039602161570326255
27,0.4374655053466283,0.00017996768112338302
28,0.4670414828123459,-0.000906830306956985
29,0.4955818752967114,-0.0016347972352109275
30,0.5219739150209147,-0.0011915121144923657
31,0.5471590563059507,-0.000628500549667399
32,0.5721402987715141,-0.0009106655137022523
33,0.5962222351165205,-0.0012815381202821163
34,0.6186640204673044,-0.0009809390317682132
35,0.6401592614459618,-0.0006728346518682371
36,0.6612639860360219,-0.0007957112577103298
37,0.6814049491679302,-0.0005606740823843603
38,0.700681106573898,0.00019230461137403898
39,0.7204079405603611,0.0003666217003014671
40,0.7408674455572704,-0.00021961932138681028
41,0.7608774187539978,-0.0004256260631873843
42,0.7801753072550954,-0.00012400552380742447
43,0.7996443926948851,-0.0003720323887726751
44,0.8189871468576908,-0.0010648080286568273
45,0.8369232370806816,-0.0011072536847558656
46,0.8535397543456589,-0.00071481756842523
47,0.8697730667274547,-0.000877540186171033
48,0.885233091559926,-0.0012184314617902925
49,0.8991127356295436,-0.0009385770109217317
50,0.912052702927032,-0.0006916326959095498
51,0.9246980964879457,-0.0011335294690913156
52,0.9361057835104998,-0.0013017265583424864
53,0.9457493394699824,-0.0005950541148606048
54,0.9549519578605976,-0.0002571975451574615
55,0.9644203659925767,-0.0010323887929354625
56,0.9727693420300656,-0.001758310307253208
57,0.9789618373434292,-0.0017444615540294917
58,0.9835534849705208,-0.0018934619931302854
59,0.9865254624781638,-0.0024434746694078635
60,0.9867637799384548,-0.0024162696976957887
61,0.9843151889352668,-0.0018989611529477701
62,0.9803089961156056,-0.002019257657159934
63,0.9745090707805788,-0.002500224023345904
64,0.9657771816641167,-0.0020484460780434144
65,0.9547020565325072,-0.0009294046385867893
66,0.9430515829004542,-0.00048129501785881823
67,0.9311774237300884,-0.00064946977743921
68,0.9184008040653564,-0.000467768233048782
69,0.9050549118179128,-0.00012823519093654867
70,0.8918789522980635,-0.00033742204699871436
71,0.8784194591419909,-0.0006184639385130308
72,0.8640074123427757,-0.00018973308573208558
73,0.849310150712017,0.0004838342383956806
74,0.8353769400445595,0.0005498958003730403
75,0.8221361792356258,0.000191870897179508
76,0.8089460509478356,9.187974972837964e-05
77,0.7957296913479526,0.00037780108298124393
78,0.7828826808500251,0.0007939082010535725
79,0.7708344077922044,0.0011330040407462327
80,0.7599949435564289,0.0011557794032559243
81,0.7504711403994411,0.0007017664113129207
82,0.7417303238758565,-2.2789733364614317e-06
83,0.7329149386519295,-0.00047772242587729163
84,0.7234565883019382,-0.0003818110866672664
85,0.7134478472009087,0.00019754205133754033
86,0.7036556083813508,0.0006235119484759299
87,0.6947709239552381,0.0002855015299438046
88,0.6863486762546671,-0.000443594673037756
89,0.6772360068293427,-0.0005825891550577111
90,0.6672673654358324,-8.185648550007585e-05
91,0.6573707330832165,0.00015961364958258506
92,0.6478586286749974,-6.0510581395195606e-05
93,0.6381439139354206,-7.830147165788226e-05
94,0.6282078495885817,0.00013259025546161207
95,0.6186038889009932,-3.0921836378372536e-06
96,0.6090874315240123,-0.0002413180307255236
97,0.5990514951320144,8.131329998428694e-05
98,0.5890017413365409,0.0005722428458300177
99,0.5798243545629728,0.00045559326497784935
100,0.5712050225323896,7.485310284022217e-05
101,0.5624195870538425,7.59463651769654e-05
102,0.5537077161395991,7.051515762085403e-05
103,0.5453186050054202,-0.00033962221778546797
104,0.5364924703772921,-0.0004681218979773749
105,0.5268591340858559,8.356090042230258e-05
106,0.5174047370230755,0.00038998564404919833
107,0.5087339067679809,-0.00015572234964134068
108,0.4998769462450558,-0.0006437851184782628
109,0.4899857900515405,-0.00023930223602798562
110,0.479774014993123,0.0004509354666120957
111,0.4702804643909882,0.0005683881797063084
112,0.4614748256076386,0.00026219873825687745
113,0.4528486914492611,-1.801332806757039e-05
114,0.4442244311751817,-0.0003105174165403679
115,0.4353448651952637,-0.0005599114065404087
116,0.4257319670765633,-0.0003115328749462021
117,0.4156013933151047,0.00036167528175165553
118,0.4059933714781601,0.0005721050205962641
119,0.3973046225619523,-3.465195174300051e-05
120,0.388543195962142,-0.0005128335928096944
121,0.3788692440018279,-3.726288990345272e-05
122,0.3690416860748851,0.000742527153282907
123,0.3602848138820897,0.0007894835320622767
124,0.3525102848007598,0.0002981425324448672
125,0.3448583178906006,6.114580878820164e-05
126,0.337171453656414,8.590357180550401e-05
127,0.3296764051342643,7.175471167908398e-05
128,0.3221762367992902,0.00026313955762390095
129,0.3147815112246444,0.0006262007367286021
130,0.308233578172662,0.000403485062104747
131,0.3023914202619388,-0.0004138571329445756
132,0.2959048597944528,-0.000664284648610805
133,0.288345900767455,1.764614056987135e-05
134,0.2809190028218004,0.0005487756311169795
135,0.2743709658352506,0.0003589056976207594
136,0.2681282483736159,8.180017871128875e-05
137,0.2618316536935293,-2.3587781055392498e-05
138,0.2556646946402765,-0.0003144634105904931
139,0.2491979904275864,-0.00048307204854597385
140,0.2419432872645752,-3.340336553019768e-05
141,0.2346320389674596,0.0003974335043357702
142,0.2280882664267531,3.129696379520347e-05
143,0.2216558215246759,-0.0005382883385775666
144,0.2143584334441118,-0.00039881150889157363
145,0.2065264507275819,0.00019127899063941384
146,0.1990333544259042,0.000566949757046846
147,0.1921621958930456,0.0006743776577502331
148,0.185976074435884,0.0005802956071826806
149,0.1804954516895102,0.0002452322255907455
150,0.1752399768745945,4.2007390927849275e-05
151,0.1698096363883378,0.0003004387312342538
152,0.1646719088770164,0.000567632727668195
153,0.1603255760121024,0.00036036971631039916
154,0.1563743717901111,1.2936810635799656e-05
155,0.1522829945011086,-4.9361500971102645e-05
156,0.148128581945749,2.933839391289217e-07
157,0.1440429669862304,-3.371507641212329e-05
158,0.1398839656371434,-3.381059037607659e-05
159,0.1356680791657037,4.137511436075325e-06
160,0.1315041069670335,3.3607834818531745e-06
161,0.1273097413909213,4.130693755539927e-05
162,0.123137691430851,1.756536164879835e-05
163,0.1191166313663605,-0.00026089432868972584
164,0.1148415373412637,-0.0004341303686014007
165,0.1098799440270408,-4.438117112817372e-05
166,0.1048088617772708,0.0004463540195508986
167,0.1004657320032084,0.0003317637963769528
168,0.0965616022914815,-5.9234370792773244e-05
169,0.0923785751648838,-9.150610769565262e-05
170,0.0880774053225211,-9.11800861048001e-05
171,0.0839253938957766,-0.000521578049116251
172,0.0792284880091415,-0.0008497120219526783
173,0.0733859004302044,-0.000532595159862875
174,0.0669807226079512,-0.0009421794747195966
175,0.0607160263251807,-0.0016228086572942502
176,0.0509642393078825,-0.0004795152356607008
177,0.04155491759098,0.0006942954734245515
178,0.033029695065171,0.0007209134561100006
179,0.0251709907504775,0.0006121229661209988
