Sample_no,ICP
0,0.00974792789640079
1,0.010640035275542518
2,0.01115174324749052
3,0.011319154786696175
4,0.011319154786696177
5,0.008599887039002033
6,0.0064375282719218545
7,0.005432982074964312
8,0.0060218963228314045
9,0.008558427643463092
10,0.013472665435903159
11,0.02124046500293685
12,0.032228310947955995
13,0.046640132156921046
14,0.06458215762696816
15,0.08606483554119204
16,0.11089597874705348
17,0.13862889595756234
18,0.16865595820256252
19,0.2003271308402862
20,0.23298484726646873
21,0.2659870805185343
22,0.29879804080608263
23,0.331052938839564
24,0.36248320094203745
25,0.3927933442908605
26,0.4216780255166853
27,0.4489816018457273
28,0.47480628631521415
29,0.4994423627953477
30,0.5231941308521234
31,0.5462410406695486
32,0.5686021732426938
33,0.5902117211427633
34,0.6110681575334928
35,0.631340093087938
36,0.6513031730620639
37,0.671144038528011
38,0.6908336109708604
39,0.7102034363253154
40,0.7291282903818862
41,0.7476260656780351
42,0.7658170044739232
43,0.7838228294350218
44,0.8016824783820923
45,0.8193103007280194
46,0.8365213187881675
47,0.8531298473079723
48,0.8690491444116223
49,0.8842926392404722
50,0.8988753449862644
51,0.9127193587537397
52,0.9256493008125634
53,0.9374714182274505
54,0.948077576773439
55,0.9575075047740272
56,0.9659091886252076
57,0.9734002386660041
58,0.9799464948032043
59,0.9853901146817925
60,0.9895995534287835
61,0.9925635685235109
62,0.9943265152811314
63,0.9948639502789142
64,0.9940431778170048
65,0.9916689086410634
66,0.9875266919943719
67,0.9814180351095236
68,0.9732438412714394
69,0.9630994817473941
70,0.9512576789530635
71,0.9380196944030063
72,0.9235898087919863
73,0.9081168511590028
74,0.8918502605164446
75,0.8752287670605882
76,0.8588015860282655
77,0.8430520719902383
78,0.8282672252089018
79,0.8145353719055617
80,0.8018428416554619
81,0.79017099967183
82,0.7795151888474845
83,0.7698338560878433
84,0.7609989804716056
85,0.7527945410725849
86,0.7449491938702141
87,0.7371799374795713
88,0.7292491970445858
89,0.721020313572077
90,0.7124568653819546
91,0.7035495001998016
92,0.6942525867215092
93,0.6845191276353257
94,0.674391913912039
95,0.6640180484211232
96,0.6535494961615285
97,0.6430502058998298
98,0.6325227430619762
99,0.6220022861243986
100,0.6115787637653546
101,0.6013167351068016
102,0.591185196743467
103,0.5810893274657218
104,0.5709559580069423
105,0.560764014043245
106,0.5505016798300099
107,0.540136158431205
108,0.5296573133321517
109,0.5191430689545204
110,0.5087487188875199
111,0.49860873760438645
112,0.48875074441452715
113,0.4791157537158625
114,0.46965890612548944
115,0.46041302782002536
116,0.4514419242499931
117,0.44273712018829603
118,0.4341743621483512
119,0.4255784428768865
120,0.41682867660477024
121,0.4079014621785907
122,0.3988240101753921
123,0.3896111028168357
124,0.3802619346652652
125,0.3708057062668023
126,0.36131830388489655
127,0.3518757541360151
128,0.3425024571106068
129,0.3331831828425158
130,0.32392293889086515
131,0.31477993587358477
132,0.3058387294811064
133,0.2971577708315043
134,0.2887297201334217
135,0.28046900422164045
136,0.2722495352603554
137,0.2640054517254266
138,0.25582303954586777
139,0.24789923525809948
140,0.24036070126025372
141,0.23312479519846302
142,0.22597307249689708
143,0.21876706106593147
144,0.21156653302307382
145,0.20453540093333522
146,0.19776663331088928
147,0.19121483376367865
148,0.1847692324473978
149,0.17836046316282267
150,0.17200356487778373
151,0.1657632478383488
152,0.15969107986950323
153,0.15380263144296452
154,0.14811567194948488
155,0.1426785709489532
156,0.13750846632056485
157,0.13249818309205572
158,0.12745428198573774
159,0.12228415035446716
160,0.11711214423476204
161,0.11214631278559903
162,0.10743925990128717
163,0.10283800020764339
164,0.09816382571338264
165,0.09337322856463356
166,0.0885343916867229
167,0.08372990472423707
168,0.07902316013044035
169,0.07443113705468099
170,0.06983337554214437
171,0.06495684378498748
172,0.05959183220943144
173,0.0538754787381725
174,0.04828215906350097
175,0.043249419209254
176,0.03606573519668868
177,0.029456653027336518
178,0.023350457532377474
179,0.0177132804603488
