Sample_no,ICP
0,0.0207193050817595
1,0.02266574429843399
2,0.024055063745099324
3,0.02480151493102663
4,0.0250162425722578
5,0.019253167041188332
6,0.014233713439654998
7,0.010692837374221508
8,0.00899338042307251
9,0.00934273022016828
10,0.012061124356717197
11,0.017563799623492932
12,0.026153790054330397
13,0.03794292754375415
14,0.052986415789699794
15,0.0714014771577344
16,0.09327150555208781
17,0.11844152679415101
18,0.14646364811402254
19,0.1767621001692796
20,0.20882319798484317
21,0.2422123775659014
22,0.27645164581589365
23,0.31094546465442335
24,0.34505085852593176
25,0.37820480994734074
26,0.40998250721217033
27,0.4400744393005308
28,0.46826133149407484
29,0.4944302911330708
30,0.5185954947377399
31,0.5408793409018959
32,0.5614664526320143
33,0.5805715597986785
34,0.5984326625932157
35,0.6153099949820979
36,0.6314805146601427
37,0.6472350863100591
38,0.6628726876745213
39,0.6786675109012844
40,0.6948070975372003
41,0.7113465671293925
42,0.7282282495484209
43,0.74535661063188
44,0.7626608392358198
45,0.7800926005689007
46,0.797577416710566
47,0.8149823537157863
48,0.8321353562994263
49,0.8488730928884383
50,0.865070702391017
51,0.8806333119168577
52,0.8954677997190927
53,0.9094672238209612
54,0.9225252331601469
55,0.9345695941338303
56,0.9455825791058994
57,0.9555811110504618
58,0.9645665234944876
59,0.9724922898717032
60,0.9792894731742315
61,0.9849279648516814
62,0.9894414157539997
63,0.992873851574131
64,0.9951946304648422
65,0.9962722618780955
66,0.9959358385707985
67,0.9940541814808747
68,0.9905488061228092
69,0.9853462049686909
70,0.9783532215197254
71,0.9695047967568954
72,0.9588329453593332
73,0.9464754428373976
74,0.9326248073412217
75,0.9175002654554714
76,0.9013899667260041
77,0.8846996428420214
78,0.8679107241854164
79,0.8514543735159049
80,0.8356217672881141
81,0.8206013485511149
82,0.8065851702480481
83,0.793801645267948
84,0.7824214259866349
85,0.7724394776347652
86,0.763667238860111
87,0.755839513997419
88,0.7487156844537494
89,0.7420848975193768
90,0.7357186287567938
91,0.7293733142349641
92,0.7228606448292276
93,0.7160968373206366
94,0.7090611401252158
95,0.7017126193658068
96,0.6939724324848375
97,0.6857956338267117
98,0.6772382991720732
99,0.6684261392708922
100,0.6594509934657692
101,0.6503101613854052
102,0.6409514298565712
103,0.6313626915723553
104,0.6216022935337526
105,0.6117483875543519
106,0.6018413915734133
107,0.5918867203610427
108,0.5818974006524846
109,0.5719080991960434
110,0.5619414103803116
111,0.5519808330079771
112,0.5420010370537447
113,0.532028153262338
114,0.5221531494028964
115,0.5124686012743553
116,0.5029901553448877
117,0.49364830585226305
118,0.4843613620991368
119,0.4751122494909746
120,0.46595149355591886
121,0.4569336146777679
122,0.4480629058371467
123,0.4393002491349551
124,0.43060357616585954
125,0.4219426562727831
126,0.41327947130825454
127,0.40456319158588605
128,0.39576897177565845
129,0.3869363101946142
130,0.37814259091852054
131,0.36942430564295153
132,0.36073864902862485
133,0.352024472895028
134,0.34329879900167126
135,0.3346685339384507
136,0.32623394475415507
137,0.3179986792525654
138,0.30989887712557973
139,0.30191203408569395
140,0.29409824455420097
141,0.28651189421209633
142,0.2790979307824528
143,0.27171931296211815
144,0.26429643972937034
145,0.2568867081328882
146,0.249598818897377
147,0.24244390267813193
148,0.23530582202608577
149,0.2280613924691505
150,0.220697219158804
151,0.21329080888238866
152,0.2059092168399128
153,0.19857310651715762
154,0.19131897797954628
155,0.18424170072386725
156,0.17742960032862187
157,0.17086983653855659
158,0.16446311996338708
159,0.15814945062912544
160,0.15199438053651163
161,0.1461249314641297
162,0.14058358806585952
163,0.13525758829227863
164,0.12994445764090537
165,0.12447721362057222
166,0.11881085001189863
167,0.11303492462195526
168,0.10731037946754057
169,0.10173746347000082
170,0.0962300829388514
171,0.09054892181872758
172,0.08455335252674406
173,0.07846673343073594
174,0.07281927388708434
175,0.06800619704623623
176,0.058098528535508065
177,0.04881037326768184
178,0.04000470793478411
179,0.031719499797917994
