Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_10,3.23,0.035046482529540623,3.2302150448361284,3.1168820251785756,1.0066666666666666,300.0,300.0
Class1,P2,line_distance_10,16.62530864197531,0.06296227750886114,16.625486642021414,6.9000912890487855,1.46,300.0,270.0
Class1,P3,line_distance_10,13.210727969348659,0.062245075027836785,13.210933795111714,3.034522866777085,1.5166666666666666,300.0,261.0
Class2,P1,line_distance_10,8.809843400447427,0.05675985329334477,8.81018974406503,4.426605210036767,1.4233333333333333,300.0,298.0
Class2,P2,line_distance_10,9.461538461538462,0.03572997616252811,9.461630924239154,2.437084285656056,1.46,300.0,286.0
Class2,P3,line_distance_10,13.685678073510774,0.10498003550757086,13.686174826615675,4.334716667700343,1.5066666666666666,300.0,263.0
Class3,P1,line_distance_10,3.9784172661870505,0.0578637119039352,3.978878743661827,3.824186299822357,0.9433333333333334,300.0,278.0
Class3,P2,line_distance_10,7.654639175257732,0.02628099426526405,7.65470973924988,2.745746171743289,1.4733333333333334,300.0,291.0
Class3,P3,line_distance_10,13.210093896713614,0.053656201627864115,13.210254336948681,3.936655066499206,1.7333333333333334,300.0,284.0
Class4,P1,line_distance_10,,,,,0.0,100.0,0.0
Class4,P2,line_distance_10,5.410112359550562,0.026501256360284126,5.410185882444258,5.168612077115857,0.92,100.0,89.0
Class4,P3,line_distance_10,,,,,0.0,100.0,0.0
