Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,1.0,0.002417227237956565,1.0000029214894923,1.0000029214894923,1,39,[40],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0002,0.0,0.0,0.0,0.0,1,40,[40],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0003,,,,,0,40,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0004,0.0,0.0,0.0,0.0,1,42,[42],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0005,0.0,0.0,0.0,0.0,1,39,[39],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0006,,,,,0,41,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0007,0.0,0.0,0.0,0.0,1,42,[42],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0008,1.0,0.0023955160212514315,1.0000028692443876,1.0000028692443876,1,38,[39],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0009,1.0,9.941902112220458e-05,1.0000000049420708,1.0000000049420708,1,38,[39],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0010,,,,,0,41,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0011,,,,,0,35,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0012,,,,,0,36,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0013,0.0,0.0,0.0,0.0,1,36,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0014,,,,,0,41,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0015,3.0,0.03401586374942389,3.000192840299873,3.000192840299873,1,23,[26],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0016,0.0,0.0,0.0,0.0,1,29,[29],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0017,,,,,0,27,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0018,2.0,0.00930521149127106,2.0000216466230802,2.0000216466230802,1,28,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0019,2.0,0.007784150846942062,2.000015148193735,2.000015148193735,1,28,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0020,1.0,0.000773589676907438,1.0000002992204493,1.0000002992204493,1,37,[38],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0021,2.0,0.005096081835461397,2.0000064925019805,2.0000064925019805,1,37,[39],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0022,1.0,0.0007853592678487287,1.0000003083945421,1.0000003083945421,1,41,[42],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0023,,,,,0,45,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0024,0.0,0.0,0.0,0.0,1,46,[46],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0025,,,,,0,43,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0026,1.0,0.0028713665749056094,1.0000041223645069,1.0000041223645069,1,41,[42],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0027,,,,,0,44,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0028,1.0,0.0012912440472789832,1.0000008336552473,1.0000008336552473,1,45,[46],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0029,2.0,0.00613995903925979,2.0000094247520446,2.0000094247520446,1,58,[60],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0030,2.0,0.014783504627152388,2.000054637255958,2.000054637255958,1,28,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0031,1.0,0.006046986968777812,1.0000182828585689,1.0000182828585689,1,27,[28],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0032,,,,,0,34,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0033,,,,,0,34,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0034,1.0,0.0034092120274524795,1.0000058113464383,1.0000058113464383,1,31,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0035,0.0,0.0,0.0,0.0,1,39,[39],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0036,1.0,0.0016054163784929854,1.0000012886800438,1.0000012886800438,1,40,[41],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0037,1.0,0.0017256593399431752,1.0000014889489703,1.0000014889489703,1,39,[40],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0038,1.0,0.0015356905737820004,1.000001179172074,1.000001179172074,1,38,[39],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0039,2.0,0.010213358872379175,2.0000260780048484,2.0000260780048484,1,29,[31],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0040,2.0,0.007985155369032881,2.000015940613041,2.000015940613041,1,29,[31],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0041,1.0,0.004805081550888768,1.0000115443377195,1.0000115443377195,1,33,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0042,,,,,0,43,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0043,2.0,0.004264619401020742,2.0000045467394907,2.0000045467394907,1,35,[37],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0044,1.0,0.0042711505863678445,1.0000091213220665,1.0000091213220665,1,28,[29],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0045,2.0,0.010170129609539669,2.0000258577169134,2.0000258577169134,1,30,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0046,2.0,0.006663854293113447,2.000011101707698,2.000011101707698,1,29,[31],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0047,1.0,0.004275471799150221,1.0000091397877848,1.0000091397877848,1,29,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0048,2.0,0.011774108197066036,2.0000346571056804,2.0000346571056804,1,30,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0049,3.0,0.018043578147811767,3.0000542612946814,3.0000542612946814,1,30,[33],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0050,2.0,0.00594892649284029,2.000008847412035,2.000008847412035,1,61,[63],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0051,2.0,0.015966690071312573,2.0000637327824915,2.0000637327824915,1,30,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0052,1.0,0.0016515025063665867,1.0000013637293343,1.0000013637293343,1,37,[38],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0053,,,,,0,36,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0054,1.0,0.003620731354904927,1.0000065548262893,1.0000065548262893,1,35,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0055,1.0,0.0049037040880723914,1.0000120230846143,1.0000120230846143,1,67,[68],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0056,2.0,0.012529622561620823,2.000039247475293,2.000039247475293,1,30,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0057,2.0,0.0067660941635167005,2.0000114449748105,2.0000114449748105,1,33,[35],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0058,0.0,0.0,0.0,0.0,1,45,[45],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0059,1.0,0.0033695548881222948,1.0000056769339583,1.0000056769339583,1,33,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0060,3.0,0.016310739324259083,3.000044339708549,3.000044339708549,1,28,[31],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0061,1.0,0.0031308929003353025,1.0000049012331658,1.0000049012331658,1,41,[42],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0062,2.0,0.008687169006674877,2.00001886663735,2.00001886663735,1,31,[33],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0063,0.0,0.0,0.0,0.0,1,46,[46],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0064,1.0,0.0015790662648551557,1.000001246724357,1.000001246724357,1,40,[41],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0065,2.0,0.009059613263912913,2.0000205190428653,2.0000205190428653,1,42,[44],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0066,1.0,0.004295465128787868,1.0000092254677817,1.0000092254677817,1,42,[43],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0067,0.0,0.0,0.0,0.0,1,43,[43],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0068,2.0,0.016067218800306704,2.000064537838711,2.000064537838711,1,22,[24],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0069,2.0,0.016362258851917333,2.0000669297587863,2.0000669297587863,1,24,[26],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0070,1.0,0.0034481219535322793,1.0000059447548333,1.0000059447548333,1,33,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0071,3.0,0.029529620010894875,3.000145329556218,3.000145329556218,1,24,[27],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0072,,,,,0,25,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0073,3.0,0.024814056694112185,3.00010262114642,3.00010262114642,1,25,[28],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0074,1.0,0.003494957080700467,1.0000061073438482,1.0000061073438482,1,31,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0075,0.0,0.0,0.0,0.0,1,38,[38],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0076,2.0,0.017842588268604076,2.000079587905472,2.000079587905472,1,27,[29],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0077,1.0,0.003120798914318379,1.0000048696810748,1.0000048696810748,1,32,[33],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0078,1.0,0.0004082692296348833,1.0000000833418785,1.0000000833418785,1,31,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0079,,,,,0,36,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0080,1.0,0.0012556853859806427,1.0000007883725834,1.0000007883725834,1,37,[38],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0081,1.0,0.001616994550603934,1.0000013073348337,1.0000013073348337,1,28,[29],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0082,1.0,0.001950553442927827,1.0000019023275575,1.0000019023275575,1,37,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0083,2.0,0.010791375093533118,2.0000291132322072,2.0000291132322072,1,26,[28],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0084,1.0,0.0018238417395802786,1.0000016631979625,1.0000016631979625,1,33,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0085,2.0,0.018601740655897592,2.000086504318108,2.000086504318108,1,24,[26],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0086,1.0,0.0019053112845869302,1.0000018151038983,1.0000018151038983,1,32,[33],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0087,1.0,0.004347172372478281,1.000009448909177,1.000009448909177,1,29,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0088,1.0,0.0048010979391203135,1.0000115252042954,1.0000115252042954,1,31,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0089,1.0,0.003549553359410651,1.000006299644683,1.000006299644683,1,29,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0090,1.0,0.007462135747502319,1.0000278413473866,1.0000278413473866,1,33,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0091,2.0,0.015340741922959866,2.0000588337253347,2.0000588337253347,1,32,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0092,1.0,0.007750096049176758,1.000030031543439,1.000030031543439,1,31,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0093,1.0,0.0029283491077151114,1.0000042876050566,1.0000042876050566,1,31,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0094,2.0,0.009194458207218204,2.0000211344037653,2.0000211344037653,1,35,[37],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0095,1.0,0.0070650388517760065,1.0000249570755608,1.0000249570755608,1,35,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0096,1.0,0.00044862254464372864,1.0000001006310888,1.0000001006310888,1,35,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0097,1.0,0.004065142315387682,1.0000082626568865,1.0000082626568865,1,33,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0098,0.0,0.0,0.0,0.0,1,37,[37],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0099,1.0,0.0031866053813740525,1.0000050772140392,1.0000050772140392,1,35,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0100,0.0,0.0,0.0,0.0,1,28,[28],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0101,2.0,0.008285677984178785,2.0000171630412718,2.0000171630412718,1,31,[33],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0102,3.0,0.017833733594791568,3.000053006540706,3.000053006540706,1,33,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0103,3.0,0.018026519176089217,3.000054158743406,3.000054158743406,1,33,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0104,2.0,0.006725950652353263,2.000011309571068,2.000011309571068,1,35,[37],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0105,1.0,0.0009470091367438371,1.000000448413052,1.000000448413052,1,35,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0106,2.0,0.012553731760842624,2.000039398657217,2.000039398657217,1,34,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0107,1.0,0.00015495139602839103,1.0000000120049675,1.0000000120049675,1,33,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0108,2.0,0.009099579173949213,2.0000207004781583,2.0000207004781583,1,31,[33],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0109,2.0,0.009455050884633387,2.000022349371934,2.000022349371934,1,33,[35],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0110,0.0,0.0,0.0,0.0,1,36,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0111,2.0,0.007322184403476206,2.000013403551196,2.000013403551196,1,30,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0112,4.0,0.030105925369255826,4.000113294238345,4.000113294238345,1,28,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0113,2.0,0.012003044061175583,2.0000360179423606,2.0000360179423606,1,34,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0114,4.0,0.0335326953719981,4.00014055273798,4.00014055273798,1,26,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0115,2.0,0.005916054530008319,2.0000087499061605,2.0000087499061605,1,35,[37],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0116,2.0,0.00978729458369132,2.000023947640445,2.000023947640445,1,34,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0117,,,,,0,43,[],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0118,3.0,0.018317951092123308,3.000055924034119,3.000055924034119,1,59,[62],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0119,2.0,0.011582077483445752,2.000033535848545,2.000033535848545,1,30,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0120,1.0,0.0010619636270526867,1.0000005638832137,1.0000005638832137,1,32,[33],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0121,2.0,0.007615153872501668,2.0000144975895804,2.0000144975895804,1,30,[32],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0122,2.0,0.015042245583168912,2.0000565664881043,2.0000565664881043,1,28,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0123,3.0,0.02133962086238561,3.0000758956097346,3.0000758956097346,1,28,[31],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0124,2.0,0.006190631943874925,2.0000095809580176,2.0000095809580176,1,33,[35],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0125,1.0,0.006382882883344543,1.0000203703894748,1.0000203703894748,1,29,[30],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0126,2.0,0.008569061223334895,2.000018357118316,2.000018357118316,1,26,[28],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0127,2.0,0.00946650565636098,2.000022403556856,2.000022403556856,1,29,[31],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0128,2.0,0.008647424849873797,2.0000186944017635,2.0000186944017635,1,33,[35],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0129,2.0,0.008956040473298899,2.0000200525647136,2.0000200525647136,1,34,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0130,3.0,0.03141801533961652,3.000164510770681,3.000164510770681,1,48,[51],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0131,1.0,0.0019926632457708537,1.0000019853514348,1.0000019853514348,1,35,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0132,2.0,0.00700934498489203,2.000012282691563,2.000012282691563,1,46,[48],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0133,2.0,0.012266318707708446,2.000037615289932,2.000037615289932,1,54,[56],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0134,2.0,0.012599107322626923,2.000039683982627,2.000039683982627,1,45,[47],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0135,3.0,0.025057105135453783,3.0001046412613293,3.0001046412613293,1,25,[28],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0136,3.0,0.023801447831891087,3.0000944166673977,3.0000944166673977,1,31,[34],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0137,0.0,0.0,0.0,0.0,1,36,[36],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0138,2.0,0.007378901387884995,2.0000136120001013,2.0000136120001013,1,36,[38],250,224,concave_d2x=-0-002
Class1,P1,Class1_it2_example_0139,,,,,0,42,[],250,224,concave_d2x=-0-002
