Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0002,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0003,0.0,0.0,0.0,0.0,1,33,[33],300,286,concave_tuned
Class1,P1,Class1_example_0004,0.0,0.0,0.0,0.0,1,38,[38],300,286,concave_tuned
Class1,P1,Class1_example_0005,,,,,0,38,[],300,286,concave_tuned
Class1,P1,Class1_example_0006,0.0,0.0,0.0,0.0,1,25,[25],300,286,concave_tuned
Class1,P1,Class1_example_0007,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0008,1.0,0.00020558039241092008,1.0000000211316487,1.0000000211316487,1,31,[32],300,286,concave_tuned
Class1,P1,Class1_example_0009,0.0,0.0,0.0,0.0,1,37,[37],300,286,concave_tuned
Class1,P1,Class1_example_0010,1.0,0.0007576105622616458,1.000000286986841,1.000000286986841,1,29,[28],300,286,concave_tuned
Class1,P1,Class1_example_0011,1.0,0.000505740753079964,1.0000001278868464,1.0000001278868464,1,28,[29],300,286,concave_tuned
Class1,P1,Class1_example_0012,0.0,0.0,0.0,0.0,1,29,[29],300,286,concave_tuned
Class1,P1,Class1_example_0013,0.0,0.0,0.0,0.0,1,38,[38],300,286,concave_tuned
Class1,P1,Class1_example_0014,0.0,0.0,0.0,0.0,1,35,[35],300,286,concave_tuned
Class1,P1,Class1_example_0015,0.0,0.0,0.0,0.0,1,32,[32],300,286,concave_tuned
Class1,P1,Class1_example_0016,0.0,0.0,0.0,0.0,1,33,[33],300,286,concave_tuned
Class1,P1,Class1_example_0017,0.0,0.0,0.0,0.0,1,32,[32],300,286,concave_tuned
Class1,P1,Class1_example_0018,0.0,0.0,0.0,0.0,1,30,[30],300,286,concave_tuned
Class1,P1,Class1_example_0019,1.0,0.0013096803707212112,1.000000857630969,1.000000857630969,1,25,[26],300,286,concave_tuned
Class1,P1,Class1_example_0020,0.0,0.0,0.0,0.0,1,21,[21],300,286,concave_tuned
Class1,P1,Class1_example_0021,0.0,0.0,0.0,0.0,1,21,[21],300,286,concave_tuned
Class1,P1,Class1_example_0022,0.0,0.0,0.0,0.0,1,22,[22],300,286,concave_tuned
Class1,P1,Class1_example_0023,0.0,0.0,0.0,0.0,1,37,[37],300,286,concave_tuned
Class1,P1,Class1_example_0024,0.0,0.0,0.0,0.0,1,44,[44],300,286,concave_tuned
Class1,P1,Class1_example_0025,0.0,0.0,0.0,0.0,1,38,[38],300,286,concave_tuned
Class1,P1,Class1_example_0026,0.0,0.0,0.0,0.0,1,39,[39],300,286,concave_tuned
Class1,P1,Class1_example_0027,1.0,0.002348427675838427,1.0000027575524724,1.0000027575524724,1,31,[32],300,286,concave_tuned
Class1,P1,Class1_example_0028,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0029,0.0,0.0,0.0,0.0,1,39,[39],300,286,concave_tuned
Class1,P1,Class1_example_0030,0.0,0.0,0.0,0.0,1,25,[25],300,286,concave_tuned
Class1,P1,Class1_example_0031,0.0,0.0,0.0,0.0,1,33,[33],300,286,concave_tuned
Class1,P1,Class1_example_0032,0.0,0.0,0.0,0.0,1,25,[25],300,286,concave_tuned
Class1,P1,Class1_example_0033,0.0,0.0,0.0,0.0,1,26,[26],300,286,concave_tuned
Class1,P1,Class1_example_0034,1.0,0.0003354082214127585,1.0000000562493359,1.0000000562493359,1,39,[38],300,286,concave_tuned
Class1,P1,Class1_example_0035,0.0,0.0,0.0,0.0,1,32,[32],300,286,concave_tuned
Class1,P1,Class1_example_0036,0.0,0.0,0.0,0.0,1,36,[36],300,286,concave_tuned
Class1,P1,Class1_example_0037,0.0,0.0,0.0,0.0,1,37,[37],300,286,concave_tuned
Class1,P1,Class1_example_0038,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0039,0.0,0.0,0.0,0.0,1,25,[25],300,286,concave_tuned
Class1,P1,Class1_example_0040,0.0,0.0,0.0,0.0,1,37,[37],300,286,concave_tuned
Class1,P1,Class1_example_0041,0.0,0.0,0.0,0.0,1,36,[36],300,286,concave_tuned
Class1,P1,Class1_example_0042,0.0,0.0,0.0,0.0,1,36,[36],300,286,concave_tuned
Class1,P1,Class1_example_0043,1.0,0.0004465917164657718,1.0000000997220757,1.0000000997220757,1,35,[34],300,286,concave_tuned
Class1,P1,Class1_example_0044,0.0,0.0,0.0,0.0,1,35,[35],300,286,concave_tuned
Class1,P1,Class1_example_0045,0.0,0.0,0.0,0.0,1,41,[41],300,286,concave_tuned
Class1,P1,Class1_example_0046,0.0,0.0,0.0,0.0,1,34,[34],300,286,concave_tuned
Class1,P1,Class1_example_0047,0.0,0.0,0.0,0.0,1,37,[37],300,286,concave_tuned
Class1,P1,Class1_example_0048,0.0,0.0,0.0,0.0,1,23,[23],300,286,concave_tuned
Class1,P1,Class1_example_0049,0.0,0.0,0.0,0.0,1,36,[36],300,286,concave_tuned
Class1,P1,Class1_example_0050,0.0,0.0,0.0,0.0,1,42,[42],300,286,concave_tuned
Class1,P1,Class1_example_0051,0.0,0.0,0.0,0.0,1,29,[29],300,286,concave_tuned
Class1,P1,Class1_example_0052,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0053,1.0,0.0017546370609009543,1.0000015393744228,1.0000015393744228,1,27,[26],300,286,concave_tuned
Class1,P1,Class1_example_0054,0.0,0.0,0.0,0.0,1,35,[35],300,286,concave_tuned
Class1,P1,Class1_example_0055,0.0,0.0,0.0,0.0,1,35,[35],300,286,concave_tuned
Class1,P1,Class1_example_0056,,,,,0,28,[],300,286,concave_tuned
Class1,P1,Class1_example_0057,0.0,0.0,0.0,0.0,1,30,[30],300,286,concave_tuned
Class1,P1,Class1_example_0058,0.0,0.0,0.0,0.0,1,27,[27],300,286,concave_tuned
Class1,P1,Class1_example_0059,0.0,0.0,0.0,0.0,1,26,[26],300,286,concave_tuned
Class1,P1,Class1_example_0060,0.0,0.0,0.0,0.0,1,30,[30],300,286,concave_tuned
Class1,P1,Class1_example_0061,0.0,0.0,0.0,0.0,1,24,[24],300,286,concave_tuned
Class1,P1,Class1_example_0062,0.0,0.0,0.0,0.0,1,27,[27],300,286,concave_tuned
Class1,P1,Class1_example_0063,0.0,0.0,0.0,0.0,1,26,[26],300,286,concave_tuned
Class1,P1,Class1_example_0064,0.0,0.0,0.0,0.0,1,36,[36],300,286,concave_tuned
Class1,P1,Class1_example_0065,,,,,0,27,[],300,286,concave_tuned
Class1,P1,Class1_example_0066,0.0,0.0,0.0,0.0,1,33,[33],300,286,concave_tuned
Class1,P1,Class1_example_0067,,,,,0,29,[],300,286,concave_tuned
Class1,P1,Class1_example_0068,0.0,0.0,0.0,0.0,1,60,[60],300,286,concave_tuned
Class1,P1,Class1_example_0069,0.0,0.0,0.0,0.0,1,30,[30],300,286,concave_tuned
Class1,P1,Class1_example_0070,1.0,0.0032822450027027994,1.0000053865516214,1.0000053865516214,1,38,[37],300,286,concave_tuned
Class1,P1,Class1_example_0071,0.0,0.0,0.0,0.0,1,34,[34],300,286,concave_tuned
Class1,P1,Class1_example_0072,0.0,0.0,0.0,0.0,1,46,[46],300,286,concave_tuned
Class1,P1,Class1_example_0073,,,,,0,21,[],300,286,concave_tuned
Class1,P1,Class1_example_0074,0.0,0.0,0.0,0.0,1,29,[29],300,286,concave_tuned
Class1,P1,Class1_example_0075,0.0,0.0,0.0,0.0,1,30,[30],300,286,concave_tuned
Class1,P1,Class1_example_0076,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0077,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0078,1.0,0.00014590617759857594,1.0000000106443063,1.0000000106443063,1,33,[32],300,286,concave_tuned
Class1,P1,Class1_example_0079,0.0,0.0,0.0,0.0,1,29,[29],300,286,concave_tuned
Class1,P1,Class1_example_0080,0.0,0.0,0.0,0.0,1,28,[28],300,286,concave_tuned
Class1,P1,Class1_example_0081,0.0,0.0,0.0,0.0,1,26,[26],300,286,concave_tuned
Class1,P1,Class1_example_0082,0.0,0.0,0.0,0.0,1,33,[33],300,286,concave_tuned
Class1,P1,Class1_example_0083,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0084,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0085,0.0,0.0,0.0,0.0,1,28,[28],300,286,concave_tuned
Class1,P1,Class1_example_0086,0.0,0.0,0.0,0.0,1,30,[30],300,286,concave_tuned
Class1,P1,Class1_example_0087,0.0,0.0,0.0,0.0,1,50,[50],300,286,concave_tuned
Class1,P1,Class1_example_0088,,,,,0,40,[],300,286,concave_tuned
Class1,P1,Class1_example_0089,0.0,0.0,0.0,0.0,1,44,[44],300,286,concave_tuned
Class1,P1,Class1_example_0090,0.0,0.0,0.0,0.0,1,34,[34],300,286,concave_tuned
Class1,P1,Class1_example_0091,0.0,0.0,0.0,0.0,1,38,[38],300,286,concave_tuned
Class1,P1,Class1_example_0092,0.0,0.0,0.0,0.0,1,32,[32],300,286,concave_tuned
Class1,P1,Class1_example_0093,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0094,0.0,0.0,0.0,0.0,1,21,[21],300,286,concave_tuned
Class1,P1,Class1_example_0095,0.0,0.0,0.0,0.0,1,26,[26],300,286,concave_tuned
Class1,P1,Class1_example_0096,0.0,0.0,0.0,0.0,1,70,[70],300,286,concave_tuned
Class1,P1,Class1_example_0097,0.0,0.0,0.0,0.0,1,51,[51],300,286,concave_tuned
Class1,P1,Class1_example_0098,0.0,0.0,0.0,0.0,1,57,[57],300,286,concave_tuned
Class1,P1,Class1_example_0099,1.0,0.0014283408708375411,1.0000010200783014,1.0000010200783014,1,31,[30],300,286,concave_tuned
Class1,P1,Class1_example_0100,0.0,0.0,0.0,0.0,1,32,[32],300,286,concave_tuned
Class1,P1,Class1_example_0101,0.0,0.0,0.0,0.0,1,33,[33],300,286,concave_tuned
Class1,P1,Class1_example_0102,1.0,0.0015566780429162597,1.0000012116225305,1.0000012116225305,1,31,[30],300,286,concave_tuned
Class1,P1,Class1_example_0103,0.0,0.0,0.0,0.0,1,35,[35],300,286,concave_tuned
Class1,P1,Class1_example_0104,0.0,0.0,0.0,0.0,1,30,[30],300,286,concave_tuned
Class1,P1,Class1_example_0105,0.0,0.0,0.0,0.0,1,31,[31],300,286,concave_tuned
Class1,P1,Class1_example_0106,0.0,0.0,0.0,0.0,1,35,[35],300,286,concave_tuned
Class1,P1,Class1_example_0107,1.0,0.0002453362973103834,1.000000030094949,1.000000030094949,1,37,[36],300,286,concave_tuned
Class1,P1,Class1_example_0108,1.0,0.0013672882511918116,1.000000934738144,1.000000934738144,1,37,[36],300,286,concave_tuned
