Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,7.0,0.0719449518076466,7.000369709957511,7.000369709957511,0.0,1.0,1.0,1,31,[38],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0002,4.0,0.03175384464011144,4.0001260363455335,4.0001260363455335,0.0,1.0,1.0,1,31,[35],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0003,4.0,0.03602026420567872,4.000162179141421,4.000162179141421,0.0,1.0,1.0,1,33,[37],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0004,2.0,0.014369955942179269,2.0000516232422054,2.0000516232422054,1.0,0.0,0.0,1,38,[40],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0005,1.0,0.0018583863460703842,1.0000017267984147,1.0000017267984147,1.0,0.0,0.0,1,38,[39],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0006,5.0,0.044643351765512373,5.00019929891368,5.00019929891368,0.0,1.0,1.0,1,25,[30],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0007,4.0,0.03172814799622803,4.000125832442683,4.000125832442683,0.0,1.0,1.0,1,31,[35],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0008,5.0,0.021561200676757264,5.000046488321346,5.000046488321346,0.0,1.0,1.0,1,31,[36],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0009,3.0,0.029222731336859376,3.0001423246284147,3.0001423246284147,1.0,0.0,0.0,1,37,[40],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0010,5.0,0.055371881612536145,5.000306595127274,5.000306595127274,0.0,1.0,1.0,1,29,[34],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0011,6.0,0.05875450482956723,6.000287667423768,6.000287667423768,0.0,1.0,1.0,1,28,[34],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0012,,,,,,,1.0,0,29,[],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0013,2.0,0.002531732195374947,2.000001602416335,2.000001602416335,1.0,0.0,0.0,1,38,[40],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0014,2.0,0.009479363493241522,2.0000224644568965,2.0000224644568965,1.0,0.0,0.0,1,35,[37],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0015,3.0,0.010722288768497013,3.0000191611848805,3.0000191611848805,1.0,0.0,0.0,1,32,[35],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0016,2.0,0.008852850635224452,2.0000195931451197,2.0000195931451197,1.0,0.0,0.0,1,33,[35],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0017,4.0,0.039291757556665585,4.0001929756215375,4.0001929756215375,0.0,1.0,1.0,1,32,[36],0.93,modified_scholkmann0-5
Class1,P1,Class1_example_0018,4.0,0.05555953001515079,4.000385839062965,4.000385839062965,0.0,1.0,1.0,1,30,[34],0.93,modified_scholkmann0-5
