Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_d2x=0-002,31.592333333333332,0.17883180737899532,31.59307621349173,3.8041069171373105,233.0,363.0,17.0,2.384,1.0
Class1,P2,concave_d2x=0-002,27.87366666666667,0.15665894491841728,27.87434122867446,15.636710463477586,82.0,514.0,168.0,2.384,1.0
Class1,P3,concave_d2x=0-002,33.99966666666666,0.16731409298913413,34.00017564957237,5.940152138989956,205.0,391.0,45.0,2.384,1.0
Class2,P1,concave_d2x=0-002,29.323684210526316,0.09350671829824903,29.32410655116965,5.174176662872837,174.0,465.0,76.0,2.556,0.988
Class2,P2,concave_d2x=0-002,21.30843454790823,0.09222908448934988,21.308797185519712,3.7206807573244216,195.0,444.0,55.0,2.556,0.988
Class2,P3,concave_d2x=0-002,34.64487179487179,0.14544838440327218,34.64535339261271,10.43759255394478,161.0,478.0,89.0,2.556,0.988
Class3,P1,concave_d2x=0-002,39.53170731707317,0.3243118622038475,39.5333955669969,26.814847340392323,36.0,390.0,214.0,1.704,0.984
Class3,P2,concave_d2x=0-002,13.17940379403794,0.0754039480899877,13.179696403000847,2.0528549738648523,227.0,199.0,23.0,1.704,0.984
Class3,P3,concave_d2x=0-002,23.957588075880757,0.1418510739606963,23.958159564804554,13.142703111045487,113.0,313.0,137.0,1.704,0.984
Class4,P1,concave_d2x=0-002,,,,,0.0,0.0,0.0,1.06,1.0
Class4,P2,concave_d2x=0-002,2.81,0.02006345229342898,2.8101081961693732,0.9200019105198568,48.0,5.0,2.0,1.06,1.0
Class4,P3,concave_d2x=0-002,,,,,0.0,0.0,0.0,1.06,1.0
