Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,60.0,0.3758786167417686,60.00122027795319,4.000130423500977,0.0,4.0,1.0,4,39,"[35, 73, 114, 166]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0002,56.75,0.31576477259632774,56.750912177260865,5.0001466895120785,0.0,4.0,1.0,4,40,"[35, 70, 110, 162]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0003,57.25,0.3155372579193631,57.25091636966515,6.000198902582421,0.0,4.0,1.0,4,40,"[34, 71, 110, 162]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0004,57.5,0.33035672372747626,57.500991718567676,6.00013301150911,0.0,4.0,1.0,4,42,"[36, 73, 111, 166]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0005,57.0,0.35347406472598397,57.001116882847995,5.000103923662475,0.0,4.0,1.0,4,39,"[34, 67, 108, 165]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0006,56.5,0.334071126926704,56.50102426124246,5.000089620539078,0.0,4.0,1.0,4,41,"[36, 69, 107, 168]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0007,57.25,0.37057953663920007,57.2512226778409,6.000161632899938,0.0,4.0,1.0,4,42,"[36, 70, 110, 169]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0008,55.4,0.44452944948533213,55.4031730381977,4.000137839986828,0.0,5.0,1.0,5,38,"[1, 34, 72, 108, 170]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0009,61.0,0.3227351833354606,61.0009318308032,5.0001268065357065,0.0,4.0,1.0,4,38,"[33, 73, 110, 170]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0010,55.6,0.4570181920023858,55.60312347702543,5.000144087220705,0.0,5.0,1.0,5,41,"[1, 36, 75, 114, 167]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0011,60.25,0.33706377442022606,60.25101288013521,4.0000996414468055,0.0,4.0,1.0,4,35,"[31, 67, 103, 172]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0012,56.5,0.3036088102408331,56.50084219304796,6.000165230317359,0.0,4.0,1.0,4,36,"[30, 66, 107, 155]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0013,59.666666666666664,0.39049651345647063,59.66795753553354,5.000118881302935,0.0,6.0,1.0,6,36,"[31, 56, 84, 105, 129, 159]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0014,50.5,0.36832372238119876,50.50228354788059,6.000115277667365,0.0,6.0,1.0,6,41,"[3, 35, 59, 90, 126, 148]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0015,86.2,0.45609569629954605,86.20121967684327,1.0000141502485285,1.0,4.0,0.0,5,23,"[24, 72, 130, 149, 171]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0016,83.4,0.4631280201107618,83.40135958724059,3.0000557010632187,1.0,4.0,0.0,5,29,"[26, 83, 125, 151, 171]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0017,72.16666666666667,0.5155482165425177,72.1686003147354,0.0,1.0,5.0,0.0,6,27,"[27, 53, 87, 116, 135, 177]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0018,82.6,0.5210181393238532,82.60164741600386,0.0,1.0,4.0,0.0,5,28,"[28, 87, 116, 149, 173]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0019,49.333333333333336,0.1843732847954771,49.33378554415025,2.0001352501815712,1.0,2.0,0.0,3,28,"[26, 84, 118]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0020,68.8,0.43354708798400576,68.80137366690978,3.0000082670481856,1.0,4.0,0.0,5,37,"[34, 70, 107, 143, 169]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0021,62.42857142857143,0.5561346745073369,62.43188922587393,2.000092980477955,1.0,6.0,0.0,7,37,"[3, 35, 59, 88, 123, 142, 174]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0022,44.0,0.4542135442664814,44.00381278661485,1.0000027520762196,1.0,3.0,0.0,4,41,"[3, 40, 85, 134]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0023,62.25,0.32717066584110843,62.25090395760101,8.000168283222537,0.0,4.0,1.0,4,45,"[37, 82, 125, 169]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0024,45.25,0.47630744810612485,45.253600818466474,3.0000246911377078,1.0,3.0,0.0,4,46,"[4, 43, 90, 138]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0025,45.0,0.5505892573061331,45.004714582819076,1.0000011016794548,1.0,3.0,0.0,4,43,"[3, 42, 89, 136]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0026,45.5,0.4493974178879565,45.50385685864852,2.0000210894295463,1.0,3.0,0.0,4,41,"[3, 39, 90, 134]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0027,44.5,0.4190293146218667,44.50340798773466,2.0000110175577666,1.0,3.0,0.0,4,44,"[4, 42, 90, 134]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0028,43.5,0.41349244814988645,43.5033653171644,3.000046820737361,1.0,3.0,0.0,4,45,"[5, 42, 89, 132]",1.0,line_distance_3
