Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,2.75,0.0167626023294474,2.750053860849054,2.750053860849054,3.0,1.0,297,0.013333333333333334,0.013333333333333334
Class1,P2,curvature,8.46734693877551,0.035904579746036024,8.467470252291061,7.751127426961631,162.0,94.0,138,0.8533333333333334,0.8166666666666667
Class1,P3,curvature,14.174470457079154,0.06964959351792109,14.174699453688955,3.745858005334853,193.0,297.0,107,1.6333333333333333,0.9966666666666667
Class2,P1,curvature,4.255434782608695,0.02510323409102503,4.255534510620763,4.206620957674576,117.0,68.0,183,0.6166666666666667,0.6133333333333333
Class2,P2,curvature,5.135627530364372,0.012374613923108424,5.1356500277349335,4.631601144167227,181.0,74.0,119,0.85,0.8233333333333334
Class2,P3,curvature,13.220917225950783,0.09443313081168826,13.22131475001099,7.137747109799937,79.0,351.0,221,1.4333333333333333,0.9933333333333333
Class3,P1,curvature,1.7167235494880546,0.015050675946180337,1.7167996558023892,1.7167996558023892,282.0,11.0,18,0.9766666666666667,0.9766666666666667
Class3,P2,curvature,5.913907284768212,0.01662975543350861,5.91394274950554,5.860962723830539,97.0,55.0,203,0.5066666666666667,0.5033333333333333
Class3,P3,curvature,13.26551724137931,0.05799353802939845,13.265689480041642,6.031167710675763,80.0,411.0,220,1.6366666666666667,0.9666666666666667
Class4,P1,curvature,,,,,0.0,0.0,100,0.0,0.0
Class4,P2,curvature,1.0588235294117647,0.0013226687745461795,1.058824513853252,1.058824513853252,17.0,0.0,83,0.17,0.17
Class4,P3,curvature,,,,,0.0,0.0,100,0.0,0.0
