Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1-2_95,40.16142476042476,0.19792519808902276,40.162017964772886,27.15039815234574,9.58,300.0,300.0
Class1,P2,modified_scholkmann_1-2_95,27.00731183631184,0.129146692301087,27.007829039315492,19.773810505983036,9.58,300.0,300.0
Class1,P3,modified_scholkmann_1-2_95,23.914372960372962,0.15181825729302822,23.914930258009225,12.526958629112926,9.58,300.0,300.0
Class2,P1,modified_scholkmann_1-2_95,34.14228162578163,0.05074766690917583,34.1423448537756,27.696740493850594,9.153333333333334,300.0,300.0
Class2,P2,modified_scholkmann_1-2_95,10.712392736892737,0.025958719301327808,10.712442365920921,5.770027124744094,9.153333333333334,300.0,300.0
Class2,P3,modified_scholkmann_1-2_95,24.17552982202982,0.18021552860504603,24.176341140899243,18.61746764493641,9.153333333333334,300.0,300.0
Class3,P1,modified_scholkmann_1-2_95,44.66646512746512,0.3718876384220416,44.668403149985586,38.2823373473901,9.466666666666667,300.0,300.0
Class3,P2,modified_scholkmann_1-2_95,13.64105772005772,0.031120651834284842,13.641116680723723,7.870042039087823,9.466666666666667,300.0,300.0
Class3,P3,modified_scholkmann_1-2_95,11.315433862433862,0.06212501178820607,11.31564352984766,6.143492877923155,9.466666666666667,300.0,300.0
Class4,P1,modified_scholkmann_1-2_95,,,,,9.54,100.0,100.0
Class4,P2,modified_scholkmann_1-2_95,3.4841262626262623,0.008666111747471174,3.4841433267955257,0.2600004366141315,9.54,100.0,100.0
Class4,P3,modified_scholkmann_1-2_95,,,,,9.54,100.0,100.0
