Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,hilbert,39.60008333333333,0.24410550102392337,39.60092687953399,2.716793348409526,247.0,550.0,53.0,2.6566666666666667,1.0
Class1,P2,hilbert,34.35213888888889,0.1882546269818688,34.3528198768139,17.000616354465233,113.0,684.0,187.0,2.6566666666666667,1.0
Class1,P3,hilbert,37.300916666666666,0.1899308376925228,37.3014973106501,3.436714833805459,236.0,561.0,64.0,2.6566666666666667,1.0
Class2,P1,hilbert,28.071666666666665,0.08207108459990431,28.071876408491335,3.100154969780497,198.0,615.0,102.0,2.71,1.0
Class2,P2,hilbert,23.041222222222224,0.085728178837723,23.041489547223684,4.900010046150122,230.0,583.0,70.0,2.71,1.0
Class2,P3,hilbert,35.721,0.14447888024304562,35.72148058996327,9.76030451334181,191.0,622.0,109.0,2.71,1.0
Class3,P1,hilbert,32.69288888888889,0.30176734820560375,32.69475529502552,14.654974299348938,158.0,518.0,142.0,2.2533333333333334,1.0
Class3,P2,hilbert,15.463222222222221,0.09186676625686553,15.463607718646735,2.9066936934212895,246.0,430.0,54.0,2.2533333333333334,1.0
Class3,P3,hilbert,24.758333333333333,0.10465469094522976,24.758630717967268,7.6734368649805145,196.0,480.0,104.0,2.2533333333333334,1.0
Class4,P1,hilbert,,,,,0.0,0.0,0.0,1.04,1.0
Class4,P2,hilbert,4.246666666666667,0.01837305060045971,4.246722017805328,2.8500136738336943,82.0,22.0,18.0,1.04,1.0
Class4,P3,hilbert,,,,,0.0,0.0,0.0,1.04,1.0
