Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_8,2.933333333333333,0.027554469240292978,2.933478160606477,2.933478160606477,0.3,250.0,75.0
Class1,P2,line_perpendicular_8,8.421768707482993,0.029484989616179895,8.421861630495636,8.040907269450814,0.604,250.0,147.0
Class1,P3,line_perpendicular_8,14.414993306559571,0.06495421448812297,14.41519817048713,6.654677101087548,1.516,250.0,249.0
Class2,P1,line_perpendicular_8,2.824324324324324,0.03901978205185926,2.824614541453467,2.824614541453467,0.592,250.0,148.0
Class2,P2,line_perpendicular_8,6.333333333333333,0.015343425792280076,6.333361967264146,6.037065700326814,0.66,250.0,162.0
Class2,P3,line_perpendicular_8,14.481781376518219,0.08503396116249358,14.482098446077107,8.971810048907923,1.376,250.0,247.0
Class3,P1,line_perpendicular_8,2.8802083333333335,0.049816498702092184,2.880655923241212,2.880655923241212,0.768,250.0,192.0
Class3,P2,line_perpendicular_8,3.5813953488372094,0.009269323113368838,3.5814144736951943,3.5814144736951943,0.516,250.0,129.0
Class3,P3,line_perpendicular_8,17.871559633027523,0.09949244011841148,17.871939363143916,12.445313227948924,1.308,250.0,218.0
Class4,P1,line_perpendicular_8,,,,,0.0,50.0,0.0
Class4,P2,line_perpendicular_8,5.0,0.013216952236838608,5.0000174687521275,5.0000174687521275,0.02,50.0,1.0
Class4,P3,line_perpendicular_8,,,,,0.0,50.0,0.0
