Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_tuned,0.2048611111111111,0.0002025932102532482,0.20486128769959505,0.20486128769959505,1.0,0.0,0.04,0.96,0.96
Class1,P2,concave_tuned,14.450581395348838,0.0568686554153101,14.450759032367984,12.3955057836858,0.5348837209302325,0.7209302325581395,0.8466666666666667,0.36,0.2866666666666667
Class1,P3,concave_tuned,13.439734717416378,0.05127177175052639,13.439881515321625,1.2629810201376905,0.9446366782006921,0.9826989619377162,0.09,1.8766666666666667,0.9633333333333334
Class2,P1,concave_tuned,17.492727272727272,0.0181276217732811,17.492742814787412,7.97091914752084,0.6836363636363636,0.9054545454545454,0.37333333333333335,1.4566666666666668,0.9166666666666666
Class2,P2,concave_tuned,13.6475,0.020860006999099918,13.647524867570366,2.8400106042180173,0.89,1.2266666666666666,0.11,2.1366666666666667,1.0
Class2,P3,concave_tuned,23.008042635658914,0.12119673270984188,23.008518581504802,15.820120060355569,0.5232558139534884,0.9534883720930233,0.7,0.85,0.5733333333333334
Class3,P1,concave_tuned,51.44166666666667,0.21676325660726173,51.44235875570403,48.934056897007515,0.23333333333333334,0.8833333333333333,0.9533333333333334,0.22333333333333333,0.2
Class3,P2,concave_tuned,6.184057971014493,0.014876120490264353,6.18409043712163,3.1003651002265733,0.8695652173913043,0.45819397993311034,0.13333333333333333,1.3266666666666667,0.9966666666666667
Class3,P3,concave_tuned,11.533395755305866,0.0313107892588727,11.53345951775248,7.471949381152285,0.6591760299625468,0.6142322097378277,0.41333333333333333,1.1433333333333333,0.89
Class4,P1,concave_tuned,,,,,,,,1.63,1.0
Class4,P2,concave_tuned,0.3076923076923077,0.0001740533903492749,0.30769237827448,0.30769237827448,0.978021978021978,0.02197802197802198,0.11,0.91,0.91
Class4,P3,concave_tuned,,,,,,,,1.63,1.0
