Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,57.39253333333333,0.3172249593107112,57.39359632519505,2.300241792443385,3.848,250.0,250.0
Class1,P2,curvature,45.172533333333334,0.22756132471852628,45.17327233041364,10.052356335565015,3.848,250.0,250.0
Class1,P3,curvature,41.5272,0.21455032712385327,41.52790262306074,4.2160214473423645,3.848,250.0,250.0
Class2,P1,curvature,55.18833333333333,0.23207853522388489,55.189052204223465,2.9124100590262922,4.076,250.0,250.0
Class2,P2,curvature,42.2706,0.24929984152398246,42.27148850844937,4.820042957618937,4.076,250.0,250.0
Class2,P3,curvature,41.2006,0.22065690359513732,41.201442824859,5.3320604998925365,4.076,250.0,250.0
Class3,P1,curvature,56.190666666666665,0.23737345824626985,56.19160212685952,2.1564275493466654,4.224,250.0,250.0
Class3,P2,curvature,40.598933333333335,0.32160069049933393,40.600384814827386,2.7360489866626736,4.224,250.0,250.0
Class3,P3,curvature,39.653333333333336,0.26367831501377337,39.65440462421961,6.224150162909426,4.224,250.0,250.0
Class4,P1,curvature,,,,,3.36,50.0,50.0
Class4,P2,curvature,42.76466666666666,0.3739567428826882,42.766421612480784,2.900032910065354,3.36,50.0,50.0
Class4,P3,curvature,,,,,3.36,50.0,50.0
