Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_10,54.223333333333336,0.2846758450912054,54.22422221360517,2.2521478061348312,3.34,250.0,250.0
Class1,P2,line_perpendicular_10,43.559333333333335,0.22030798465917306,43.560075744479015,13.604564840096588,3.34,250.0,250.0
Class1,P3,line_perpendicular_10,40.30493333333333,0.20887079523423407,40.30560686663386,5.504028772540593,3.34,250.0,250.0
Class2,P1,line_perpendicular_10,54.40813333333333,0.22256795535305574,54.408777779638484,4.048306678200863,3.572,250.0,250.0
Class2,P2,line_perpendicular_10,42.239333333333335,0.2390758696792333,42.24017438146625,8.556074967250684,3.572,250.0,250.0
Class2,P3,line_perpendicular_10,40.190533333333335,0.20972949354269377,40.191314924745704,6.820095472560525,3.572,250.0,250.0
Class3,P1,line_perpendicular_10,54.77426666666667,0.23925402315778543,54.77530932403393,6.90903737132077,3.424,250.0,250.0
Class3,P2,line_perpendicular_10,38.814,0.2954594829568611,38.81528446422776,6.084091789297621,3.424,250.0,250.0
Class3,P3,line_perpendicular_10,38.2564,0.24385953369717173,38.25735787299646,8.528160623874172,3.424,250.0,250.0
Class4,P1,line_perpendicular_10,,,,,2.38,50.0,50.0
Class4,P2,line_perpendicular_10,38.553333333333335,0.3049247210455719,38.55461264255287,7.160065942792426,2.38,50.0,50.0
Class4,P3,line_perpendicular_10,,,,,2.38,50.0,50.0
