Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,59.70755555555556,0.3442616500149176,59.70870086802895,1.5068476833321491,0.9466666666666667,3.04,0.05333333333333334,3.986666666666667,1.0
Class1,P2,curvature,46.54366666666667,0.23709136307130413,46.54439175722917,8.987002164515564,0.58,3.4066666666666667,0.42,3.986666666666667,1.0
Class1,P3,curvature,42.45144444444444,0.22261104255999334,42.45215189739274,2.9166753141306074,0.66,3.3266666666666667,0.34,3.986666666666667,1.0
Class2,P1,curvature,58.69433333333333,0.26645018509169466,58.69511665681107,2.563791310830304,0.7566666666666667,3.54,0.24333333333333335,4.296666666666667,1.0
Class2,P2,curvature,44.712,0.2845152146398044,44.713042024026734,3.97005395563768,0.7466666666666667,3.55,0.25333333333333335,4.296666666666667,1.0
Class2,P3,curvature,41.31744444444445,0.24409065749451553,41.318409464576746,5.436730154470021,0.2733333333333333,4.023333333333333,0.7266666666666667,4.296666666666667,1.0
Class3,P1,curvature,58.18272222222222,0.25416129662128994,58.18380446861349,2.0670612338557732,0.95,3.43,0.05,4.38,1.0
Class3,P2,curvature,42.24905555555556,0.32189079815185767,42.25051450473355,2.793390151313423,0.79,3.59,0.21,4.38,1.0
Class3,P3,curvature,40.2445,0.29520760589215883,40.2457500638186,5.206736594707944,0.26666666666666666,4.113333333333333,0.7333333333333333,4.38,1.0
Class4,P1,curvature,,,,,,,,3.1,1.0
Class4,P2,curvature,36.847833333333334,0.31702757498669465,36.84929908487288,4.210070602434908,0.61,2.49,0.39,3.1,1.0
Class4,P3,curvature,,,,,,,,3.1,1.0
