Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,14.0,0.07981703450916428,14.00033168968115,6.00051387946105,2,39,"[33, 61]",250,240,curvature
Class1,P1,Class1_it2_example_0002,8.0,0.11098566640048169,8.000769826594587,8.000769826594587,1,40,[32],250,240,curvature
Class1,P1,Class1_it2_example_0003,9.0,0.1262507745805187,9.000885470779094,9.000885470779094,1,40,[31],250,240,curvature
Class1,P1,Class1_it2_example_0004,,,,,0,42,[],250,240,curvature
Class1,P1,Class1_it2_example_0005,9.0,0.12581527876421095,9.00087937283744,9.00087937283744,1,39,[30],250,240,curvature
Class1,P1,Class1_it2_example_0006,9.0,0.12412148719201244,9.000855856171832,9.000855856171832,1,41,[32],250,240,curvature
Class1,P1,Class1_it2_example_0007,,,,,0,42,[],250,240,curvature
Class1,P1,Class1_it2_example_0008,,,,,0,38,[],250,240,curvature
Class1,P1,Class1_it2_example_0009,7.0,0.08272308119832794,7.000488776375757,7.000488776375757,1,38,[31],250,240,curvature
Class1,P1,Class1_it2_example_0010,8.0,0.10823044186699338,8.000732080787778,8.000732080787778,1,41,[33],250,240,curvature
Class1,P1,Class1_it2_example_0011,16.666666666666668,0.08520009381215506,16.667019737304038,7.000797872751698,3,35,"[28, 43, 70]",250,240,curvature
Class1,P1,Class1_it2_example_0012,9.0,0.12292213103135463,9.000839396983888,9.000839396983888,1,36,[27],250,240,curvature
Class1,P1,Class1_it2_example_0013,6.0,0.05347382927271327,6.000238282803199,6.000238282803199,1,36,[30],250,240,curvature
Class1,P1,Class1_it2_example_0014,9.6,0.04424327852415273,9.60010502154382,1.0000001554645124,5,41,"[36, 42, 48, 55, 62]",250,240,curvature
Class1,P1,Class1_it2_example_0015,3.0,0.023007195445171158,3.000088220543231,3.000088220543231,1,23,[26],250,240,curvature
