Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_tuned,0.2048611111111111,0.0002025932102532482,0.20486128769959505,0.20486128769959505,288.0,0.0,12.0,0.96,0.96
Class1,P2,concave_tuned,14.450581395348838,0.0568686554153101,14.450759032367984,12.3955057836858,46.0,62.0,254.0,0.36,0.2866666666666667
Class1,P3,concave_tuned,13.439734717416378,0.05127177175052639,13.439881515321625,1.2629810201376905,273.0,284.0,27.0,1.8766666666666667,0.9633333333333334
Class2,P1,concave_tuned,17.492727272727272,0.0181276217732811,17.492742814787412,7.97091914752084,188.0,249.0,112.0,1.4566666666666668,0.9166666666666666
Class2,P2,concave_tuned,13.6475,0.020860006999099918,13.647524867570366,2.8400106042180173,267.0,368.0,33.0,2.1366666666666667,1.0
Class2,P3,concave_tuned,23.008042635658914,0.12119673270984188,23.008518581504802,15.820120060355569,90.0,164.0,210.0,0.85,0.5733333333333334
Class3,P1,concave_tuned,51.44166666666667,0.21676325660726173,51.44235875570403,48.934056897007515,14.0,53.0,286.0,0.22333333333333333,0.2
Class3,P2,concave_tuned,6.184057971014493,0.014876120490264353,6.18409043712163,3.1003651002265733,260.0,137.0,40.0,1.3266666666666667,0.9966666666666667
Class3,P3,concave_tuned,11.533395755305866,0.0313107892588727,11.53345951775248,7.471949381152285,176.0,164.0,124.0,1.1433333333333333,0.89
Class4,P1,concave_tuned,,,,,0.0,0.0,0.0,1.63,1.0
Class4,P2,concave_tuned,0.3076923076923077,0.0001740533903492749,0.30769237827448,0.30769237827448,89.0,2.0,11.0,0.91,0.91
Class4,P3,concave_tuned,,,,,0.0,0.0,0.0,1.63,1.0
