Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,line_distance_3,1.89,0.012380485710432189,1.890046173011602,1.890046173011602,278.0,22.0,22.0,1.0,1.0
Class1,P2,line_distance_3,3.024137931034483,0.01392774518708041,3.0241848593810277,3.0241848593810277,253.0,37.0,47.0,0.9666666666666667,0.9666666666666667
Class1,P3,line_distance_3,5.576086956521739,0.030570928124812862,5.576197704946041,5.576197704946041,176.0,100.0,124.0,0.92,0.92
Class2,P1,line_distance_3,3.1,0.028684084125239404,3.1001415040453346,3.1001415040453346,197.0,103.0,103.0,1.0,1.0
Class2,P2,line_distance_3,2.955,0.012577394736831095,2.955049491005644,2.955049491005644,173.0,27.0,127.0,0.6666666666666666,0.6666666666666666
Class2,P3,line_distance_3,10.654822335025381,0.07921702452952074,10.655151232718417,10.655151232718417,66.0,131.0,234.0,0.6566666666666666,0.6566666666666666
Class3,P1,line_distance_3,2.23,0.023120385240306848,2.2301330959686,2.2301330959686,264.0,36.0,36.0,1.0,1.0
Class3,P2,line_distance_3,3.3780068728522337,0.01556862539703252,3.378053207936659,3.378053207936659,193.0,98.0,107.0,0.97,0.97
Class3,P3,line_distance_3,7.919847328244275,0.06218466920637125,7.920121879808162,7.920121879808162,90.0,172.0,210.0,0.8733333333333333,0.8733333333333333
Class4,P1,line_distance_3,,,,,0.0,0.0,42.0,0.58,0.58
Class4,P2,line_distance_3,60.351063829787236,0.5374766480118234,60.35351064188495,60.108825356333085,0.0,48.0,100.0,0.48,0.47
Class4,P3,line_distance_3,,,,,0.0,0.0,74.0,0.26,0.26
