Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,3.0,0.01849717134810802,3.0000570236826967,3.0000570236826967,1.0,0.0,0.0,1,31,[34],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0002,2.0,0.007036560914127188,2.0000123782590693,2.0000123782590693,1.0,0.0,0.0,1,31,[33],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0003,2.0,0.011734175737265762,2.0000344224238322,2.0000344224238322,1.0,0.0,0.0,1,33,[35],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,38,[38],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,38,[38],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0006,3.0,0.01902910468503405,3.0000603505304877,3.0000603505304877,1.0,0.0,0.0,1,25,[28],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0007,2.0,0.008567687877272023,2.0000183512346985,2.0000183512346985,1.0,0.0,0.0,1,31,[33],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0008,2.0,0.0020098155812060536,2.0000010098394125,2.0000010098394125,1.0,0.0,0.0,1,31,[33],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0009,1.0,0.006409281763077201,1.000020539235429,1.000020539235429,1.0,0.0,0.0,1,37,[38],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0010,3.0,0.029343718750733605,3.0001435055393806,3.0001435055393806,1.0,0.0,0.0,1,29,[32],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0011,4.0,0.02803065752782241,4.000098213514444,4.000098213514444,0.0,1.0,1.0,1,28,[32],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0012,,,,,,,1.0,0,29,[],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0013,,,,,,,1.0,0,38,[],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0014,1.0,0.003127303457091002,1.0000048900015004,1.0000048900015004,1.0,0.0,0.0,1,35,[36],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0015,2.0,0.004183951900961547,2.0000043763585893,2.0000043763585893,1.0,0.0,0.0,1,32,[34],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0016,1.0,0.002646701676173202,1.0000035025087475,1.0000035025087475,1.0,0.0,0.0,1,33,[34],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0017,2.0,0.010119383438855212,2.0000256003164516,2.0000256003164516,1.0,0.0,0.0,1,32,[34],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0018,2.0,0.019672039931132423,2.0000967449488667,2.0000967449488667,1.0,0.0,0.0,1,30,[32],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0019,4.0,0.026452598673094796,4.000087466540771,4.000087466540771,0.0,1.0,1.0,1,25,[29],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0020,4.0,0.04989469346932185,4.000311172950974,4.000311172950974,0.0,1.0,1.0,1,21,[25],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0021,4.0,0.06668818767985696,4.0005558756722825,4.0005558756722825,0.0,1.0,1.0,1,21,[25],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0022,3.0,0.05008203788779331,3.000418005965001,3.000418005965001,1.0,0.0,0.0,1,22,[25],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0023,2.0,0.015904701354302553,2.0000632388815034,2.0000632388815034,1.0,0.0,0.0,1,37,[39],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0024,1.0,0.0017795103479599783,1.0000015833272857,1.0000015833272857,1.0,0.0,0.0,1,44,[45],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0025,1.0,0.00586899085735848,1.0000172223785366,1.0000172223785366,1.0,0.0,0.0,1,38,[39],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0026,2.0,0.013570151571913214,2.0000460367235764,2.0000460367235764,1.0,0.0,0.0,1,39,[41],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0027,3.0,0.0059550456885429925,3.00000591042237,3.00000591042237,1.0,0.0,0.0,1,31,[34],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0028,2.0,0.008153324532056416,2.000016619106183,2.000016619106183,1.0,0.0,0.0,1,31,[33],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0029,1.0,0.0014432607465399983,1.000001041500249,1.000001041500249,1.0,0.0,0.0,1,39,[40],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0030,2.0,0.012315311147415797,2.0000379163627517,2.0000379163627517,1.0,0.0,0.0,1,25,[27],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0031,1.0,0.006396779132396224,1.0000204591823452,1.0000204591823452,1.0,0.0,0.0,1,33,[34],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0032,2.0,0.009922396281608181,2.000024613335538,2.000024613335538,1.0,0.0,0.0,1,25,[27],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0033,,,,,,,1.0,0,26,[],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,39,[39],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0035,2.0,0.004548719762177744,2.0000051727061794,2.0000051727061794,1.0,0.0,0.0,1,32,[34],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0036,1.0,0.0009753494130486651,1.0000004756531258,1.0000004756531258,1.0,0.0,0.0,1,36,[37],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,37,[37],0.9033333333333333,modified_scholkmann0-5
Class1,P1,Class1_example_0038,2.0,0.014215642095969483,2.0000505204819703,2.0000505204819703,1.0,0.0,0.0,1,31,[33],0.9033333333333333,modified_scholkmann0-5
