Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_8,3.3465346534653464,0.030346987890339884,3.3466876751095,3.3466876751095,0.404,250.0,101.0
Class1,P2,line_distance_8,5.868932038834951,0.023267027069078697,5.86901145598044,4.121421049390062,0.928,250.0,206.0
Class1,P3,line_distance_8,15.574,0.07565698006678767,15.574260417465226,5.408045450513049,1.692,250.0,250.0
Class2,P1,line_distance_8,4.098765432098766,0.04304907037175206,4.099058245489685,3.845974681648046,0.664,250.0,162.0
Class2,P2,line_distance_8,4.637019230769231,0.0116193997648548,4.6370436101840165,3.9327166543633485,0.88,250.0,208.0
Class2,P3,line_distance_8,14.578982597054885,0.09105171709030176,14.579342545106488,7.132656705740491,1.508,250.0,249.0
Class3,P1,line_distance_8,2.5491803278688523,0.04269611408615329,2.549567572868897,2.549567572868897,0.976,250.0,244.0
Class3,P2,line_distance_8,3.78,0.008406847186095728,3.7800156312006408,3.725015686139599,0.804,250.0,200.0
Class3,P3,line_distance_8,16.853900709219857,0.09477749330925875,16.85428398806157,9.034347508402208,1.584,250.0,235.0
Class4,P1,line_distance_8,,,,,0.0,50.0,0.0
Class4,P2,line_distance_8,2.0,0.0064682595801135445,2.000010459568148,2.000010459568148,0.02,50.0,1.0
Class4,P3,line_distance_8,,,,,0.0,50.0,0.0
