Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,1.228395061728395,0.005848169554467029,1.2284133163350934,1.2284133163350934,0.648,250.0,162.0
Class1,P2,concave_d2x=-0-002,11.466666666666667,0.04800221969241291,11.46679363107902,11.46679363107902,0.06,250.0,15.0
Class1,P3,concave_d2x=-0-002,7.642857142857143,0.0035963601037547915,7.642859956088467,7.642859956088467,0.056,250.0,14.0
Class2,P1,concave_d2x=-0-002,1.8287671232876712,0.010902958898514796,1.8288092182739248,1.7603160340626745,0.588,250.0,146.0
Class2,P2,concave_d2x=-0-002,9.544943820224718,0.015093512954209935,9.544962696155995,8.426984435220486,0.38,250.0,89.0
Class2,P3,concave_d2x=-0-002,23.346153846153847,0.1415302748121201,23.346692208862553,21.308198373819945,0.292,250.0,65.0
Class3,P1,concave_d2x=-0-002,2.35,0.011616769303323237,2.350035834856956,2.350035834856956,0.08,250.0,20.0
Class3,P2,concave_d2x=-0-002,0.76,0.001066014884500579,0.7600010530594211,0.7600010530594211,0.4,250.0,100.0
Class3,P3,concave_d2x=-0-002,25.607526881720432,0.1593788250572103,25.60816799057232,25.25870470770697,0.38,250.0,93.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,50.0,0.0
Class4,P2,concave_d2x=-0-002,0.5,0.0002355581257919015,0.5000000554876275,0.5000000554876275,0.04,50.0,2.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,50.0,0.0
