Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,3.54,0.049531873413957,3.540373018337424,3.484373608111678,1.008,250.0,250.0
Class1,P2,curvature,3.888412017167382,0.01856806537533658,3.8884797701801253,3.854144962686189,0.936,250.0,233.0
Class1,P3,curvature,7.7719696969696965,0.041536085010364036,7.7721125189050255,6.49557844685659,1.016,250.0,220.0
Class2,P1,curvature,4.356,0.061113337456256564,4.356498310650818,4.056518317416305,1.048,250.0,250.0
Class2,P2,curvature,5.184210526315789,0.025203808858141767,5.184308437169034,4.589566336184864,0.804,250.0,190.0
Class2,P3,curvature,12.045714285714286,0.09102018557650568,12.046100236893864,11.000340256969508,0.78,250.0,175.0
Class3,P1,curvature,3.28714859437751,0.05457496785507402,3.287640793514601,2.667112614936833,1.052,250.0,249.0
Class3,P2,curvature,4.5394736842105265,0.019657891570133007,4.53954582773455,4.114101193893684,0.964,250.0,228.0
Class3,P3,curvature,7.8986175115207375,0.05495449780334903,7.898839315752641,7.212175432964654,0.92,250.0,217.0
Class4,P1,curvature,,,,,0.78,50.0,28.0
Class4,P2,curvature,54.73913043478261,0.46821892411496074,54.74120306480718,54.74120306480718,0.46,50.0,23.0
Class4,P3,curvature,,,,,0.34,50.0,17.0
