Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,wavelet,2.602,0.029345355210180717,2.602177785676974,2.500160901698529,1.204,250.0,250.0
Class1,P2,wavelet,4.206140350877193,0.02048402629169559,4.206216408648134,4.153582918519104,1.008,250.0,228.0
Class1,P3,wavelet,7.676179604261796,0.03966676365722548,7.676315337376499,7.032090616417433,1.188,250.0,219.0
Class2,P1,wavelet,3.406,0.04075219213863263,3.406280435787587,3.0682591151578125,1.304,250.0,250.0
Class2,P2,wavelet,5.582003546099291,0.025962488250437964,5.58210202790654,5.276691157277129,0.88,250.0,188.0
Class2,P3,wavelet,13.385767790262172,0.09934029522862176,13.386181840088792,12.511623385049024,0.956,250.0,178.0
Class3,P1,wavelet,2.429384203480589,0.03770374952596411,2.429706730527586,1.8918224971043736,1.316,250.0,249.0
Class3,P2,wavelet,4.051900584795322,0.015986701301395536,4.0519608299484755,3.8246214429642262,1.06,250.0,228.0
Class3,P3,wavelet,9.173453996983408,0.06542236787588455,9.173722694390916,8.80568701314896,1.18,250.0,221.0
Class4,P1,wavelet,,,,,0.7,50.0,28.0
Class4,P2,wavelet,56.8768115942029,0.5000939572553529,56.87908798517249,55.089154315045555,0.7,50.0,23.0
Class4,P3,wavelet,,,,,0.54,50.0,18.0
