Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave,1.3556485355648535,0.007363136698595746,1.3556749256486698,1.3556749256486698,0.956,250.0,239.0
Class1,P2,concave,5.56140350877193,0.014796484023827957,5.561436579357023,5.561436579357023,0.456,250.0,114.0
Class1,P3,concave,1.684782608695652,0.002034205818085969,1.684784265065287,1.684784265065287,0.736,250.0,184.0
Class2,P1,concave,2.261467889908257,0.012360067964866925,2.2615118811098287,2.2615118811098287,0.872,250.0,218.0
Class2,P2,concave,3.4302325581395348,0.012233957039520496,3.430279417931342,3.430279417931342,0.688,250.0,172.0
Class2,P3,concave,1.5686274509803921,0.0017719712795367234,1.5686287329569941,1.5686287329569941,0.408,250.0,102.0
Class3,P1,concave,7.0,0.07486845859951048,7.000481459576329,7.000481459576329,0.216,250.0,54.0
Class3,P2,concave,2.1132075471698113,0.0038469374939610603,2.1132138001923644,2.1132138001923644,0.848,250.0,212.0
Class3,P3,concave,1.4271844660194175,0.001476616164540617,1.4271854887919162,1.4271854887919162,0.412,250.0,103.0
Class4,P1,concave,,,,,0.5,50.0,25.0
Class4,P2,concave,,,,,0.0,50.0,0.0
Class4,P3,concave,,,,,0.0,50.0,0.0
