Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_10,2.2454545454545456,0.022956719355559194,2.2455811943177357,2.2455811943177357,0.36666666666666664,300.0,110.0
Class1,P2,line_distance_10,5.908914728682171,0.022952368859228467,5.908990730317289,4.422544544319092,0.9433333333333334,300.0,258.0
Class1,P3,line_distance_10,14.235555555555557,0.06952599725410867,14.235786655009354,3.740035645745771,1.6333333333333333,300.0,300.0
Class2,P1,line_distance_10,4.595238095238095,0.04979193611074997,4.595614092028991,4.18292322944683,0.8733333333333333,300.0,252.0
Class2,P2,line_distance_10,4.212014134275618,0.01289277822879144,4.212042601423943,3.3639851737010513,0.9966666666666667,300.0,283.0
Class2,P3,line_distance_10,13.486577181208053,0.09280438896665706,13.48696957239065,6.9498035059794505,1.4466666666666668,300.0,298.0
Class3,P1,line_distance_10,2.238095238095238,0.03761146545025165,2.2384282654196834,2.2384282654196834,0.98,300.0,294.0
Class3,P2,line_distance_10,5.445887445887446,0.01649287334837747,5.4459257724219805,5.212160124074501,0.7866666666666666,300.0,231.0
Class3,P3,line_distance_10,13.065639269406391,0.05093661314129355,13.065781489589629,5.387055100199742,1.64,300.0,292.0
Class4,P1,line_distance_10,,,,,0.0,100.0,0.0
Class4,P2,line_distance_10,3.0,0.004713965789521726,3.0000046468923554,3.0000046468923554,0.08,100.0,8.0
Class4,P3,line_distance_10,,,,,0.0,100.0,0.0
