Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,line_distance_3,3.051792828685259,0.030723024714318908,3.051960045297326,3.051960045297326,0.6932270916334662,0.30677290836653387,0.42,0.8366666666666667,0.8366666666666667
Class1,P2,line_distance_3,16.67238255571589,0.07077716748855759,16.672603003764767,1.6094775526460734,0.9023569023569024,1.8417508417508417,0.10666666666666667,2.716666666666667,0.99
Class1,P3,line_distance_3,21.74805687830688,0.14411676100100682,21.74863269609664,2.10335642014446,0.85,3.36,0.15,4.213333333333333,1.0
Class2,P1,line_distance_3,9.435551558752998,0.05363465188135475,9.435848928666024,6.072312426442927,0.2697841726618705,1.1546762589928057,0.75,1.32,0.9266666666666666
Class2,P2,line_distance_3,7.454416666666666,0.025027729636181294,7.454477320170386,2.0700199854544477,0.8266666666666667,0.8933333333333333,0.17333333333333334,1.72,1.0
Class2,P3,line_distance_3,20.01898126028561,0.17191814140498843,20.019798051116158,2.0334615306371315,0.8160535117056856,3.0033444816053514,0.18666666666666668,3.81,0.9966666666666667
Class3,P1,line_distance_3,3.9276094276094278,0.056502768446590856,3.9280545572811754,3.5997317995683633,0.5050505050505051,0.5656565656565656,0.5,1.0633333333333332,0.99
Class3,P2,line_distance_3,7.618333333333333,0.030225227083226926,7.618430099450416,2.59670987814903,0.79,0.9666666666666667,0.21,1.7566666666666666,1.0
Class3,P3,line_distance_3,13.293155757286192,0.07543153653016144,13.293447336352138,2.0334661439610855,0.8963210702341137,1.8461538461538463,0.10666666666666667,2.7333333333333334,0.9966666666666667
Class4,P1,line_distance_3,,,,,,,1.0,0.0,0.0
Class4,P2,line_distance_3,4.154761904761904,0.015363068479010972,4.154795037164649,3.7000322531992342,0.4142857142857143,0.7142857142857143,0.71,0.79,0.7
Class4,P3,line_distance_3,,,,,,,1.0,0.0,0.0
