Sample_no,ICP,Second_Derivative
0,0.0118794622135084,-0.00038410844895059824
1,0.0121602251740282,-0.000177417472088999
2,0.0121602251740282,0.00016111978327250018
3,0.0122928441672316,-0.0003140247641805504
4,0.013085467267638,-0.0003408496324419502
5,0.0111693641037128,0.00210989012635685
6,0.01264731083148,0.004193117133538125
7,0.0184854445456214,0.0047622599535305
8,0.0289816229294745,0.0054262611291015
9,0.044850564801652,0.006144806745085926
10,0.067020979543875,0.006461930505011804
11,0.0957949120380263,0.006260076263062622
12,0.1309080581783227,0.005625544302347341
13,0.1717795643266511,0.004564639094685557
14,0.2172973140221598,0.0032446642148518876
15,0.2660227729940181,0.0018693612251229896
16,0.3166652267254044,0.0002737118607094302
17,0.3677434265618771,-0.0017045844145718164
18,0.4171279868714868,-0.003684614408024145
19,0.4626457424714488,-0.005160524094609431
20,0.5028522893854726,-0.006071432510732805
21,0.5369059620025828,-0.006554432018855014
22,0.5642908618565271,-0.006625335444602309
23,0.5849484534582967,-0.006311219541031116
24,0.5992280925491724,-0.00562891769875995
25,0.6077460667498862,-0.004476483849478297
26,0.6116496524467779,-0.0029399766494318247
27,0.6126377446435625,-0.0014202312894025237
28,0.6123113057466562,-0.00015393540892855162
29,0.6118484973796287,0.0009585665349673145
30,0.6123572174108202,0.0019116793774688612
31,0.6148935162555641,0.0025192252816166882
32,0.6200498465848596,0.0027881339929331783
33,0.6280154362579663,0.0028600304980541946
34,0.6388950117306318,0.002725528551193901
35,0.6525774782525853,0.0023992945209016514
36,0.6686422910811796,0.0020748077347641503
37,0.6867366983308109,0.0018153050285718841
38,0.7066888013707839,0.0014800349942889202
39,0.728157138523324,0.0010869365205121995
40,0.750655451637544,0.000800525409774544
41,0.7739253247978859,0.0005618678404344102
42,0.7978242035434022,0.00017701870552291887
43,0.8219409824341855,-0.0003178925121387899
44,0.8457010302713521,-0.0007501332568364549
45,0.8686850700219299,-0.0011062900699650158
46,0.8905773239719562,-0.0014640252540784882
47,0.9110039973298142,-0.001815687040660291
48,0.9295975166562463,-0.002123610700123818
49,0.9460601764750574,-0.0023838510354133313
50,0.9601232665400412,-0.002577450429377931
51,0.9715809514786472,-0.002691712091969667
52,0.9803392147063243,-0.002782277585247628
53,0.9863348781143584,-0.002927712126339882
54,0.989426052531617,-0.0031375271506083047
55,0.98937795624471,-0.0033229868723619327
56,0.9859627817544764,-0.0033657370534082853
57,0.979129086885614,-0.003248918158272718
58,0.9690365627637026,-0.003051969959619233
