Sample_no,ICP,Second_Derivative
0,0.0129473861497334,-0.000501761461251624
1,0.013764143145753,-0.00042113977996577475
2,0.0141194495211639,-0.00027924106351415005
3,0.0141745486385378,-0.0010418172614384
4,0.0141745486385378,-0.0016375026380016748
5,0.010417685085569,5.548456745097527e-05
6,0.007679637203905,0.001850680658409
7,0.0068827598024041,0.0024421914498057497
8,0.0085874484029082,0.0028517895421636998
9,0.0131166003184622,0.0032799943943662
10,0.0209024177705662,0.00373811979285795
11,0.0324704184119851,0.004074207144973424
12,0.048169866309656,0.0042255573581934484
13,0.0681210650854017,0.004221043086301977
14,0.0923395442815196,0.0039959025424035
15,0.1206558841040262,0.0034279455744348764
16,0.1524928324229972,0.002552061582053757
17,0.1869024854203902,0.0015561362727413777
18,0.2228543668926898,0.0005591985782306894
19,0.2593736318277197,-0.00044721372048277946
20,0.2954526956753052,-0.0014373377394053463
21,0.3300559233531181,-0.002295595432189934
22,0.3623016735002992,-0.002945131386766192
23,0.3915558331497568,-0.0033871081375299594
24,0.4173701257782284,-0.0035869398286943605
25,0.4395073103962756,-0.003463750404275115
26,0.4580908187413802,-0.003036557937270895
27,0.473603786025694,-0.0024575776645254788
28,0.4866652799554484,-0.0018492742875295537
29,0.4978699509970104,-0.0012098450522970428
30,0.5078426440193984,-0.0005222112801030743
31,0.5172967357591387,0.00014520439679531483
32,0.5269311629629361,0.0007009250040885817
33,0.5373043381084482,0.0011137431340830506
34,0.5488233819228281,0.0013886707671777743
35,0.56176691299409,0.0015319724393178247
36,0.5762702839514312,0.001578602361009429
37,0.592357377637003,0.0015828973667370017
38,0.610031595424072,0.0015406301581148696
39,0.6292794317468641,0.0013829274986708606
40,0.6499554275291723,0.0010851969830520947
41,0.6717331958514086,0.0007247584239836458
42,0.694220047566481,0.00039724140655603146
43,0.7170859936518876,0.00012962797651056013
44,0.7400736332300138,-9.898023206050821e-05
45,0.762957303358409,-0.0003126748249721867
46,0.7855312979653046,-0.0005444575437588695
47,0.8075779137650415,-0.0008193665027665942
48,0.8288111325255599,-0.0010882236447990745
49,0.8489210581606077,-0.001237137933333854
50,0.8677380725066189,-0.001217936367718192
51,0.8853156508228385,-0.001129514644954116
52,0.9017932670168052,-0.0011178262480662504
53,0.9171921849052528,-0.0012198578078066735
54,0.9313771565347264,-0.0013474056322119177
55,0.9441892877564404,-0.001404571132309712
56,0.9555714235238,-0.0013855926303236732
57,0.9655681060783892,-0.0013702753376944876
58,0.9742233199915789,-0.001448859609947284
59,0.98146582304956,-0.0016404830092193456
60,0.9870797780195686,-0.001871080484747073
61,0.9908016079838534,-0.0020453121963205645
62,0.99245191410857,-0.002142336453404975
63,0.9919561441328646,-0.0022111967309862424
64,0.9892547043839516,-0.0022677859351464824
65,0.9842658933579308,-0.002242879024643041
66,0.9769863509187472,-0.002059135076583063
67,0.9676041264844248,-0.0017228808176930344
68,0.9564814571472106,-0.0013037642814977823
69,0.9440508363401467,-0.0008495269487438506
70,0.9307615062496828,-0.0003624955638159566
71,0.9170994384008933,0.00015051881039582216
72,0.9035915730968912,0.0006459334655893878
73,0.890750115703223,0.001068588633775791
74,0.8790053738064572,0.0013849187167251087
75,0.868675147540656,0.0015809384512052993
76,0.8599588493829236,0.0016428012498291011
77,0.8529239331829102,0.0015562393010037923
78,0.8474835299587063,0.0013294951051732173
79,0.8433976760291795,0.001010532636484901
80,0.840326190955182,0.0006681421828636791
81,0.8379135494213884,0.000345434761711394
82,0.8358414206831124,3.6512602326149723e-05
83,0.8338111618604429,-0.00028020421164778875
84,0.8315027008203474,-0.0005899515310648362
85,0.8285879574529063,-0.0008379923700061465
86,0.824804174833323,-0.0009789344058325489
87,0.820012783565345,-0.0010150844578977747
88,0.8141899112229685,-0.000980489766329612
89,0.8073772718461927,-0.0009000172552309504
90,0.7996536885472955,-0.0007763656509036376
91,0.7911416911061165,-0.00061349777223349
92,0.7820120032680079,-0.0004389621348873385
93,0.7724521192771064,-0.0002915823774609083
94,0.762614469449171,-0.00018572813901177043
95,0.7525962179382527,-9.871893938229181e-05
96,0.742474023074287,-5.688823256105868e-06
97,0.7323454408418698,7.858608434371805e-05
98,0.7223108214063786,0.00011184115818202445
99,0.7124090080828618,8.21094268317335e-05
100,0.7025949843711983,3.301252401216592e-05
101,0.6928010130311807,1.753284888916795e-05
102,0.6830111974320666,4.0755316596502444e-05
103,0.6732631493750563,6.5458779474864e-05
104,0.663590431759321,6.376696400486881e-05
