Sample_no,ICP,Second_Derivative
0,0.0151352450936985,-0.0004746380913142022
1,0.0160858374813936,-0.00044396378434119997
2,0.016577128931261,-0.00033713617789419897
3,0.0166704680572467,-0.0011698490952781002
4,0.0166704680572467,-0.001704172648466176
5,0.0125757022519874,0.00028778757851589997
6,0.0099471165893677,0.0022143437559598005
7,0.0096320867607917,0.0027183508597004
8,0.0120811401453279,0.0030598144097824754
9,0.0175618747083976,0.0034403420749587747
10,0.026454421340418,0.003869388217240949
11,0.0392530309558386,0.004165120604530001
12,0.0563052554044719,0.004167213206655601
13,0.0776046696213996,0.0038817809188584768
14,0.1028249422951482,0.003421178516662522
15,0.1314834319623945,0.0028621427779678445
16,0.1630293432524746,0.002199555561427282
17,0.1968107654152608,0.0014130162292334478
18,0.2320319664555101,0.0005327167273455474
19,0.2677901637850609,-0.0003685029021848821
20,0.3031654565679278,-0.001219803736128483
21,0.3372955505461214,-0.0019699144108982908
22,0.3694197317358316,-0.0025742534430993474
23,0.3989212796635888,-0.002990542305747801
24,0.425376993131338,-0.003197280142745243
25,0.448584839558065,-0.0032102291191863502
26,0.4685451339558634,-0.0030737180527773827
27,0.4854074829757958,-0.002833841847301108
28,0.4994184025692793,-0.0025172435229477985
29,0.5108947590043221,-0.002130306515181188
30,0.520222697090904,-0.001676246659837427
31,0.5278608089721237,-0.0011749745904181819
32,0.5343220049731789,-0.0006673613501995135
33,0.5401269605782526,-0.000197490682122603
34,0.5457518674546559,0.00021084634920770506
35,0.5516031494558911,0.0005583779807964706
36,0.5580251153329636,0.0008520221538460548
37,0.5653128502567154,0.0010892092229320138
38,0.5737064518266556,0.0012654306645346058
39,0.5833793879492678,0.0013908677163793626
40,0.594449510978486,0.0014863297992058766
41,0.6070093965073377,0.0015582268188550352
42,0.6211378893271399,0.0015866896278215747
43,0.6368723123408276,0.0015480610280458884
44,0.6541730261870801,0.001446691898116359
45,0.6729274722865012,0.0013156476871751532
46,0.6929949306394857,0.0011845651874314023
47,0.7142452229808753,0.0010528802296242423
48,0.7365550958416169,0.0008950983174659255
49,0.7597744945937465,0.0006830931862100709
50,0.7836956543136119,0.0003985781646936304
51,0.8080361389514579,3.566909756236303e-05
52,0.8324305254443813,-0.00039130088406783003
53,0.8564404596994187,-0.0008414536662985084
54,0.8796001930388795,-0.001266686555494806
55,0.9014789657821856,-0.0016524353783211876
56,0.9217031144113984,-0.002034605847586024
57,0.9399077303516676,-0.002460679227386242
58,0.9556676123935732,-0.002928192342710606
59,0.9684937780116047,-0.003368571758938954
60,0.9779193410049056,-0.003696376048807598
61,0.983605538635786,-0.003869065801538646
62,0.9853855654210076,-0.0038945317652487044
63,0.9832410360538127,-0.003790042296695273
64,0.9772736627761148,-0.0035497206267753045
65,0.9677163642850584,-0.0031548337499590073
66,0.9549628776241208,-0.002602361684698351
67,0.939572357516468,-0.001912453125325425
