Sample_no,ICP,Second_Derivative
0,0.0109578191776745,-0.00021804148268965082
1,0.0109578191776745,0.00024269502158764944
2,0.0109701459471235,0.0010682255192041752
3,0.0119162724945761,0.0014735841706341752
4,0.0152553747933892,0.002248042177580125
5,0.0187690624940144,0.0051705843901809
6,0.0285327723499754,0.0077356869234479235
7,0.0463041900541763,0.008559508515557101
8,0.0727529176003533,0.008679715162764974
9,0.1080773516765666,0.008022875351152002
10,0.1516919235017911,0.006445058582264851
11,0.2019420147035649,0.004055279022160942
12,0.2564111637322883,0.001165106000679532
13,0.312027793819207,-0.0017374204402742857
14,0.3657908279655036,-0.004331990031606003
15,0.4151638911737519,-0.006460592220743716
16,0.4578425320722949,-0.0077761572341818325
17,0.492457619645322,-0.008132622258519476
18,0.5187896072423589,-0.007696749907121284
19,0.5372208590828141,-0.006543579655376164
20,0.5489496827839377,-0.004855782034846073
21,0.5558097798988016,-0.003002491105225935
22,0.5596866301861323,-0.0012760570756078504
23,0.5623887362938854,0.00012487214849168926
24,0.5653193492858954,0.0011940295974282034
25,0.5694671812829359,0.002051561565719978
26,0.5757281867753714,0.002661780303552741
27,0.5847518725348664,0.0029208895041470673
28,0.5967841454790583,0.0028804852963422722
29,0.6117201218033851,0.002737284627197162
30,0.6293620453681144,0.002610314280046655
31,0.6496375095806924,0.0024417167168947207
32,0.672381202377357,0.0021784730815329334
33,0.6973217642255787,0.0017717690190937052
34,0.7241142517127314,0.0011698947299621787
35,0.7520930949468397,0.0005295155912391769
36,0.7805268799679544,5.755404272725362e-05
37,0.8089824880330575,-0.0003087726505293653
38,0.8371697243940865,-0.0007973755417283734
39,0.8646367905171578,-0.0014942134287461162
40,0.8906230666533052,-0.0022308543554150906
41,0.9143142392862736,-0.0027966033688588687
42,0.9351529914908634,-0.0031818669134026645
43,0.952805274579954,-0.003544447554652691
44,0.966955448674811,-0.003950020330519138
45,0.9771185196550236,-0.004189171657226709
46,0.982957824536682,-0.004043290970997454
47,0.9846750781011864,-0.003540738476852795
48,0.9827870365145632,-0.0027689715626860734
49,0.978068682639938,-0.0018272781894802248
50,0.9715403622417002,-0.0008532491710756818
51,0.9641531744207686,0.00011927805000380709
52,0.9568806912845343,0.0010465501187279513
53,0.9507147784016146,0.0017837478517152838
54,0.9464072208022803,0.002157806252639005
55,0.9444113737893216,0.0020116832338909485
56,0.9445649753305824,0.0014419039344479023
57,0.9461547021125924,0.0007286091669335693
58,0.948490345596676,-5.739823057410165e-05
59,0.9508124671035976,-0.0008985863121912796
60,0.9521861229404732,-0.0016267762770827143
61,0.9518758868458376,-0.002154962691751694
62,0.9493747951759396,-0.002474239965099989
63,0.9443194558210708,-0.0024903474168262996
64,0.936666507551006,-0.00216356660765879
65,0.9268016351289988,-0.001682908618357959
66,0.9153039534954373,-0.0012907323078293897
67,0.902552179963495,-0.000990858868038319
68,0.8887784702085509,-0.0006684616471289706
69,0.8743392893258379,-0.0003591257391071523
70,0.8595791403331488,-0.00014038205674934967
71,0.8446898957317522,-1.9717795974649732e-05
72,0.8298182822307492,-2.740285528959885e-05
73,0.814961630953768,-8.815309052276343e-05
74,0.7999478127071912,1.0069034276888322e-05
75,0.7848807538136926,0.0002494012594174422
76,0.7701176193207407,0.00043469114074159987
77,0.755797481711287,0.0005451478324466907
78,0.7420261904972567,0.000564989582362424
79,0.7288948009386682,0.0004869134433518052
80,0.7161947200032224,0.000499788764091097
81,0.7039397739394566,0.0005823881055663227
82,0.6923624045655524,0.0005170250319991854
83,0.6813142993625103,0.0003458335054576933
84,0.6705981892558792,0.00017193188105746326
85,0.6600721588073948,6.160371833691114e-05
86,0.6495217014704359,0.00011426662175267888
