Sample_no,ICP,Second_Derivative
0,0.0245305228214688,0.0006657722950481016
1,0.025277769701473,0.00019176360059849993
2,0.0264537845293005,-0.0003166240802700256
3,0.0271105499160521,-0.002113211511510775
4,0.0271105499160521,-0.002689673621097525
5,0.0204904840845881,0.0004999229664573749
6,0.0170086208184136,0.0030308611956926003
7,0.0158701101189536,0.004561230475140375
8,0.0190301365035455,0.0063795101525179
9,0.0294946580538806,0.0066818449917293255
10,0.046569692798749,0.006783700901196874
11,0.0698465859557249,0.007605560883516473
12,0.10124405269874,0.0076177585015511
13,0.1406207573916351,0.006668579571201302
14,0.1863894466049354,0.005608979121146832
15,0.2380692471123505,0.003885336382247001
16,0.2939707569957181,0.0013886221249003322
17,0.3510590823620539,-0.001118039397135534
18,0.4071065558861022,-0.0035351915893769986
19,0.4595767600232152,-0.00543224348043668
20,0.5061015884189782,-0.0063867482946942805
21,0.5463654637626297,-0.007348422037811539
22,0.5795496277730772,-0.008263793609044612
23,0.6037604793507981,-0.0076861913008143545
24,0.6199424926909977,-0.006319689145277363
25,0.6304107297357091,-0.005670787537408878
26,0.6350566010278087,-0.004648798887667532
27,0.6343778299709846,-0.002487931666664722
28,0.6315755138139496,-0.0009578015571601317
29,0.6283932035396012,-0.0006340331251141751
30,0.62426322037145,1.8216497104650564e-05
31,0.619872444607761,0.0012114049769789137
32,0.617023792917369,0.0018051722502270273
33,0.6161973055838366,0.0018376597864143696
34,0.6170050544641961,0.002180651665437433
35,0.6198728057055696,0.0026423087058872197
36,0.6257089226727729,0.002303577244905569
37,0.6341175406508515,0.001466125146569991
38,0.643627099860972,0.0013949402185838289
39,0.6542267761824133,0.0019455101092918092
40,0.6671250379235064,0.0019807754555930257
41,0.6821180521511424,0.0017535172009468802
42,0.6985460778084129,0.001819147436328994
43,0.717023396923659,0.00140961131903658
44,0.7372437074386354,0.0004994794014405446
45,0.757567186972322,0.0002910140396812366
46,0.7779392546746201,0.0006513234878169905
47,0.7992750331797098,0.0005900347631458414
48,0.8212400958618727,0.00017656481862840523
49,0.8433430184396811,-0.0004371913695725982
50,0.865247196323639,-0.0013539254267102008
51,0.8856622382213619,-0.00191594844605808
52,0.9038385950785645,-0.0018342195604996725
53,0.9203176642188104,-0.0018091094470026325
54,0.9350931155914912,-0.0020334174234259983
55,0.9477366524282484,-0.0023078464455447145
56,0.958213966410714,-0.002743405267927629
57,0.9659242548555076,-0.003010878454594579
58,0.9703611961582262,-0.002874972806387127
59,0.9720683434643884,-0.002839416746272111
60,0.97100853468019,-0.0026862060329026216
61,0.9668547650881808,-0.001837862213851904
62,0.9609110490705433,-0.001049695247442639
63,0.9542897378565656,-0.0007516735075577818
64,0.946614782471126,5.714737354087229e-05
65,0.9387180165947192,0.0013184100109505936
66,0.9325471053658722,0.0019253168210630611
67,0.9284199353766752,0.002170473696952391
68,0.9261806955448706,0.0026764387304859527
69,0.9268037489464408,0.002797633486774004
70,0.9305200406458128,0.0022465241223858234
71,0.9363780964633024,0.0016182472892554978
72,0.9438454822362984,0.0009628055119547119
73,0.952425433137186,0.00010095934665602102
74,0.9610221458746028,-0.0006014190212267345
75,0.9688766071976936,-0.0009124406202449253
76,0.9757931334280002,-0.0009883594876484159
77,0.9816780187772216,-0.0009627739411664504
78,0.986610683030804,-0.001038692977482658
79,0.9906283345920838,-0.0014367875540401698
80,0.9932734607236772,-0.0019365236417566711
81,0.9938315001907853,-0.0019589589417249864
82,0.9921901438495236,-0.0014525759747453237
83,0.9891988300225868,-0.0012474167072917264
84,0.9852965230763888,-0.0016549592814344427
85,0.9795764930252214,-0.0017431458769024133
86,0.9717830651775162,-0.0013442669259305096
87,0.9629815725202464,-0.00143710497672081
88,0.9528925395749216,-0.0014901195433825454
89,0.9406382321083882,-0.00029102789795007467
90,0.9280415357987968,0.0008992975132172121
91,0.9171307801047296,0.0006096388977464007
92,0.9067877220755408,0.00010367853788131876
93,0.8960618836920566,0.0002590926089935941
94,0.8859486225038101,4.685220211453345e-05
95,0.8760293577153581,-0.00022125679608345217
96,0.8652969317405376,0.00043097466274610863
97,0.8551118045543257,0.0008576454494685914
98,0.8463691396282494,0.0002650787652462572
99,0.8376248331911677,-7.65051434461761e-05
100,0.8285016625769464,5.1768953958947206e-05
101,0.8198318412542249,-0.0003056644646326212
102,0.810841261341479,-0.0005192937593556379
103,0.8008161914587517,0.00018507451889818172
104,0.7911036850685892,0.0006533728664684657
105,0.7825408397388712,4.621151039790883e-05
106,0.7739796002615732,-0.0006464804689500503
107,0.7644503340605824,-0.0006240355025353417
108,0.754269593578757,-0.00039198239332974283
109,0.7438636863721522,-0.00043121688233421773
110,0.7329916573226218,-0.00030994280824528375
111,0.7215521711543851,0.0002974205334255742
112,0.7104739498335055,0.0005748897119185192
113,0.7004303380703203,-0.00011236587768220785
114,0.6902558011920633,-0.0006521147709264707
115,0.6788590414755267,-3.449896255830476e-05
116,0.6674291934669152,0.0005690698294277818
117,0.6571497490304998,-2.901674791042086e-05
118,0.6468788650594782,-0.0009057784872134877
119,0.6353243895938313,-0.0011186871136661392
120,0.6227054227031873,-0.0011429927122390826
121,0.6090242817024982,-0.001022484951660546
122,0.59396000949794,-0.0002619152865245
123,0.578634234004523,0.00031358893821462064
124,0.5641669351465948,-0.00015299723126652176
125,0.5494985420594062,-0.00045056480843885804
126,0.5337618718701834,0.0004663050585186346
127,0.518560590880534,0.0013500191450040583
128,0.5052220288278466,0.0012226476629063482
129,0.493022716281678,0.0008878904995973796
130,0.4815727764371352,0.000650332396089956
131,0.4710364036812115,0.00024302067648983294
132,0.4605248536307836,0.0003651243525208958
133,0.4500221737867044,0.0008538933129262904
134,0.4409374282345156,0.0002335188871602223
135,0.4324235171439024,-0.0008503181849213448
136,0.4222840783868885,-0.0005117313535026174
137,0.4114235877614151,0.0003282359023352166
138,0.4015838031252509,8.047705627135804e-05
