Sample_no,ICP,Second_Derivative
0,0.0366753355708638,0.00011825201940531341
1,0.0438987534024306,-6.300191441413125e-05
2,0.051149796286493,-0.0004433156020069006
3,0.0580659563554121,-0.002885266419782373
4,0.0638509945940946,-0.005019415317939851
5,0.0606920936292641,-0.002947348776361951
6,0.0564745316299368,-0.0008198273915020239
7,0.0515288357976683,-0.0007890275166178261
8,0.0458187590997709,-0.000794234125392675
9,0.0392094678996012,-0.000471995753421898
10,0.0319860500680343,0.0003011611774944986
11,0.0250021169878465,0.0013006125649114991
12,0.0193579857462757,0.002198953335061701
13,0.0159972163357378,0.0028264303480776
14,0.0155257347647639,0.003256436246429825
15,0.0182980370759395,0.0037321327552943245
16,0.0247192287689714,0.004429358357291675
17,0.0355273888373185,0.00517930478529755
18,0.0516301562023456,0.005533251120812322
19,0.0734739597398877,0.005266527277492678
20,0.1006740881189691,0.00470359270513033
21,0.1324866397524276,0.004300768119667144
22,0.1685323908561139,0.003984463098027646
23,0.2087023922436361,0.0032306897812054217
24,0.2523285459853693,0.0018352303651190047
25,0.2978409038596663,0.00026587178728008226
26,0.3434656225751007,-0.000903059804276532
27,0.3880429026248168,-0.0016288842201429982
28,0.430990459947726,-0.002260302562850508
29,0.4717293645093953,-0.002975068160565808
30,0.5094740870689493,-0.0036270350729458167
31,0.5435155537517106,-0.004045133416911401
32,0.5734495738983892,-0.004225313262275016
33,0.5991212093263802,-0.004240520569484374
34,0.6205238076787292,-0.004154091702128299
35,0.6377647826231124,-0.004044644777389639
36,0.6509816746505559,-0.0039900252113688195
37,0.660229776810286,-0.003996990761947122
38,0.6654794407769073,-0.0039914902055654955
39,0.6667068079496712,-0.0038453512929742806
40,0.6640112460809968,-0.00340021187098119
41,0.6578024339171592,-0.0026021956100697463
42,0.6489422039011615,-0.001697503065202527
43,0.6384892774443682,-0.0011179101834652705
44,0.6270831494605161,-0.0009757608785881944
45,0.6147044802377162,-0.0007940833779523926
46,0.601321051505518,-3.900207407953049e-06
47,0.5877433495192546,0.001306653678156744
48,0.575543352720888,0.0023980762491213614
49,0.5660088335134199,0.0027092076315041735
50,0.5593579589327434,0.0024819262266532194
51,0.555111148033602,0.0024306794884013383
52,0.5531002700512118,0.0029149137376617007
53,0.5539361805073894,0.0035897559550918112
54,0.5585022361203269,0.0038428309303411012
55,0.567120236801544,0.003453705186613726
56,0.5792755259108064,0.0027792410853119676
57,0.5941191138421535,0.00233781345354353
58,0.6111657800425339,0.0022794668808428786
59,0.6304692446969372,0.0022933859616265373
60,0.6521739016976328,0.001985290953918778
61,0.675992919398227,0.0012643440662871708
62,0.7011231871684068,0.0003774509624710487
63,0.7265739703646655,-0.0003230693801707374
64,0.7515822764890651,-0.0006285806716097853
65,0.7758627438104211,-0.0006270037157621033
66,0.7995270431232842,-0.0006631412335286191
67,0.8226435023931282,-0.0010135455622759804
68,0.8448192448233888,-0.0015305210546151526
69,0.8653700787267314,-0.0017585807034848633
70,0.8839893623050328,-0.0014976150683093936
71,0.9010623322463952,-0.0010780127464666833
72,0.9171690195134392,-0.0009458740467822024
73,0.9324425347801922,-0.0011690214023348244
74,0.9465651805347168,-0.0015370274372269177
75,0.95914665170465,-0.0019287193846184714
76,0.9698132318070868,-0.00228973647290287
77,0.9781358910906338,-0.0024298592638868077
78,0.9839023371878453,-0.002239741633365544
79,0.9874056934210704,-0.0020393240644618615
80,0.9890324760351416,-0.0022837917433241595
81,0.9885181994936596,-0.0028752530734330317
82,0.9850274479091412,-0.0031584844292643077
83,0.9781296932725166,-0.002721997026152223
84,0.9683884820660836,-0.0018695589686347214
85,0.9568531989467648,-0.0011614558136361364
86,0.9442712803484872,-0.0008084375541130839
87,0.9309308813664684,-0.0006794186558691517
88,0.9169203284144384,-0.0005856600163126058
89,0.9022908891626954,-0.00033981510174430074
90,0.8872267364151392,0.00018120010201216896
91,0.8722916365519452,0.0007885182330353846
92,0.8582579448238886,0.0010518453819634843
93,0.8454464568733365,0.000872112240784928
94,0.833496534760492,0.0007322724471622299
95,0.8220897261578676,0.0010803634181620614
96,0.8116642144857443,0.0016924618854325668
97,0.8030544491150469,0.0019988637944683696
98,0.7966017417527269,0.001864362419046084
99,0.7920146272500996,0.001652234611506348
100,0.7889967186958938,0.0016121101748060307
101,0.7875837438311778,0.0016016085335561758
102,0.7878401363382849,0.0014044259872239284
103,0.7895592945464807,0.0009795543840733778
104,0.7923012579295716,0.00037375890274712886
105,0.795453062798077,-0.0003105858835455444
106,0.7982574151318469,-0.0008297967619356195
107,0.8001044875154912,-0.0009556041416050876
108,0.8008943852863797,-0.0007604045876183907
109,0.8009334956664851,-0.0005293893858697163
110,0.8004897370904389,-0.0004051890223368826
111,0.7996449462740001,-0.00035049992073693526
112,0.7984643328051506,-0.0003899884992815683
113,0.7969543971985673,-0.0005674978313119083
114,0.794878974522736,-0.0007028384080511041
115,0.7919938567978869,-0.0005704554568064513
116,0.788482262608117,-0.0003403763392549053
117,0.7847514945699807,-0.0004357096157142637
118,0.7807240453364784,-0.0008707466487491988
119,0.7757662938792175,-0.0011548939403296932
120,0.769482841469843,-0.001010101548056308
121,0.7621615174271354,-0.0007602970452329771
122,0.7542012314109824,-0.0007664049539982398
123,0.7455155527941215,-0.0008688104735798952
124,0.7358540015361288,-0.0007289679854357578
125,0.725394346266788,-0.00042474142536258475
126,0.7145908997195322,-0.00032833038992180485
127,0.7035741740380042,-0.0005719931007815982
128,0.6920144763432483,-0.0009526457422974477
129,0.6794660294060939,-0.0012216321858965484
130,0.6656274699977747,-0.0012103226009411716
131,0.6504713560305975,-0.0008513043675030807
132,0.6343991732485363,-0.0003487627246917535
133,0.6180714651850887,-0.00013038949075280803
134,0.601775825600531,-0.0003249516253889251
135,0.5851500163765687,-0.0004853324208829446
136,0.56785267145097,-0.0001722862817410964
137,0.5502872378845169,0.0003850007380753473
138,0.5332403721744445,0.0006152698557206626
139,0.5169644623447666,0.0004228376704447506
140,0.5010891523208018,0.00020626132786882856
141,0.4853330374867952,0.0001610472926477785
142,0.4697629777786343,9.270963661484055e-05
143,0.4543458017994149,-6.693174323690876e-05
144,0.4388076417829262,-9.368745059419592e-05
145,0.423090839139087,5.803006098324681e-05
146,0.4074775559848413,0.00010350223496946587
147,0.3920679967226921,-6.752791379707745e-05
148,0.3765614791266343,-0.0001661696477791158
149,0.3607750426511089,-4.6576170659173854e-07
150,0.3449807236773108,0.00020913237031139342
151,0.3294802255326993,0.000259203593196769
152,0.3142364977092329,0.0003080667738376286
153,0.2992222227870768,0.00047519142910273926
154,0.2847245388365055,0.00047614464423989533
155,0.2708649857578652,8.132296343250911e-05
156,0.2571171585407377,-0.000341794975930447
157,0.2428330405823837,-0.00023593913641809655
158,0.2281425983412481,0.00032794124360802784
159,0.2138573388612298,0.0007056518611010809
160,0.2004798031161906,0.0005359977241499725
161,0.1877042445844802,0.0001507763518739172
162,0.174960998787733,9.182277030112679e-05
163,0.1621542557152263,0.0005338788808953027
164,0.1498094855404799,0.0012250580228449978
165,0.1387397823695536,0.0017163299551810549
166,0.1295582043846068,0.001617102297176251
167,0.1221906288446051,0.0009199740147667959
168,0.1157753324174387,0.00015461130836142215
169,0.1093213713787238,-4.54820023854767e-05
170,0.1026109056837163,0.00035970735598390285
171,0.0962701859033006,0.0007728318345998041
172,0.0908853083739295,0.0007101649600583758
173,0.0863103277662766,0.00035521179447842166
174,0.0820003709043762,-0.0016375686372810533
175,0.0777713168071663,-0.003247865069685874
176,0.0665651588856987,-0.0011250006826479721
177,0.0562408455693125,0.0007354275659677504
178,0.0466299441364293,0.0006531343897134469
179,0.0376520845953297,0.0006129493938537445
