Sample_no,ICP,Second_Derivative
0,0.0132453607083302,-0.00040462728544102614
1,0.0140360608445437,-0.0003782472176195751
2,0.0144353237292269,-0.0002823443130252246
3,0.0144959094980227,-0.0010281392594636255
4,0.0144959094980227,-0.0015330627675896004
5,0.0108432011136472,0.00018433067163640049
6,0.0084242441964601,0.0018424570168607997
7,0.0079278154158173,0.0022691624959977246
8,0.0097224069623407,0.0026060833811234
9,0.0140890797019783,0.003003177473261951
10,0.0214449032527149,0.0034181561299893746
11,0.0322630538811871,0.0036973653256906977
12,0.0468400240630466,0.0037817231367256263
13,0.0652264893631587,0.0037449335309142785
14,0.0873620374202808,0.003643398107155296
15,0.1131696589687874,0.0034153109980868956
16,0.1424576432061362,0.002969364642094432
17,0.1747740725667637,0.0023249577164339043
18,0.2094307075603693,0.0016043247929075216
19,0.2456783170304756,0.0008956981769055739
20,0.2828210710862325,0.0001811146540787456
21,0.3201653542018098,-0.0005816026961916743
22,0.3569358932284107,-0.0013496739341328362
23,0.3923259805883773,-0.002010860870499398
24,0.4256520196340575,-0.0024931139145724646
25,0.4564431634929472,-0.002815438575895002
26,0.4843956903814145,-0.0030238934165736087
27,0.5092985920939371,-0.0031172941283327538
28,0.531043787462477,-0.003065138686062119
29,0.549684844181596,-0.0028762944168778948
30,0.5654313297992911,-0.0026071869419073967
31,0.5785659186017433,-0.0022956249702615894
32,0.5893901243684756,-0.0019201568233258859
33,0.5982644931408443,-0.0014495414563425457
34,0.6056682916443565,-0.0009166340162644337
35,0.6121649018545751,-0.00041232074532898677
36,0.6182799228551797,-1.0772663406044547e-06
37,0.6244160275869899,0.0003367337944162885
38,0.6308872450006405,0.0006664154534829492
39,0.6380140884970699,0.0010153266307186548
40,0.6461602289600331,0.0013419669993720573
41,0.6556734559300245,0.001581186807569246
42,0.6668010809169139,0.001701634506288352
43,0.679657570593256,0.0017159624726182376
44,0.6942484708989481,0.0016526353978583708
45,0.7105055351469606,0.001533051143993075
46,0.7283064024724158,0.0013698849313280026
47,0.7474857042766374,0.0011697311621264306
48,0.7678438737711956,0.0009300965165785491
49,0.78914479805482,0.0006418792982909038
50,0.8111017311362895,0.00030286974754734075
51,0.8333714090261661,-7.347289290116077e-05
52,0.8555710674915727,-0.00046755661089417644
53,0.8773041284259077,-0.0008692222525517046
54,0.8981701774032793,-0.0012774872840268792
55,0.9177599588154424,-0.0016858268482408678
56,0.9356593381788784,-0.0020758909767764067
57,0.9514724818120136,-0.002429241520934766
58,0.9648449350473718,-0.0027381267583211077
59,0.9754680387248458,-0.002996426439798028
60,0.9830780248825808,-0.0031824148676229957
61,0.9874778898784858,-0.0032608284979957214
62,0.9885814552472978,-0.0032070034062158526
63,0.986444427040143,-0.0030239619609717383
64,0.9812568719871514,-0.002730778778925136
65,0.9733151163579132,-0.0023393247858707056
66,0.9630091736113044,-0.0018527279201992208
67,0.9508285065322006,-0.0012881335154722173
68,0.9373505635546606,-0.0006899380426211021
69,0.9231893626445992,-0.00010936586749282773
70,0.9089322013275324,0.0004281402270381873
71,0.8951127552870264,0.0009258754565692195
72,0.8822264000085569,0.0013824727101541257
73,0.8707396497557305,0.0017627754134292573
74,0.8610504895301979,0.002011397174210061
75,0.8534176458781516,0.002096419358832924
76,0.8479201677486792,0.0020342673492303454
77,0.8444813194359044,0.0018696653907923078
78,0.8429269153640818,0.001636722875784813
79,0.8430236545568265,0.0013443925208863339
80,0.8444805544826237,0.0009949716334712866
81,0.8469435597612939,0.0006055974486069982
82,0.8500140801350508,0.00020651224602538654
83,0.8532858547601893,-0.00017596262333360868
84,0.8563736547715793,-0.0005273025858453517
85,0.8589242992657502,-0.000837521482555309
86,0.8606240190647265,-0.0010946983340155148
87,0.8612126578410899,-0.0012897376815681483
88,0.8604955900218116,-0.0014225823723375275
89,0.858342065690157,-0.0014979721393685308
90,0.8546768314895467,-0.0015170957440604205
91,0.84947958498175,-0.0014796844849758461
92,0.84278968998104,-0.0013944841695671117
93,0.8346983663334396,-0.0012800549274381012
94,0.8253246117942649,-0.0011498504164821899
95,0.8147969279753768,-0.0010005503883030176
96,0.803260131941561,-0.0008223275795661844
97,0.790893288064102,-0.000620300237614474
98,0.7779063417705924,-0.0004186800562556159
99,0.7645084472023692,-0.0002408053837530122
100,0.7508778313746013,-9.082930538753531e-05
101,0.7371603848056244,4.015739106627558e-05
102,0.7234860037570601,0.00015572918653616874
103,0.7099729519731447,0.0002516167272788028
104,0.6967170928856635,0.0003302378671170836
105,0.6837919860497802,0.00040408491503760025
106,0.6712691334827353,0.0004752264559771957
107,0.6592273597865661,0.00051909486060156
108,0.6477220799037159,0.0005043091707692959
109,0.6367391129657582,0.0004327324044954839
110,0.6261922630077736,0.00034860163045116743
111,0.6159817957629323,0.00029757579935635325
112,0.6060568526336361,0.00028037409165274085
113,0.5964147817575318,0.00025670670723315636
114,0.5870429386261095,0.00019482250676000623
115,0.5778745945810639,0.00010676694433278677
116,0.5688083146456229,3.007619264189243e-05
117,0.5597614751819272,-1.599636912938407e-05
118,0.5506939954357039,-4.515161390250544e-05
119,0.5415843703062729,-7.81899201142966e-05
120,0.5323990697701748,-0.00011548008437983759
121,0.5230945057501615,-0.0001406179387211104
122,0.5136422237671264,-0.0001434220337933334
123,0.5040421694391656,-0.00013041339146882547
124,0.4943116896289047,-0.00011467749088221735
125,0.4844681795622944,-0.00010311618114099141
126,0.4745224455271541,-9.41561087035997e-05
127,0.4644817249608592,-8.095124245738328e-05
128,0.4543565769905891,-5.430757847987855e-05
129,0.4441714653895945,-9.322435516503913e-06
