Sample_no,ICP,Second_Derivative
0,0.0426502703446011,-0.0034903610915566884
1,0.0465490121613668,-0.00239919926427533
2,0.0475029738002165,-3.368603192525042e-05
3,0.0476944789157129,-0.000790998330892299
4,0.0522209331281309,-0.006726346421127174
5,0.0456759523464898,-0.00582970185260505
6,0.0300335067715366,0.004663087901550424
7,0.0203386183668465,0.010524064029985526
8,0.026498432021144,0.0049236337471
9,0.0370975405071453,-0.0004087970941923768
10,0.0426578922591514,0.0039185502233466
11,0.0522212742706746,0.009213521713206352
12,0.0744915533905452,0.007637307013144128
13,0.1041990948870293,0.00512202075745905
14,0.1368744425745155,0.00601210983778927
15,0.1766649985332202,0.005436432778433274
16,0.2233057711096429,0.0029330377915681508
17,0.2708766332931442,0.0038168648942693423
18,0.3214692508110429,0.004854046774614013
19,0.3803557276301456,-0.0015797544528099172
20,0.4390489176108989,-0.01020039788118117
21,0.4835158041559073,-0.009728799057624055
22,0.5158269928860303,-0.003638877643509786
23,0.5477606844511728,-0.004170381814888477
24,0.5780495575871225,-0.010527940140873465
25,0.5953240374868843,-0.011902602933475698
26,0.5981603617247209,-0.006560981091443513
27,0.5952769787886931,-0.0013076565828652464
28,0.5920272414965452,0.0014628195386315879
29,0.5899992937590409,0.002683428301637647
30,0.5917453994228958,0.0008628163819321133
31,0.5954553219359393,-0.002194584934692295
32,0.594914822876975,-4.07074067386437e-05
33,0.5921330103740685,0.006486310376539434
34,0.5979214167040995,0.007921267594777293
35,0.6147559403183555,0.0020029665577520894
36,0.6326130809103332,-0.0023829326554466457
37,0.6453907364936508,-0.0004258401095862119
38,0.6577730144947803,0.003033602831185034
39,0.6743221722306012,0.004444146613372224
40,0.6950673594039676,0.004791932825102485
41,0.7210301944210405,0.0028803990712476524
42,0.7515294356135648,-0.0021556013093141924
43,0.7792598128964705,-0.005015944955390345
44,0.7993691065859052,-0.0021907745229737263
45,0.8174256515503391,0.00037317075345610906
46,0.8384456794663507,-0.0023762845044618397
47,0.8570841732180321,-0.005398148286321819
48,0.8680171143289489,-0.0037440735590530405
49,0.8751501017404378,-0.0010756883188700606
50,0.8826122549553349,-0.00038755353087105426
51,0.8889132769873633,0.0013072272975261368
52,0.8956571814582367,0.003377714580801272
53,0.9079053614243934,0.0006613732291846919
54,0.9222129662843436,-0.004412823242385622
55,0.9295429387781622,-0.00405714176491645
56,0.931117458140908,-0.0004030115802435841
57,0.9349519490722652,-0.0020246510788991534
58,0.938409903676498,-0.00677724285204212
59,0.9322623550507716,-0.005819992641557109
60,0.9185933778039196,-0.0010984245270174164
61,0.9062927904630496,-0.0005824389156899035
62,0.8943831538232715,-0.001887324302811938
63,0.8779934702125679,0.0011353072233469264
64,0.8626236326313756,0.0036635406634963896
65,0.854235378855474,-0.00020198846250032987
66,0.8455182740934654,-0.003257067996517954
67,0.8296693336483787,0.0015739145080669592
68,0.8153846435694833,0.006352306461549356
69,0.8113989464735513,0.003130499421057087
70,0.8106602388916986,-0.0007174788183776093
71,0.8056505569829522,0.0021560547738792013
72,0.8030659189404035,0.004736517116445266
73,0.8085263865878699,0.0012578915733357232
74,0.8144176674548894,-0.0005353701990424287
75,0.8164337824861305,0.003882819106703711
