Sample_no,ICP
0,0.006169716434638728
1,0.006169716434638728
2,0.006360558449671084
3,0.0075654548692181455
4,0.010442213895603111
5,0.012849839066324337
6,0.018712358767957828
7,0.028744393829397273
8,0.0429188289729983
9,0.06153553751955655
10,0.08504077993590482
11,0.11297020777135192
12,0.14415966428927748
13,0.17753112122877462
14,0.21203697142097117
15,0.2466114368149521
16,0.28052317200786864
17,0.31307146201049124
18,0.3431261184276547
19,0.3697175730972469
20,0.3926827706218233
21,0.4122807271599261
22,0.4288373293121184
23,0.44294597161323773
24,0.45522983847600657
25,0.4659233148390895
26,0.47529140924061075
27,0.48408344344966464
28,0.493062597159276
29,0.5025851873132935
30,0.5128948889429223
31,0.5242585823563652
32,0.5367668429406768
33,0.5504711656089053
34,0.5655524449367869
35,0.5820758032858976
36,0.5999141348140921
37,0.6189947843396796
38,0.6392488174486284
39,0.6604523510888816
40,0.6824401766830557
41,0.7051760792365758
42,0.728431277893967
43,0.7517953400638218
44,0.775009849894616
45,0.7978790291659817
46,0.8200147451179334
47,0.8409849469190456
48,0.8603863403402076
49,0.8776010305472043
50,0.8919443764482322
51,0.9031420661404825
52,0.911269479780757
53,0.9163523210938787
54,0.9184449263148616
55,0.9179679774875357
56,0.9157257365836672
57,0.9127423866797642
58,0.9101015765930922
59,0.9087074644112244
60,0.9091707242569044
61,0.9119167089884151
62,0.9171608686802575
63,0.9247299587953268
64,0.9340875022450621
65,0.9445012551489709
66,0.9551610054779255
67,0.965368391659744
68,0.9746250339669837
69,0.982356727264044
70,0.9878211284808722
71,0.9906210494810193
72,0.9910009476581085
73,0.9893458863775292
74,0.985723081970061
75,0.9800625953055855
76,0.9723954327550774
77,0.9628610492315683
78,0.9518016410647834
79,0.9397291525792235
80,0.9269314113138746
81,0.9133388025249058
82,0.8989423731415283
83,0.8840275117126957
84,0.8689138555505382
85,0.8537889143168318
86,0.8388040063796024
87,0.8240654639438225
88,0.8095791514980755
89,0.7953467043018091
90,0.7813877398225341
91,0.7676247852086194
92,0.753926473632055
93,0.7402431698458081
94,0.7265288865329438
95,0.7126174803058132
96,0.6983443126088917
97,0.6837038244229867
98,0.6687955950867873
99,0.653753064470676
100,0.638802033669192
101,0.6242311436091741
102,0.6102020046685088
103,0.5966968074105051
104,0.5837184472916335
105,0.5714179608557955
106,0.559940051465051
107,0.5492393917652193
108,0.5391041794365783
109,0.529274447962054
110,0.5195618001724791
111,0.5099914788167164
112,0.5007531846314595
113,0.4918565420141593
114,0.4830044076843912
115,0.47400536077317224
116,0.4650710236593272
117,0.4564745703651212
118,0.44816601892656993
119,0.4399122486230233
120,0.43157598713247136
121,0.4231721751010072
122,0.4148683106447643
123,0.40687372752170836
124,0.3991300235330552
125,0.3912995399093663
126,0.3832387094498332
127,0.3752127817092314
128,0.36749417412922863
129,0.3600181612412145
130,0.352513389586908
131,0.3447570647837942
132,0.3367177886587115
133,0.3285851687586153
134,0.32056624203977874
135,0.3126164533711889
136,0.3045321913990557
137,0.29628249826326103
138,0.2880864442098184
139,0.2802184040647958
140,0.27281947359010417
141,0.26581026850631445
142,0.25899631986315663
143,0.2523336648036895
144,0.24595149297454896
145,0.2398296448248409
146,0.23366554629007175
147,0.22714572306893677
148,0.22017487757781093
149,0.21284131136106457
150,0.2053051655428348
151,0.19765955589803494
152,0.18982960963230616
153,0.18172669945956238
154,0.17350927383483866
155,0.16555228558772372
156,0.15816042534004165
157,0.15135581777067744
158,0.1448977626532746
159,0.1385301808367251
160,0.13221771759361992
161,0.12603975508845633
162,0.11996675893091199
163,0.11394675153732566
164,0.10798930001667432
165,0.10195461644961225
166,0.09563623435758008
167,0.08920135253247063
168,0.08305782363288178
169,0.07730096284143809
170,0.0718132404476297
171,0.06657009619975618
172,0.061307198460465895
173,0.055592738407008346
174,0.049733862184785066
175,0.044586044177991634
176,0.03746625638422802
177,0.03080108133699314
178,0.02451891564222855
179,0.018694142585602345
