Sample_no,ICP,Second_Derivative
0,0.0144321078827323,0.0006103392303148476
1,0.0144473739603623,0.001342659195222349
2,0.0154391392507609,0.002349732750162925
3,0.0188720436837431,0.0017202452440510758
4,0.0258451016194412,0.0014533881624361764
5,0.0301776943833282,0.005307692832188551
6,0.0420646166378662,0.008055454560394148
7,0.0627141164116675,0.007151454062811797
8,0.0905059498978678,0.005676756730485379
9,0.123856354691254,0.0042830919740362745
10,0.1616543100798109,0.002624285791948299
11,0.2021309608669856,0.0007119559547038717
12,0.2432998134295472,-0.0012356290255450958
13,0.2832533908615327,-0.003017730003456419
14,0.3200028006771031,-0.004233493540711994
15,0.3523049008422541,-0.004873010810313896
16,0.3797718137618111,-0.005317552890102384
17,0.4018643675817199,-0.005429786585229926
18,0.4182706152861095,-0.004943134139889546
19,0.429704687980266,-0.004230984283082481
20,0.4369968802508497,-0.003506892292088684
21,0.4406210712464822,-0.0024459433388914487
22,0.4416955760472352,-0.0012019041745641168
23,0.4417536811571326,-0.0002807278725586171
24,0.4415866551453642,0.0005089963708410361
25,0.4417633795775485,0.0015680912035949818
26,0.4435137197268574,0.0026402716164727613
27,0.4480454428123444,0.003403190076054996
28,0.4560018707742416,0.003934597566341944
29,0.4679402663513602,0.00418378272491482
30,0.4842284120869936,0.004013071063762419
31,0.5045702207900353,0.0036941480482731714
32,0.5285072376547952,0.0034997954910922363
33,0.5559767674218031,0.0031647752890825442
34,0.5867852451869658,0.002367381496473031
35,0.6200424152099011,0.0012950840835263266
36,0.6545327787050286,0.00033261603572529164
37,0.6892883993321044,-0.00041644950099770095
38,0.7236107763659925,-0.001069298805337987
39,0.7568685854503169,-0.0017672253397509885
40,0.7884115788056044,-0.002650909427139664
41,0.8173798702095254,-0.0036745371520403025
42,0.8426087435366577,-0.004437687064197282
43,0.8631930063605727,-0.004643480865160782
44,0.8790551600109219,-0.004579268133964004
45,0.8904322190509769,-0.004602538650955085
46,0.89718450394933,-0.004494992352136823
47,0.8992612771375608,-0.0038831469611063374
48,0.8973338784791909,-0.002768146338812949
49,0.8925577473797193,-0.0012924948864885266
50,0.8864106676537999,0.000291353580234438
51,0.8806842380759237,0.0014517063272360686
52,0.8766528711493468,0.0020136950365338135
53,0.8746175540810723,0.0024916323494263704
54,0.8749498547910288,0.0030671799510896547
55,0.8785173994839265,0.00319952710500504
56,0.8855155582370695,0.002719831941165346
57,0.8952153533068008,0.002023354277792516
58,0.9069605894477716,0.0011466969739042931
59,0.9200067242408452,6.788862790610417e-05
60,0.9329924085540908,-0.0006270706106688562
61,0.945069649686514,-0.0007484044079346941
62,0.9565159452177346,-0.0010814667223863206
63,0.967138957500444,-0.0018764443832197941
64,0.9757136149918332,-0.0023431944838781804
65,0.9817024877814948,-0.002315903766853117
66,0.985538506830419,-0.002483427507623509
67,0.9870024029951332,-0.0027981603146683964
68,0.9854296886385108,-0.002706488756626546
69,0.981109676950098,-0.002515461642747685
70,0.9744949154200964,-0.0025921743463059865
71,0.965155104334072,-0.0023330518336508177
72,0.953191444816458,-0.0015568724388584088
73,0.9398683243834428,-0.001138003470025184
74,0.925660484457386,-0.0011227671187835353
75,0.9100295305527129,-0.0005202059579560436
76,0.8936384556231799,0.0005351349975727393
77,0.8781099128901587,0.000963677210179481
78,0.8637569667792647,0.0008653207227687643
79,0.8500450040683225,0.001037874402632144
80,0.8373367608264246,0.0012942589590862474
81,0.8261315928570149,0.0012252531241390974
82,0.8160935907099295,0.001188411073344331
83,0.8071191941422636,0.0012801222463302286
84,0.7996040648868117,0.000996105090999705
85,0.7932272844128333,0.0003795764699260906
86,0.7870989594276927,-1.6189919781778306e-05
87,0.7808536805631073,-0.00011568159680477863
88,0.7745290942894466,-0.00023658047320951336
89,0.7680173503261623,-0.0005383441313301929
90,0.7610129072583625,-0.000902317973134531
91,0.7530276435638964,-0.0009587724401936837
92,0.7438874483347402,-0.0005764017391440557
93,0.7342028470408558,-0.0002516877888658342
94,0.7244563824545417,-0.0002494561677666707
95,0.7143712993623519,-0.00012183692432385373
96,0.7040274919032765,0.00017494153688532577
97,0.6940524039865525,0.00013932437519864616
98,0.6842983674995526,-1.1215457358076941e-05
99,0.6742908061115478,0.00021247451057845868
100,0.6645243812663965,0.0003572607178382037
101,0.6553791062788569,7.690426515435944e-05
102,0.6461794379045931,2.6962944494529628e-05
103,0.6367750235067834,0.00037692969030034273
104,0.6279423463207678,0.0004257482239380106
105,0.6196786594959113,0.00018991682445210212
106,0.6114082476326946,0.00020943453158053793
107,0.6033419627828476,0.0002952215048635798
108,0.5957118870709436,0.00026589900456922
109,0.5881861520892382,0.0004740129302371887
110,0.5810791225274694,0.0006100560832613955
111,0.5749263931165776,5.99218530329404e-05
112,0.5688865823170408,-0.0005707445465004124
113,0.5619063215560487,-0.0004809057475988199
114,0.5544110639206106,-0.00019324570418963183
115,0.5469626270051245,-0.00025779903232803214
116,0.5391625627074218,-0.0002540564417197466
117,0.5309877363248883,-0.00012321621602751076
118,0.522897835727354,-0.000282448504715177
119,0.514519980780542,-0.00031493228016721275
120,0.5055033147284256,0.00026263308260834894
121,0.4967924961155268,0.0007574213650966277
122,0.4891593260599305,0.000640552662120264
123,0.4820946969108981,0.000551334118518515
124,0.4753775480399165,0.0007413532812022006
125,0.4696022341803435,0.0005496546201332192
126,0.4645611831447113,8.48581738620291e-06
127,0.4593083899303218,-0.0001498360176434982
128,0.4537787615190509,-3.823749944259491e-05
129,0.4484152016097261,-0.0002636015395034996
130,0.4428433898956201,-0.0006299550561457562
131,0.4364676071311164,-0.0006972650386575935
132,0.4293881980476063,-0.0006654065607008541
133,0.4217309524978763,-0.0006922125586451278
134,0.4132713799567891,-0.000490582254350197
135,0.4042254476300557,-0.00013523991367454802
136,0.3951922328485711,-9.747666503376329e-05
137,0.3861789831075369,-0.00032600647624450585
138,0.376723179080218,-0.00033972876721968803
139,0.3668284926800401,-0.00013788507668244243
140,0.3568952102429862,-0.00012333538905795471
141,0.3469264619458135,-0.00027547127910138025
142,0.3365738998495226,-0.000180834307221156
143,0.3259225460951814,0.00015879237691700243
144,0.3155292522271743,0.0002828276625163051
145,0.3055537997522173,0.00013217837674414645
146,0.2956159152548913,0.00015878259091094138
147,0.2857137669162298,0.00043206731213397964
148,0.276337708646252,0.0005785283590222928
149,0.2676020033287782,0.0006044157482392731
150,0.2593736154737019,0.0006950661159814478
151,0.2519079027342837,0.0005933227523201232
152,0.2451897867650776,0.00026860370996494715
153,0.2385870931490697,0.00026356559517765055
154,0.2320803728963131,0.0005635635642034093
155,0.2263205459445663,0.0006041038733914997
156,0.2212252132843622,0.0005773984028143164
157,0.2164704142336289,0.0008839135280923546
158,0.2126796472836686,0.000991591261803107
159,0.2101559366350609,0.0006584135640998467
160,0.2081004463301874,0.000660255061845319
161,0.2064751132928923,0.001020622442234373
162,0.2061622656240875,0.0008539898609330326
163,0.2068767797196612,0.00030365218264767624
164,0.2076400443617197,7.809715225094715e-05
165,0.2084930548770208,-0.0001542572512412757
166,0.2094302117083557,-0.0007635339265427768
167,0.2094923010294153,-0.0012756618170922246
168,0.2081662433488206,-0.0016255775907004291
169,0.2053888999134409,-0.0021687273288099954
170,0.2003999646264838,-0.0026256249699192977
171,0.1926105894822265,-0.002758520375248756
172,0.1821311860244698,-0.0026724403483415204
173,0.1687981975500171,-0.0019117407526591731
174,0.1531726460290897,-0.002365701084149626
175,0.137338842607171,-0.0032296532126772984
176,0.1147513016971111,-0.0009105903895242282
177,0.0929608748136157,0.001504658031332649
178,0.0726875958070356,0.002019703727930453
