Sample_no,ICP
0,0.01513524509369853
1,0.016085837481393698
2,0.016577128931261006
3,0.01667046805724679
4,0.01667046805724679
5,0.012575702251987468
6,0.009947116589367786
7,0.009632086760791702
8,0.012081140145327931
9,0.017561874708397637
10,0.026454421340418012
11,0.039253030955838694
12,0.056305255404471906
13,0.07760466962139963
14,0.10282494229514828
15,0.13148343196239456
16,0.16302934325247467
17,0.1968107654152608
18,0.23203196645551014
19,0.26779016378506093
20,0.30316545656792787
21,0.3372955505461214
22,0.36941973173583165
23,0.39892127966358887
24,0.42537699313133803
25,0.448584839558065
26,0.4685451339558634
27,0.4854074829757958
28,0.49941840256927933
29,0.5108947590043221
30,0.520222697090904
31,0.5278608089721237
32,0.5343220049731789
33,0.5401269605782526
34,0.5457518674546559
35,0.5516031494558911
36,0.5580251153329636
37,0.5653128502567154
38,0.5737064518266556
39,0.5833793879492678
40,0.594449510978486
41,0.6070093965073377
42,0.6211378893271399
43,0.6368723123408276
44,0.6541730261870801
45,0.6729274722865012
46,0.6929949306394857
47,0.7142452229808753
48,0.7365550958416169
49,0.7597744945937465
50,0.7836956543136119
51,0.8080361389514579
52,0.8324305254443813
53,0.8564404596994187
54,0.8796001930388795
55,0.9014789657821856
56,0.9217031144113984
57,0.9399077303516677
58,0.9556676123935732
59,0.9684937780116049
60,0.9779193410049056
61,0.983605538635786
62,0.9853855654210077
63,0.9832410360538127
64,0.9772736627761149
65,0.9677163642850583
66,0.9549628776241208
67,0.939572357516468
68,0.9222426457333334
69,0.9037785382465758
70,0.885064889463312
71,0.8670229843486369
72,0.8505353881251494
73,0.836361434191734
74,0.8250797548661013
75,0.8170672680090451
76,0.8124940675900038
77,0.8113164411127401
78,0.8132727191475496
79,0.8178964834991188
80,0.8245549081744955
81,0.8325131414361864
82,0.841018189661336
83,0.8493768629262564
84,0.8569894451076158
85,0.8633292182754188
86,0.8679163514909173
87,0.8703506597615666
88,0.8703987137697627
89,0.8680457882473693
90,0.8634372629627928
91,0.8567523034140816
92,0.8481367540022053
93,0.8377567028753549
94,0.8258882528391805
95,0.8129145190998046
96,0.7992186369442178
97,0.7850927742217385
98,0.7707580753883297
99,0.7564436143516191
100,0.742399786748447
101,0.728819549116822
102,0.7157760012919019
103,0.703272418560131
104,0.6913540942910346
105,0.6801443097615729
106,0.6697557131227859
107,0.6601797281956455
108,0.6512799562077998
109,0.6428898208480168
110,0.6349025020647937
111,0.6272700827083882
112,0.6199408971628936
113,0.6128161094686349
114,0.6057584186037666
115,0.5986239969006973
116,0.5912866687479043
117,0.5836535461181563
118,0.5756753850060825
119,0.5673384843959293
120,0.5586340134175439
121,0.549533554026691
122,0.5400034381463945
123,0.5300471732197296
124,0.5197287183689066
125,0.5091503575654462
126,0.49841029190462205
127,0.48758027890782013
128,0.476710770998903
129,0.46584323810135225
130,0.4550210797781764
131,0.44430892837520053
132,0.4338138596009305
133,0.4236734105906064
134,0.41399148533312286
135,0.4047644957427268
136,0.39587285495062413
137,0.3871621619582302
138,0.37854788914325593
139,0.3700468876030291
140,0.36170778119455754
141,0.3535112169029503
142,0.3453382253496787
143,0.33703499182819086
144,0.328508830856002
145,0.31976643052217235
146,0.3108696652394083
147,0.30186486151401165
148,0.29275493810124376
149,0.28352456878715554
150,0.27417150101733506
151,0.26470739360145673
152,0.2551447134806805
153,0.24550390224215218
154,0.23583392395906458
155,0.22620596459767764
156,0.21667344674583294
157,0.20724783456602036
158,0.1979281155137096
159,0.18874523983741837
160,0.17975155400975246
161,0.17095943333058908
162,0.1623159732888503
163,0.15376267258956633
164,0.14530788869952502
165,0.1370091561641653
166,0.12888281820092573
167,0.12086591798791967
168,0.11288462392308216
169,0.10492600431264129
170,0.0970057997102404
171,0.08910186621497825
172,0.08121402290901876
173,0.07353055449714588
174,0.06645028647560852
175,0.06030180510301802
176,0.05047795180564256
177,0.041502728262199494
178,0.033297697928927804
179,0.025863214070721972
