Sample_no,ICP
0,0.0074975582658466395
1,0.0074975582658466395
2,0.008356773766225489
3,0.011048455938268023
4,0.017505324339559567
5,0.026751204675526385
6,0.044337908692230775
7,0.07195106045820436
8,0.11042875042862368
9,0.1604656238135101
10,0.22156619992224186
11,0.29165148815231173
12,0.36777482694445696
13,0.4463453628140707
14,0.5236126239490554
15,0.5962085000770986
16,0.6612046747172513
17,0.7164033093727403
18,0.76019865650661
19,0.791663675277569
20,0.8118844982629588
21,0.8235310828235098
22,0.8286294849266622
23,0.8287882761717128
24,0.8263825042191323
25,0.8234129475337088
26,0.8209240797666899
27,0.8204124941154808
28,0.8235830443558461
29,0.8304431511362634
30,0.8397902537441478
31,0.8512273143869334
32,0.8645711835112455
33,0.8785692108090557
34,0.8922237126268122
35,0.9053759574424491
36,0.9171927213393419
37,0.926712340002279
38,0.934386901831829
39,0.9409865857661185
40,0.9464732222072404
41,0.9509651409112724
42,0.9551361181942348
43,0.9593558343112898
44,0.9633746907558949
45,0.9666031548246333
46,0.9682919548926288
47,0.9678853468758881
48,0.965184390873855
49,0.9597152425327151
50,0.9507683768399968
51,0.9386321297143084
52,0.9245288938824324
53,0.9094301581383122
54,0.894280802085306
55,0.8804792155841399
56,0.8692404337760334
57,0.8613455077422746
58,0.8573506783857394
59,0.8574630730971586
60,0.8614193240365352
61,0.8684467273953499
62,0.8776065646008917
63,0.8882059292116186
64,0.8993927554371719
65,0.9100835033794409
66,0.9197440912625005
67,0.9285620034015603
68,0.9369923950313174
69,0.9451434517801407
70,0.9525023485517036
71,0.9589606849011426
72,0.9652977876478445
73,0.9718810198778777
74,0.9782467775457608
75,0.983784172727093
76,0.9877900819215357
77,0.9897914139855323
78,0.9898094513151408
79,0.987607256114077
80,0.9826438291155031
81,0.9748580071761143
82,0.9646130057937887
83,0.9522565487140895
84,0.9381268454738317
85,0.9225908977898832
86,0.905882642649017
87,0.8882750829120841
88,0.8705430358797097
89,0.853429797956644
90,0.8367738243316527
91,0.820146360131748
92,0.80343043824356
93,0.786391848868522
94,0.7690973573538151
95,0.7520223176633647
96,0.7350260124458099
97,0.7177449085311449
98,0.7004629959398727
99,0.6835547438323596
100,0.667352710212956
101,0.6523763875807853
102,0.6387520591627207
103,0.6263095478095265
104,0.6152164479563229
105,0.6057030119646036
106,0.5976108848087379
107,0.5905864980857403
108,0.5844122214604941
109,0.5787357429572683
110,0.5728186131132426
111,0.5663838840856946
112,0.5598119047027119
113,0.5528671730694338
114,0.5449353317363889
115,0.5363202282980772
116,0.5276003627503867
117,0.5187877685288116
118,0.5101059162611948
119,0.5024187625302716
120,0.496464572787956
121,0.4921763267726523
122,0.48917514524560823
123,0.4875455418428069
124,0.48709172913165566
125,0.48670940025623183
126,0.4856282169150453
127,0.48387915071271104
128,0.4813205572485011
129,0.4776535011421396
130,0.4728007093067796
131,0.46670085117251137
132,0.4595013789515361
133,0.4516270608381291
134,0.4434090077144674
135,0.4351417142321838
136,0.4270138361684229
137,0.41873947933083605
138,0.409995808128245
139,0.4010831630891956
140,0.39242201434296875
141,0.38379352075596557
142,0.3748419663835867
143,0.3657468765076351
144,0.35675032836055043
145,0.34785573271918696
146,0.3391850012371002
147,0.3307090147623845
148,0.32203319667214897
149,0.31308108100515575
150,0.30432829021477553
151,0.29616365419767565
152,0.28842414490210944
153,0.28069436729826197
154,0.2730785318996233
155,0.266147912620333
156,0.25994214106192015
157,0.25387226216433645
158,0.24760615457169488
159,0.24121133103297376
160,0.23456241027527389
161,0.2272886120884049
162,0.21924127179465505
163,0.21037361721081702
164,0.20047883755948248
165,0.18990546569700575
166,0.179607498824158
167,0.1698065143097323
168,0.1600409604707502
169,0.15030891084184514
170,0.14083902462654194
171,0.13166002997114032
172,0.12245091828109061
173,0.11209737875200973
174,0.10003450747864612
175,0.08767668660650646
176,0.07291324764648222
177,0.05903862707239606
178,0.04584235410965749
179,0.033628038552561246
