Sample_no,ICP,Second_Derivative
0,0.024320707370229,-0.0004529205632261002
1,0.0292690144199544,-0.0009408218240808987
2,0.0335204502760263,-0.00104756225886105
3,0.0360992124167351,-0.0023031568512957273
4,0.0385299441463794,-0.0038693206139579746
5,0.0337167830083329,-0.0018956245386411979
6,0.0280621555609006,0.0014607841117228754
7,0.0237518554453659,0.0029800289484915995
8,0.0234375034223133,0.002377502679739074
9,0.0257070436763653,0.001494496776990475
10,0.0283228620026823,0.0031046272637644257
11,0.0336402190153266,0.005808736279836625
12,0.045626729638109,0.0069563345096042
13,0.0648083394736344,0.007262613985183471
14,0.0907559353119525,0.007858542759987427
15,0.1250269158726761,0.007109501951889856
16,0.1673193120257457,0.0045210609878781685
17,0.2136835000792772,0.002869496066564871
18,0.2619669326910516,0.003129732383091062
19,0.3138180685521378,0.002523710818507753
20,0.3691334828887217,-0.00016152001935611227
21,0.4240474802990294,-0.0026913721119403433
22,0.4756539530089674,-0.003949209575517282
23,0.5235114035981596,-0.005190421339235002
24,0.566377584827144,-0.006590840374469109
25,0.6022136415403498,-0.00711894762389112
26,0.6307378551474441,-0.007022582480786549
27,0.6524400889869756,-0.006873305491171572
28,0.667007795544598,-0.006085269897443901
29,0.675173314468915,-0.004907671755339821
30,0.6789366563519763,-0.004832857434064336
31,0.6782758529294952,-0.005351114166398191
32,0.6715340874230973,-0.004074859997143909
33,0.6599739347244826,-0.0009464534082899434
34,0.6478320785056426,0.0016943158657370394
35,0.6378862028863103,0.003075596023374705
36,0.6309073330511361,0.003965030028974054
37,0.6281008551416367,0.0039299287042208475
38,0.6298427077125258,0.0027511218466649
39,0.6340352222138466,0.002581838363475919
40,0.6397825697605751,0.004752614273702188
41,0.6502969427399601,0.006813708652126743
42,0.6687328889034332,0.006077689279306742
43,0.6938134978745806,0.003361192434548327
44,0.7219939651635182,0.0007592459939659013
45,0.7507748227473944,-0.0010981659835180846
46,0.7782920253994668,-0.0018209658458499256
47,0.8033434836861358,-0.0007642030994806093
48,0.8273062222520158,0.0008785483554979157
49,0.8528553322269549,0.0006064648240804715
50,0.8798346125265564,-0.001881514311118243
51,0.9047930400640958,-0.004138303871761478
52,0.924836945556624,-0.004205353511321397
53,0.9401775324141908,-0.0026296726486850497
54,0.953017864541406,-0.0012775073040681706
55,0.9650433341695456,-0.0011957569638166854
56,0.9760887543099154,-0.0018493592262013858
57,0.9851261080696336,-0.002468815818603365
58,0.9917622071736192,-0.003404707342664348
59,0.9953336186953082,-0.004741789246353795
60,0.9938168306666656,-0.004783393428139493
61,0.9865739723355677,-0.002601255915137657
62,0.976737880447154,-0.0004878445258092723
63,0.9674093023152764,-0.0005332682955982992
64,0.9577075521244054,-0.0011578585576282885
65,0.946111559112592,-0.0005850513087121145
66,0.9340457895711436,-0.00011515011801704889
67,0.9224736106750592,-0.00035356695486934986
68,0.9099234265458136,0.0008807193838001048
