Sample_no,ICP
0,0.011064033028861643
1,0.011466377770196323
2,0.011466377770196323
3,0.011627717236131097
4,0.012683348326763516
5,0.012077918095677296
6,0.01483065333312823
7,0.022415522376309706
8,0.03552495532275641
9,0.05475658756245545
10,0.08079720284248351
11,0.11371697083324565
12,0.15281331017933533
13,0.19691613514646894
14,0.24430299361290522
15,0.29281337064027263
16,0.34046574507953964
17,0.3856171517247267
18,0.42670031681918197
19,0.4624727751740834
20,0.4924093878944761
21,0.5165206251509272
22,0.5351746606960319
23,0.5492628847432854
24,0.5600156066334855
25,0.5685419142375264
26,0.5758448818426396
27,0.5830047049862069
28,0.5909453235375645
29,0.600257333366077
30,0.6113964610321192
31,0.6247087735508875
32,0.6402407608686943
33,0.6578655407231885
34,0.6775325228187887
35,0.6991633602810475
36,0.722463808357683
37,0.7469897755127883
38,0.7722527000878705
39,0.797747508944322
40,0.8230283795620998
41,0.8477285736516902
42,0.8714476155926754
43,0.8937024060321274
44,0.9139834320389812
45,0.9317890244144698
46,0.9466873730653752
47,0.9584212716039349
48,0.9669226031863669
49,0.9722901541239584
50,0.974815171413002
51,0.9749162931759395
52,0.9730485876337958
53,0.9698351524700689
54,0.9661885205382282
55,0.9630681339142474
56,0.9611778615687637
57,0.9609360240677356
58,0.9624582429447772
59,0.965504671440361
60,0.9696977200737278
61,0.9747219334553189
62,0.9801069538348639
63,0.9851046787428182
64,0.9890338399427601
65,0.9914517745249671
66,0.9919529459745304
67,0.9902707916778948
68,0.9865501014030361
69,0.9810819125305358
70,0.973962316282936
71,0.9653442718812428
72,0.9556005559449946
73,0.9449583680979654
74,0.9334753382979971
75,0.9214646870953008
76,0.9093669471305614
77,0.8972811716593179
78,0.8851525646217924
79,0.8731510485387659
80,0.8614505006393794
81,0.8500585040393512
82,0.8390865899595806
83,0.8286580371914486
84,0.8185434210251242
85,0.8084482295188637
86,0.7984694220914648
87,0.7887853599211793
88,0.7792586476232809
89,0.7696843400711524
90,0.7599835088106909
91,0.7500433883273724
92,0.7398491261288447
93,0.7296537405446355
94,0.7195736473858396
95,0.7093164341568585
96,0.6986378537893846
97,0.6876617992527251
98,0.6765913327468421
99,0.6655380606366467
100,0.6546134475532905
101,0.6438060294374361
102,0.632935092319202
103,0.6219709942247185
104,0.6111240024066179
105,0.6005238601308684
106,0.590122619101935
107,0.5798678982596962
108,0.5697095455629011
109,0.5595834795594091
110,0.5495456339677546
111,0.5397310183418947
112,0.5301552137870164
113,0.5207251512026643
114,0.5113492602768992
115,0.5019349662272219
116,0.4924439258425303
117,0.482963252403827
118,0.4735716633792697
119,0.4642316572477704
120,0.45490466661131507
121,0.44561721582125163
122,0.43643215884410685
123,0.42749215562833126
124,0.41891171987005593
125,0.41053825400569954
126,0.40211859264316885
127,0.39367237467288063
128,0.38532916066427125
129,0.3769768976171277
130,0.36846343342463045
131,0.35985896625854247
132,0.3512370128815373
133,0.34259290309781876
134,0.3340932478176726
135,0.32592995302419725
136,0.31797773747246993
137,0.31005239112195315
138,0.30226781120767704
139,0.2947321157024604
140,0.2872588958863977
141,0.2796868270145492
142,0.27206755528422294
143,0.26437787762662296
144,0.2564843619326286
145,0.24845030081591996
146,0.24050476223218006
147,0.2327393621469265
148,0.2251002082581356
149,0.21755501589436427
150,0.21005895908318215
151,0.2024970373484408
152,0.19482462426766434
153,0.18714510161141004
154,0.17952477150824903
155,0.17184903137477603
156,0.16398879054497706
157,0.15599717489465148
158,0.14802761770852058
159,0.1402178156348716
160,0.13276095954132627
161,0.12585141324982474
162,0.11945140794282676
163,0.11337217117144834
164,0.10759308193813726
165,0.10220680021678322
166,0.09717157201393659
167,0.0923956915946426
168,0.08781005086498142
169,0.0831991910896174
170,0.07836482517836148
171,0.07341770892535558
172,0.06841299158434827
173,0.06305438239979683
174,0.057356876644771196
175,0.05195854977238635
176,0.04369815114047368
177,0.03598650945766795
178,0.028898322572819317
179,0.022475463133365965
