Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=0-002,0.2099644128113879,0.00020764001620261738,0.20996459379887322,0.20996459379887322,0.9366666666666666,300.0,281.0
Class1,P2,concave_d2x=0-002,7.922734627831715,0.028077693200483426,7.922812481261144,4.509753466741923,0.98,300.0,206.0
Class1,P3,concave_d2x=0-002,6.54621801101393,0.022730554521004174,6.5462823648416615,0.860545459209318,1.5433333333333332,300.0,294.0
Class2,P1,concave_d2x=0-002,2.1448626045400236,0.003788243206488233,2.144867830096832,0.5985671942876725,1.1033333333333333,300.0,279.0
Class2,P2,concave_d2x=0-002,5.661631944444444,0.009515826929415439,5.661644940226578,2.013896812069111,1.3366666666666667,300.0,288.0
Class2,P3,concave_d2x=0-002,7.865079365079365,0.05012277843072856,7.86528585823242,4.421373480161396,1.25,300.0,273.0
Class3,P1,concave_d2x=0-002,0.7641509433962265,0.0012587744292664584,0.7641526911391197,0.6729577080356425,0.5466666666666666,300.0,159.0
Class3,P2,concave_d2x=0-002,3.7239766081871344,0.010669438704167797,3.724002414608781,2.2737088446551965,1.1266666666666667,300.0,285.0
Class3,P3,concave_d2x=0-002,10.951627384960718,0.04732938919544377,10.951774119493574,2.865381626485943,1.81,300.0,297.0
Class4,P1,concave_d2x=0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=0-002,0.34065934065934067,0.00037605730642775666,0.34065958392633755,0.24175847419861282,0.93,100.0,91.0
Class4,P3,concave_d2x=0-002,,,,,0.0,100.0,0.0
