Sample_no,ICP
0,0.03493811195764426
1,0.0401964100597358
2,0.04426772071011359
3,0.04698635928598945
4,0.04853062254826778
5,0.04122132209196204
6,0.03369903424550827
7,0.026762247895861915
8,0.021573278549088127
9,0.019589335956223017
10,0.022473850349897684
11,0.0319946191693741
12,0.04980598535467677
13,0.07723234880552352
14,0.11522374629431692
15,0.1643168176115462
16,0.224329426531174
17,0.29398785788076326
18,0.3710058209638182
19,0.45265960979317754
20,0.5362565841522152
21,0.6190613673407914
22,0.6980152611883841
23,0.7698786758818167
24,0.8318967156756985
25,0.8824771964874307
26,0.9213559540785118
27,0.9491888219805312
28,0.9669653615316434
29,0.9757448184898457
30,0.9768647341471668
31,0.9722211784966003
32,0.9640706308490867
33,0.9543451082906449
34,0.9440988947586073
35,0.9335910238031566
36,0.922790734929356
37,0.9117236555462843
38,0.9004519725456946
39,0.8889576121116692
40,0.8771524911812694
41,0.8649319332023027
42,0.8521609029726509
43,0.838687149615534
44,0.8244864589256002
45,0.8098223811953936
46,0.7952059942735948
47,0.7811318582245403
48,0.7678057686454037
49,0.7551020939803638
50,0.7427912379643399
51,0.730844705078683
52,0.719546810041537
53,0.7093005941292299
54,0.7002998973724487
55,0.6923844685057035
56,0.6852258822203994
57,0.6786482620710165
58,0.6727270659191383
59,0.6675396282293652
60,0.6628489687082321
61,0.6581133005645217
62,0.6528328806720751
63,0.6467946765346463
64,0.6398584723098593
65,0.631510970637517
66,0.620757853022447
67,0.6065508942907205
68,0.5883342390524134
69,0.5662139005738146
70,0.5407157060552936
71,0.5124529642128645
72,0.4819653281842366
73,0.44980268662211476
74,0.4168191853743208
75,0.38447496055785924
76,0.3547737971124559
77,0.3296697168366958
78,0.3103349661704516
79,0.2969314664436197
80,0.28904978532326403
81,0.28629902939993956
82,0.2884521441856277
83,0.29510838159287395
84,0.30534734946607256
85,0.31781208145907447
86,0.331197662939545
87,0.3447125418502629
88,0.3581072635191323
89,0.3713176698571423
90,0.3841680678713491
91,0.39643907211888757
92,0.4081010701950179
93,0.4193374736112281
94,0.4303447149874078
95,0.44119736363965
96,0.4518641167113548
97,0.4621849298489055
98,0.47178607514725696
99,0.4801799211976753
100,0.4870849808726738
101,0.49258968668419595
102,0.49690581103010556
103,0.5000124908080182
104,0.5016383350453743
105,0.5015583409764991
106,0.499824164586174
107,0.4967462967056503
108,0.4927527377002104
109,0.48822408974182263
110,0.4833090724042606
111,0.47784300637014976
112,0.4715319375879696
113,0.4642717150949144
114,0.4562396849335127
115,0.4476521402633013
116,0.4385033723980826
117,0.42859554233613584
118,0.41778078325551726
119,0.40611985864097394
120,0.3938237620453408
121,0.38108419785127196
122,0.36795504789014094
123,0.3543572320516906
124,0.3401645578972909
125,0.32527411343885254
126,0.30963263807457236
127,0.29329132094833016
128,0.2764946806207821
129,0.2596375330981962
130,0.2430049964118839
131,0.22656792859300937
132,0.21018507243813392
133,0.19406410623418155
134,0.178882792772528
135,0.16530783832326612
136,0.1534225211803902
137,0.14273015556957247
138,0.13270424758946225
139,0.12323757028041613
140,0.11455903640287361
141,0.10684507889893023
142,0.09999934396742452
143,0.09374745894483089
144,0.08783154860651385
145,0.08209838607344544
146,0.07650421246341628
147,0.07114405642750547
148,0.06627051789546977
149,0.062162527355044066
150,0.058867593034100045
151,0.05608650442341407
152,0.05339223728552749
153,0.05057689477665986
154,0.04773252380648038
155,0.045004632208586644
156,0.04236709668522746
157,0.03968097577346675
158,0.036890459430733095
159,0.03409244857219269
160,0.03147179814646561
161,0.02924287124016702
162,0.027614339145727033
163,0.026733166484136872
164,0.02667427346698017
165,0.027518014733506575
166,0.02936424141432094
167,0.032166576782852875
168,0.03558756958968699
169,0.039152610855421564
170,0.04260159850594954
171,0.04604106019874576
172,0.049727845880314994
173,0.053721481391360584
174,0.05771246510993419
175,0.061137022563486784
176,0.055582686851247495
177,0.04935738419763662
178,0.04298306448559437
179,0.03673941917513471
