Sample_no,ICP,Second_Derivative
0,0.0043583953171561,-0.00024271220683707542
1,0.0050952118454115,-0.00020022429447792505
2,0.0056105601230094,-9.906304768057491e-05
3,0.0059894159746681,-0.0002461968861657
4,0.0064664727381404,-0.0005848837706112751
5,0.0058988325592619,-0.0004193953370727002
6,0.0049828502708263,9.285544213784996e-05
7,0.0041306677955649,0.0005021529051270751
8,0.0038706495720636,0.0007977980521491751
9,0.0043711146523762,0.0012457346755802
10,0.0059496410818976,0.0021441633513244996
11,0.0095945002115083,0.0033426588295095002
12,0.0166052859970296,0.004569171533572175
13,0.0281885210886784,0.005699975409317277
14,0.0455376170464503,0.006507176691380877
15,0.0695824436031176,0.0068108163415812484
16,0.1004986548613945,0.00698209033898445
17,0.1382196314838818,0.007450587532086848
18,0.1833880540322765,0.007641461584130947
19,0.2366591694929934,0.006451281353946854
20,0.2968432995396823,0.0039847793559528236
21,0.3609038329178924,0.001716696562611121
22,0.4262376624708994,0.0005698511386813127
23,0.4920152825932359,-0.00015731059167253814
24,0.5579114299568417,-0.0015305465971601345
25,0.6224974899018892,-0.0035346977940101942
26,0.6834630110541435,-0.005325424797284373
27,0.7388409060345018,-0.0062321072015669166
28,0.7877128929623078,-0.006164955347807699
29,0.8302558933608467,-0.005564502299741814
30,0.8673029534792414,-0.005155082935746708
31,0.8994128714882244,-0.005316286675175003
32,0.926272682253188,-0.00563955545763109
33,0.947304702914902,-0.005457003627365092
34,0.9626841891966104,-0.004696937482323721
35,0.9733685198321192,-0.0038785565073712336
36,0.9803079462107378,-0.003473650459761002
37,0.9839181107198516,-0.003571011011961278
38,0.9840371013858212,-0.0038764953587088757
39,0.9801836575597388,-0.003827253650700302
40,0.9722602751260692,-0.003117185007785961
41,0.9611401897968248,-0.002259451315324096
42,0.9480147088351732,-0.002083853222505233
43,0.9330589167726144,-0.00255084975149511
44,0.9154337296542564,-0.0027102688955970844
45,0.8947742447424236,-0.0019668496996435303
46,0.8720116748909512,-0.0007208350487330761
47,0.8486221739136587,0.00032275188993086124
48,0.8257062799327137,0.0008159703674922025
49,0.8037611106446172,0.0007907120965420789
50,0.782664766444445,0.0007151988818642485
51,0.762062895761744,0.0013162393631583336
52,0.7424840484836334,0.0025758247662177325
53,0.7256296383315042,0.003298264149049601
54,0.7126066295876926,0.0026071961216691253
55,0.7023894374974627,0.001359565398730389
56,0.6931579951784284,0.0009526360212786245
57,0.6845874982583429,0.0013068556175259705
58,0.6775199048542786,0.0013661382137194755
59,0.6720129814893269,0.0010362372501551143
60,0.6673463673850067,0.0010678992501393925
61,0.6635834137209313,0.001396529557847831
62,0.6614444269162925,0.0012218696467642676
63,0.6607399641839271,0.0005782809763763552
64,0.6604299650346352,0.0003308399117034344
65,0.6602096385524283,0.0006723823229627113
66,0.6607388627997918,0.0009334024399844376
67,0.6623688422127804,0.0007882024901241236
68,0.664781370324886,0.0004670578018846072
69,0.6676808558336289,-5.316379785341718e-05
70,0.6706921090575187,-0.0009272323340201172
71,0.6727802142630638,-0.0017065891414402568
72,0.672893918454071,-0.0018090662195854867
73,0.6710532161267376,-0.0015409331395015158
74,0.6678594629722813,-0.0016636820061954882
75,0.6631624854324054,-0.0021301651378858033
76,0.6561702794657096,-0.00216633349998524
77,0.64675109418653,-0.0014634121502060948
78,0.635815761959197,-0.00048757643912816784
79,0.6244860543398302,0.00029879790550488283
80,0.6135109386961717,0.0008720629654482004
81,0.6034162061151499,0.001351371454738154
82,0.5946943672949392,0.0017275562605552075
83,0.5877518437094222,0.0018893218324094185
84,0.5827880209359275,0.0017350630480103824
85,0.5796447686333323,0.0013202809959859119
86,0.5778219267689574,0.0008629489182183647
87,0.5768188175411859,0.0004663935583728851
88,0.5763076282748607,5.367632505318132e-05
89,0.5758584406825311,-0.0002348191892414253
90,0.5750080350809768,-2.7656891597921396e-05
91,0.5739587870669106,0.0005673095916294835
92,0.5735978143207011,0.000837082441580872
93,0.574328371817808,0.000503937603014204
94,0.575535923326749,0.00020334986483419581
95,0.5767137069807623,0.0003992075444031462
96,0.5782874317921336,0.0006322162463628933
97,0.5806958723213291,0.0004655963284436182
98,0.5835678052429698,0.0002715256561052204
99,0.5865404229756704,0.0003575423604607886
100,0.5899342813182269,0.00026600025659120896
101,0.5938151430718549,-0.0002676332233129963
102,0.5973647584198488,-0.0006323109318562004
103,0.6000193302747874,-0.000423393065206501
104,0.6022659917940459,-0.0002164153037175487
105,0.6045299452168938,-0.0004872711204247926
106,0.6063015639533729,-0.0008100845675748369
107,0.6070914756773012,-0.0008655379732885882
108,0.6070967978424004,-0.0010902117956425872
109,0.6061908542445541,-0.0015778303992829978
110,0.6035311845488577,-0.0015896099250689022
111,0.5989789112146751,-0.0009453451978820582
112,0.5936071315550393,-0.0005917236912127422
113,0.5879855873932678,-0.0009696520153820443
114,0.58131618379637,-0.001173587550986649
115,0.5731136555103323,-0.000590438238918134
116,0.564330885833754,1.2115025405962099e-05
117,0.5558799706717243,-6.0073668144061676e-05
118,0.5473940479727619,-0.0002533948179806178
119,0.5384059911605401,1.2441799710605217e-05
120,0.5294436308398474,0.00024519863815922194
121,0.5209817788481983,-7.457556204379379e-05
122,0.5124740082595697,-0.0005468718620834784
123,0.5032592642876813,-0.0007548416913167599
124,0.4933168982309581,-0.0009303434678547967
125,0.4825173829618973,-0.0010475582813657403
126,0.4704384143309273,-0.0005284253832579799
127,0.4575852685106503,0.0004925007044487978
128,0.4454462288978646,0.0009343517646278471
129,0.4346231568771985,0.00048017912117642725
130,0.4241914505233133,0.0002110070781654455
131,0.4135817617284524,0.000835793761959816
132,0.4037807004614238,0.001543545780258157
133,0.3958835416275456,0.0013286034000057068
134,0.3895441335205669,0.0003438896188699553
135,0.3834997351266616,-0.0006666657834097645
136,0.3766831250551898,-0.0012687764547000824
137,0.3684492654921385,-0.0012658578181519442
138,0.3587470107710124,-0.0007565810650004973
139,0.3483353645850077,-0.0004982030303340851
140,0.337784572226833,-0.0011079294089532815
141,0.3262286515565405,-0.001815707751961937
142,0.3123904160468405,-0.0012895197569829653
143,0.2968591075202256,0.00023038626604708623
144,0.2818381808389161,0.001060216570118469
145,0.268411108548099,0.0005048570133499644
146,0.2555268119114656,-0.00031171517572439744
147,0.2419825376293723,-0.0003162706854445696
148,0.2279685822811175,0.00025520317609207394
149,0.2142888839688673,0.0008135840243165757
150,0.2014311653551377,0.0012625305481523755
151,0.1898495664056286,0.0014740737429114192
152,0.1799438706217674,0.0011301977952293263
153,0.1713065438140356,0.0004866924888402291
154,0.1629773670693144,0.0002761034972746726
155,0.1547102911778035,0.0006083679072858006
156,0.1471152775059601,0.0008929561584338289
157,0.1405475101707146,0.0008840894809472727
158,0.1348250125763411,0.0008317321449198695
159,0.1299210870874148,0.0007022584953827286
160,0.1258616762264016,0.0003155284027618298
161,0.1221036979856459,9.094405150337354e-05
162,0.1181604534875094,0.0005078502714755198
163,0.1146500850898905,0.000999233106242
164,0.1124906318345193,0.0005958042239203529
165,0.1111934046191031,-0.00046965050151617435
166,0.1092040270772106,-0.0010359787772729993
167,0.105858122142251,-0.0008024097817192766
168,0.1017735072108099,-0.0006287442992982742
169,0.0973132005385218,-0.0010533993726037257
170,0.0918280101472161,-0.0016192620168896284
171,0.0845546814443777,-0.001720730136558473
172,0.0754054650160638,-0.0012121795515268718
173,0.0649132418039997,-0.00022950549757427482
174,0.054134201678804,0.0005546564846315733
175,0.0443537801733246,0.0007146916568322743
176,0.0350815642800705,0.0006677958434076264
177,0.0266530851699786,0.0007103079988499995
178,0.0187001102549675,0.0009037411653273477
179,0.0117936221620326,0.0011892324788250492
