Sample_no,ICP,Second_Derivative
0,0.0239551086531225,-0.0023218113619764514
1,0.0256226204335356,-0.0010132121988497495
2,0.0256226204335356,0.001166682111915225
3,0.0265723069793759,0.0015802430575835988
4,0.0319568606616096,0.0012751673324489518
5,0.0338429657555506,0.003528585720754102
6,0.0433917702194794,0.004077700258063548
7,0.0552279674147417,0.006688856084411797
8,0.0711374808096034,0.013284411231222724
9,0.10336839341158,0.015450884633872328
10,0.1520208363246183,0.013670248459545922
11,0.2133123579439076,0.009949450149178404
12,0.2875851856778169,0.002289017149771054
13,0.3630541230729488,-0.001482520087756005
14,0.4323056036300997,0.003312430824572943
15,0.506865807850966,0.0051871337649543325
16,0.5902757448806742,-0.0011972874782976844
17,0.6714260276888006,-0.007934588722729286
18,0.7434567362180581,-0.011435374493629885
19,0.8042478926357179,-0.012907750345315938
20,0.8508962295809224,-0.010733588268765276
21,0.8854387562013716,-0.006416577242814192
22,0.9154013698687256,-0.0062243855267990755
23,0.9409633107957684,-0.009452551951625837
24,0.9550089680493324,-0.009611729319222134
25,0.958677657583662,-0.007507414483827329
26,0.9561696489530508,-0.006077658811535547
27,0.9463623464362462,-0.003967821628220597
28,0.933019694610627,-0.0034765570433959725
29,0.918175748775948,-0.0049232935414672
30,0.8959635120946192,-0.002207524815696804
31,0.870295976949781,0.0027024992443439866
32,0.8500772303158243,0.0033866274476646585
33,0.83322620210099,0.0024094964548054543
34,0.817737458327688,0.002172273570773847
35,0.8057944130714207,0.0005151313858078044
36,0.794086780622647,0.00016309510327799925
37,0.7804231495850827,0.0038313032023657434
38,0.7710884833307181,0.006119350946456242
39,0.7703770989082077,0.00310476571434673
40,0.7725675898246142,0.00010117078701396554
41,0.7727501110887196,0.0009713203479949084
42,0.7744513794665661,0.0016711780820712063
43,0.7790084046612111,0.0004376952600271822
44,0.7830198814368028,0.0005032050953948652
45,0.7870174792738114,0.001959195574766426
46,0.793601203788619,0.0018837726678245237
47,0.8028633361854773,-0.000599554869091079
48,0.8117176168117333,-0.0028738577358893014
49,0.816310973620779,-0.0026247072587561038
50,0.8183385988912903,-0.002829228173082343
51,0.8192597820210562,-0.0052660650696280675
52,0.813642668278518,-0.004933386207079837
53,0.8011443301428212,-0.0010331693271242726
54,0.7892131928374264,-0.0003481676394949951
55,0.778896200956089,-0.004043627429638208
56,0.7633910468383548,-0.00525288457754744
57,0.7404735620508041,-0.001745116867945512
58,0.7165573625290934,0.0010196735419432945
59,0.695070455673737,0.0017494426282669284
60,0.6738023723876052,0.003792189983228833
61,0.6566651198097377,0.004226527127020929
62,0.6462161421790323,0.0010276134639086443
63,0.6351658924538222,0.0004901871864018414
64,0.622740365826094,0.004118237383542361
65,0.6156274138435139,0.006775403436207
66,0.6157375390073252,0.0064051598467722015
67,0.6231905489780337,0.0033752825798753494
68,0.6343553515756452,0.0010120690006061583
69,0.6442548144320549,0.0023196712716007373
70,0.6570214401463897,0.003006676630626204
71,0.674597764972479,0.0010280811930411249
72,0.6917142352396392,0.0005120674283258797
73,0.7090530402850677,0.000766286396821525
74,0.7284553000461921,-0.0007977674799660162
75,0.7465734611849424,-0.0019998986666792395
76,0.7620052949328809,-0.0014378477820939095
77,0.7760942874181002,-0.0011372320216252452
78,0.7898038986911942,-0.0023889022739274346
79,0.801066185564757,-0.0028006151857445094
80,0.8080468933537976,-0.001184250582447366
81,0.8148356229684357,-0.0012038687591779673
82,0.8215528856866117,-0.0022250863049228797
83,0.8237895853354026,-0.00036903071092617146
84,0.8261585327997342,0.0002891624468918663
85,0.8312674248586648,-0.002767756810804045
86,0.8319208297004241,-0.0037196322123665693
87,0.8276742371387108,-0.0017677965758099712
88,0.8228045977516478,-0.0004531802190844425
89,0.8170098631155169,0.00038772627632238654
90,0.8118756449265337,-0.0001558628081212987
91,0.8078963941976126,-0.002799503454865848
92,0.8003232408689345,-0.0040026342026296124
93,0.7875849114602449,-0.002183513827951983
94,0.7727603000008167,0.00011243177968234264
95,0.7585393734110693,0.0010943536586701386
96,0.7456470862514284,0.0011544073746116157
97,0.7338712499965742,0.0006444031270277095
98,0.7231515020004865,-0.00040414591906104413
99,0.7117807390901899,-0.0004890905805293722
100,0.6990393340733004,0.0005772064610870542
101,0.6877338658616882,0.0005533919790871589
102,0.6772359919904626,0.0005369489802928007
103,0.6659005605495351,0.0018649340728801034
104,0.6575804458287959,0.001010881685836712
105,0.6515269915289024,-0.00186997820107479
106,0.6419684264104761,-0.002641684389945581
107,0.6296735097039705,-0.00222024755271652
108,0.615789669432374,-0.001535969885220173
109,0.5989390376681726,0.0007307777755536649
110,0.5834670329133912,0.0014321637588168012
111,0.5711276767345893,-0.0004571042028722605
112,0.5568730514296756,-0.00041171384749194573
113,0.541487898989517,0.0009859076497376051
114,0.5286322145559922,0.00038300865150237007
115,0.5157917518433951,5.281045018307173e-05
116,0.5019234122883183,0.0014631420160983039
117,0.4903068464980055,0.0019279041620052367
118,0.4810671780850376,0.0012567595332238501
119,0.4725335578006368,0.000752846291969006
120,0.4652379820146523,-0.0006381814151005666
121,0.4577716542711442,-0.0020323180425687315
122,0.4468560602838647,-0.000420502988628238
123,0.4348804785713766,0.0022923966942568347
124,0.4267921265985642,0.0022169859707730083
125,0.4211588896486364,0.0009221715277700493
126,0.4155961367963557,0.000222929704112515
127,0.4111259868369764,-0.0012946846355264413
128,0.4052918658105973,-0.0020451336224667216
129,0.3959143454832106,-2.0081743793379236e-05
130,0.386807060334972,0.00219192966579633
131,0.3806223771542713,0.0023228948490349594
132,0.377089973522532,0.0003759507340532209
133,0.3746219882214718,-0.002265631480978733
134,0.3688766896463049,-0.0024148613436671407
135,0.3595590733647574,-0.00012924450968242185
136,0.3510039603954092,0.00137319431712854
137,0.3439791804693133,0.0018301392735071281
138,0.3386240084130277,0.001412912755146073
139,0.3357198446678977,-0.0005871677007726617
140,0.3318957074512305,-0.0017363070860641622
141,0.3251118380633915,-0.0002823064637577505
142,0.3182221781451766,0.001287894184672067
143,0.3133746056038543,0.000875231777990107
144,0.309700225577811,-0.0006081843328931275
145,0.3051383002562775,-0.0015423029636391916
146,0.2987455356788729,-0.001315141596059874
147,0.2907327830541439,0.00015780424203663823
148,0.2825302793956953,0.001544883664590796
149,0.2769584828201569,0.0006765349203398108
150,0.2724945577708809,-0.00039418174752289814
151,0.2658903222675291,0.0010669797381062385
