Sample_no,ICP
0,0.04454730988700717
1,0.05304316975670219
2,0.05818344980954463
3,0.06059572271942716
4,0.06294214352274169
5,0.054425728534476706
6,0.05006620693929635
7,0.04535901470335221
8,0.03742693317076408
9,0.028958055474655915
10,0.025583458618107936
11,0.03002593373938741
12,0.04008253682949463
13,0.05277155381633295
14,0.06948101499192452
15,0.0956600593596229
16,0.1350838968532252
17,0.18532131912058833
18,0.23986766886453176
19,0.29472735565150343
20,0.3519918928618443
21,0.4163212468711801
22,0.488337431545319
23,0.5624165248266642
24,0.6312733729461197
25,0.69205954326547
26,0.7472659419363086
27,0.7999341113488725
28,0.8490909826454078
29,0.8905614458340958
30,0.9216642282854965
31,0.9438720194988945
32,0.9604356881517091
33,0.9723629763314405
34,0.9780477495766042
35,0.9769782089119741
36,0.9724609803884829
37,0.9692034623910066
38,0.9680618111483261
39,0.9643767663781739
40,0.9526557667638653
41,0.9328372244351245
42,0.9109485626694235
43,0.8929788408730149
44,0.8786036786560943
45,0.8618885584493836
46,0.8383569371240795
47,0.8105412180666843
48,0.7857306192222144
49,0.7683963743582395
50,0.7557426588048786
51,0.7412079914866607
52,0.7217454391877147
53,0.7006654063546985
54,0.6832139833108247
55,0.6704375597724379
56,0.6585222366056723
57,0.6440352617060581
58,0.6285133852555495
59,0.6168733570765172
60,0.6117380878462954
61,0.6107149569613458
62,0.6099608004321757
63,0.6095222390666293
64,0.6135531140113235
65,0.624703682352937
66,0.6394239249666209
67,0.6504371478804236
68,0.6542860793656813
69,0.6553155461661557
70,0.6608357771383755
71,0.6722181429448579
72,0.6819207834874426
73,0.6804438010582217
74,0.6662127515236628
75,0.6476837482273013
76,0.6350464430888398
77,0.6301321964814846
78,0.6251819266115697
79,0.6116746171712572
80,0.5897500266260676
81,0.5683771324567093
82,0.5564618963719696
83,0.5544869333765257
84,0.5551249300911071
85,0.5514203287449179
86,0.5435456410483535
87,0.5375481677988014
88,0.538427052203086
89,0.5453110895427904
90,0.5532133467477399
91,0.558428639199162
92,0.561472128582045
93,0.5651844893600442
94,0.5711159623770342
95,0.5783521697369178
96,0.5852857467718383
97,0.591483886879423
98,0.5975001955347524
99,0.6035609332747235
100,0.6092645260914591
101,0.6145263240333606
102,0.6199751804181844
103,0.6257994675617767
104,0.6305453365415311
105,0.6319653612649102
106,0.6295062358280439
107,0.6255025169050203
108,0.6231576765326915
109,0.6231840178645938
110,0.6229827092656937
111,0.6196421365289468
112,0.6135253329230343
113,0.6081813600560061
114,0.6063467070889319
115,0.6064550093291045
116,0.6038287623357121
117,0.5955583125307744
118,0.5837657941159943
119,0.573532222217528
120,0.5676051385430834
121,0.5635544473942722
122,0.5563165974015806
123,0.5431917659145367
124,0.5259385143710229
125,0.5081538556301485
126,0.49134919918083153
127,0.47411780191028663
128,0.45480277585280865
129,0.43408511191341115
130,0.41448458660210347
131,0.39777861841377576
132,0.383701933825113
133,0.37128634366163943
134,0.3606649877428295
135,0.35270190930290235
136,0.34694000770062794
137,0.34091074406498495
138,0.33230486092976935
139,0.32163421402706777
140,0.3118367699569667
141,0.30471273418526257
142,0.29819942331606414
143,0.2880556981681065
144,0.27254205844761137
145,0.25486492178525255
146,0.24029841947657632
147,0.23090939126504312
148,0.22377038847245753
149,0.21475728256761337
150,0.2036309885384094
151,0.19450974835018328
152,0.1910769535295697
153,0.19199751552529298
154,0.19189266665692514
155,0.1868804440834474
156,0.17843454686427138
157,0.17126782550280747
158,0.16784805354480792
159,0.16594790059052023
160,0.1619039530367438
161,0.15545035127726647
162,0.15017797336942887
163,0.14900461071447801
164,0.15015866583669518
165,0.14871455690636562
166,0.14211192299944378
167,0.13318197065822932
168,0.1269645108601727
169,0.12492621548483496
170,0.12341421416992952
171,0.11830688687763105
172,0.11043804990281642
173,0.10522046645722073
174,0.10655810537359225
175,0.11195471475313279
176,0.10236188150438637
177,0.09004913158977178
178,0.07538923905228113
179,0.06144429272054397
