Sample_no,ICP
0,0.03228571478118057
1,0.03419612512569943
2,0.035144878381642514
3,0.035833772778804
4,0.036525154786012815
5,0.027304311588520647
6,0.01913656670112958
7,0.013022858475668846
8,0.009686837023076733
9,0.00942434566240239
10,0.012236949762477297
11,0.018184286454758267
12,0.02768350273883735
13,0.04149654057324266
14,0.060462982601955526
15,0.08528308247994247
16,0.11648584025211187
17,0.1543801687497697
18,0.19882305849215975
19,0.24904251414578807
20,0.30388548422768075
21,0.36237387613468774
22,0.42392862284119326
23,0.4878778259967132
24,0.5527511460677764
25,0.6162827814991392
26,0.6763382615752238
27,0.7318848262584399
28,0.7829657231879348
29,0.8296846166530119
30,0.8712899938068855
31,0.906341938369877
32,0.9337804501323489
33,0.9537810854038453
34,0.9675362521371929
35,0.9761999087871956
36,0.9800401749639981
37,0.9786125421562343
38,0.9717678023518191
39,0.9604841846396425
40,0.9466371752423713
41,0.9318354077579672
42,0.9164333892877481
43,0.8997538079235179
44,0.881352452487749
45,0.8620192345999738
46,0.843425435210967
47,0.8267838132616282
48,0.8119883221325065
49,0.798140541436748
50,0.7847679278925279
51,0.7722978225376019
52,0.7613520595924724
53,0.7518967802466678
54,0.7433698522066403
55,0.7355471328048447
56,0.7289101926280385
57,0.7239708676456388
58,0.7204705049196366
59,0.7176178195212293
60,0.7151536181279594
61,0.7138240933538341
62,0.7144794646393957
63,0.7167837656955046
64,0.7191517651079846
65,0.7201152339516703
66,0.7195739097896133
67,0.7185021024795492
68,0.7175336138536605
69,0.7161379597783302
70,0.7132797978822375
71,0.7086326812378879
72,0.7028645956064823
73,0.6967707397377892
74,0.6903913609199913
75,0.6830833396785511
76,0.6742508354190779
77,0.6637783225435515
78,0.6518224546203035
79,0.6384889102472111
80,0.6239054718291146
81,0.6085093525041105
82,0.5930457741175938
83,0.5782110460023671
84,0.5643879774509888
85,0.5518120062793366
86,0.5409503062380838
87,0.5325906909423522
88,0.5274517428642266
89,0.5256660374977191
90,0.526668298479744
91,0.5296448559679576
92,0.5341272082536506
93,0.5401297692744975
94,0.5476965765596806
95,0.5563975580990557
96,0.5654172642083658
97,0.574187929058489
98,0.5828095683343245
99,0.5917044226378276
100,0.6009062324991743
101,0.6098793044647906
102,0.6180907909495501
103,0.6255565738237908
104,0.6325982128563812
105,0.6391082085398042
106,0.6443115640307153
107,0.647385175293095
108,0.648184318956227
109,0.6472102087569045
110,0.6449466153230194
111,0.6414357324357185
112,0.6365257340708651
113,0.6303135424864388
114,0.6231640498355333
115,0.6153629648738503
116,0.6069157980883364
117,0.5976880700382227
118,0.5876012017842506
119,0.5766581929758884
120,0.5649323039564262
121,0.5526536992255001
122,0.5402158011048581
123,0.5279244770992304
124,0.5157333911110614
125,0.5033674107131596
126,0.4907523657419994
127,0.4781831097629868
128,0.46594797476483263
129,0.4538729358888667
130,0.4414047645868565
131,0.428154815194111
132,0.4142321049563077
133,0.40002711109336914
134,0.3858609111789485
135,0.3720027442245075
136,0.3589070076547774
137,0.34714352372840707
138,0.33696785726492196
139,0.32808444962324246
140,0.31996826438777964
141,0.31237480746884166
142,0.3054263709074855
143,0.2992290451209381
144,0.29353480520461556
145,0.2878067628806872
146,0.28152742942126785
147,0.2744471439933489
148,0.26670762429289824
149,0.2588512322458939
150,0.2515790872042663
151,0.24524856286595115
152,0.23954805274375487
153,0.23383295875154075
154,0.22788811237768059
155,0.22222925157301515
156,0.217486307917796
157,0.21355030264851582
158,0.20953898695729675
159,0.20466188570217664
160,0.19895763611510647
161,0.1930621847262257
162,0.18736804804282242
163,0.18159301146577564
164,0.1751611903620536
165,0.16784551839968156
166,0.1599944849033726
167,0.15226907843450693
168,0.14523395174247603
169,0.1390515417200353
170,0.13337874690018095
171,0.12759972556642085
172,0.12138377940435677
173,0.1151145193692263
174,0.10961383855037428
175,0.10524787089076332
176,0.09169719888937192
177,0.07866226119087058
178,0.0655766325714165
179,0.052470448345632574
