Sample_no,ICP,Second_Derivative
0,0.014563287066659,-0.0005011740127660704
1,0.0152388215517025,-0.000392236165936523
2,0.0154676509473947,-0.00014582490666474992
3,0.0154676509473947,-0.0008053144711550504
4,0.0157887152014714,-0.00117824510277905
5,0.0124752224584667,0.0010423343118007252
6,0.0113967990444319,0.00325736600557385
7,0.0136521312167416,0.004087880302945775
8,0.0200343469096878,0.004778699093086026
9,0.0311805611867996,0.0054684135196153266
10,0.0477866911472878,0.00614432295622515
11,0.0705826452353189,0.006653505565516797
12,0.1001163272097884,0.006866213637491927
13,0.1365987515459054,0.006760614046703875
14,0.1799108178222567,0.006366737635624769
15,0.2296573140433074,0.005702217078579583
16,0.2851722589772241,0.0047862548576306785
17,0.3455247448550277,0.0036623147367264366
18,0.4095787195627142,0.0023627095644583596
19,0.4760414346136538,0.0008824263252485143
20,0.5434360184060377,-0.000756882086290489
21,0.6100878296732739,-0.0024240256779071434
22,0.6742657889041993,-0.003917172127559793
23,0.7344381220212655,-0.005110564725141653
24,0.7894268708921217,-0.006030381004366425
25,0.8383461554686904,-0.006760737675959222
26,0.8804664288625784,-0.00730428243636097
27,0.9152112382122785,-0.007573318088251818
28,0.9422888570875912,-0.007502482268108873
29,0.9617830486028592,-0.00712322990454381
30,0.9741013562401686,-0.006520642372580626
31,0.9798619393752648,-0.005758613350368869
32,0.9798312859024234,-0.004872774045664163
33,0.9749063767461948,-0.003910168246920642
34,0.9660701193820216,-0.0029399655820344373
35,0.9543101411294423,-0.002026983355025963
36,0.940549090533482,-0.0012138070046354144
37,0.925605972092586,-0.0005216279745814401
38,0.9101728336664008,5.474794809059991e-05
39,0.8948152911574039,0.0005470096210899167
40,0.880015568591682,0.0009739370112966106
41,0.8662126487065814,0.0012892225721485295
42,0.8537540515621496,0.001399032177520937
43,0.8427668965443531,0.0012628968559030007
44,0.8330886632427009,0.0009681136583393757
45,0.8243727318057368,0.0006729513331672488
46,0.8162957295566098,0.00046603399143455015
47,0.8086703723997894,0.0002946014745869585
48,0.8013669318362568,3.495686334356596e-05
49,0.79414641889219,-0.0003798554979679569
50,0.7865779615692782,-0.0009041157937768884
51,0.7781030433927186,-0.0014270904062699263
52,0.768172528127192,-0.0018557037076226135
53,0.7563513062681676,-0.0021589939954066995
54,0.7423442798546153,-0.0023569650323590763
55,0.7259635931619898,-0.0024789452485916574
56,0.7070881714526023,-0.0025271384050634116
57,0.6856600990614453,-0.0024723698089821056
58,0.6617235094303356,-0.0022828207186310623
59,0.6354671257249724,-0.0019546805268786105
60,0.6072275645335448,-0.0015115406984014812
61,0.5774554302809851,-0.0009770133348118715
62,0.546685456843148,-0.00035772020733639
63,0.5155356814977503,0.0003412207421829988
64,0.4847124683234056,0.0010879300975396161
65,0.4549808156832475,0.0018175881918003345
66,0.4270912001938217,0.002458450546697924
67,0.401696302635946,0.0029691801872491347
68,0.3793037342510295,0.0033576704498956833
69,0.3602885103376411,0.003664321558185135
70,0.34494695010782,0.0039179605888883945
71,0.3335380042720767,0.004098126644901098
72,0.3262620083201641,0.004139550797231495
73,0.3231800047861167,0.003980199817716648
74,0.3241352697214342,0.003612651113960974
75,0.3287428045710233,0.0030959382891823095
76,0.3364591355785482,0.00252239418526283
77,0.3466893575126591,0.0019669649954084933
78,0.3588725781767135,0.001449928166090575
79,0.3725037704359289,0.0009350398102032226
80,0.3870857334392411,0.0003728289339551827
81,0.4020583426000116,-0.00023407569477719437
82,0.4167902044375894,-0.0008048227668138869
83,0.4306766119849855,-0.0012356875848266308
84,0.4432753843686822,-0.0014916503890886473
85,0.4543521310306529,-0.0016328858716957717
86,0.4637939627434204,-0.0017417164266524399
87,0.4714961065895372,-0.0018364069232119778
88,0.4773456754115488,-0.0018728721762841655
89,0.4812944544555736,-0.0018193439773422776
90,0.4834058993745406,-0.0017006967002243106
91,0.4838154264122409,-0.001565453876167175
92,0.4826633365366351,-0.0014369207392553596
93,0.4800745828642395,-0.001313309023611292
94,0.4761730907417082,-0.0011937445776450534
95,0.4710805032217929,-0.0010755299855941536
96,0.4649078666362011,-0.0009346557241950715
97,0.4577843036369697,-0.0007432298723441255
98,0.4499040196339137,-0.0005161201870426402
99,0.44151518456277,-0.0003141921622111937
100,0.4328356918834557,-0.00017969398596719144
101,0.4239892968397255,-8.009091342986441e-05
102,0.415048588189129,6.17419938037378e-05
103,0.4061430454629616,0.0002810491849588592
104,0.3975084524700172,0.0005280497098475723
105,0.3894209908260331,0.0007101399888737453
106,0.3820805155902957,0.0007647632827845474
107,0.3755394961445996,0.0006942536017167378
108,0.3697116318417124,0.0005528672902190973
109,0.364435015870033,0.00041407532292468685
110,0.3595542172540055,0.00033412117034170574
111,0.3549868368871652,0.00031772544603492214
112,0.3507332873476654,0.0003085037199595242
113,0.3468095596884371,0.00022881849792229236
114,0.3431463723211634,5.229653649620192e-05
115,0.3395475564813981,-0.00015332362147786605
116,0.3357686434406462,-0.00026539515121726254
117,0.3316722587884477,-0.0002098842338061485
118,0.32732933395526,-4.1093666586264344e-05
119,0.3229574241602727,8.810302087911004e-05
120,0.3187256498035287,5.719236607747147e-05
121,0.3145950016156141,-0.00010812600959157759
122,0.3103507351161073,-0.0002603614191286213
123,0.3058000750325892,-0.00027775570119190074
124,0.3009343747521714,-0.00018070172956215214
125,0.2958941256447967,-9.282376067105969e-05
126,0.2907952074699869,-0.00010118708817621891
127,0.28561688121432,-0.00018078011696659457
128,0.2802512918350975,-0.00025271773184259994
129,0.2746165163159769,-0.00027679767351762585
130,0.2686965052728377,-0.0002618629024499358
131,0.2625089607235633,-0.0002146774807101695
132,0.2560942671007782,-0.00012810590511017073
133,0.249542695208309,-2.4071055051172463e-05
134,0.242979605308278,3.6389170087303135e-05
135,0.23648014547285,1.7675109538865807e-05
136,0.230010500196127,-3.396472342305501e-05
137,0.2234882961755465,-3.2303376700917874e-05
138,0.2169055361902838,4.860118800072838e-05
139,0.2103672333714393,0.00013898853780731912
140,0.2039949769364435,0.00014696576898534652
141,0.1978021247185614,5.421079046482452e-05
142,0.1916722807585446,-6.936373041049188e-05
143,0.1854538592275428,-0.0001356651173862189
144,0.1790721296590037,-0.00011374464209495949
145,0.1725629332669793,-4.2919441903578603e-05
146,0.166016999991083,1.6345132140757612e-05
147,0.1595003295388015,4.171698535689744e-05
148,0.1530272508517253,6.275103955314526e-05
149,0.1466045937520513,0.00011834475961680635
150,0.1402885058705802,0.0002072250187956995
151,0.1341822370037683,0.00029090027315282
152,0.1283786609646179,0.00034280192225872794
153,0.1229234813480966,0.0003735532262488031
154,0.1178400237476905,0.00039612596293410116
155,0.1131589385974201,0.00038772447784842304
156,0.1088858903824995,0.0003168043496526232
157,0.1049452937581373,0.00020320461969994957
158,0.101198974415919,0.00011609105994264679
159,0.0975444673976543,9.780171194502876e-05
160,0.0939764226891091,0.00011588739653693031
161,0.0905348478849514,0.0001117756056319974
162,0.0872174205484469,7.45669296228213e-05
163,0.0839723307947765,3.6059297216096964e-05
164,0.080756686126276,1.0677197423775847e-05
165,0.077554050893466,-1.1581528825094917e-05
166,0.0743386604938002,-1.0832197826549095e-05
167,0.0710894448768551,6.36855766780707e-05
168,0.0678773060700182,0.0002005851131952497
169,0.0648795811669565,0.00027825610090865226
170,0.0622182920990172,0.0001863409948735257
171,0.0597827418606925,-4.084276845225249e-06
172,0.0573046421075103,-7.441452943777668e-05
173,0.0546695654470476,8.009903015382576e-05
174,0.0520933339982523,-0.0008887819440530492
175,0.049876785154018,-0.0019800262293465515
176,0.0433268981127821,-0.0008304969590277747
177,0.0371638999436022,0.00022634890171565128
178,0.0312384743912008,9.191428013182335e-05
179,0.025356410340049,-5.191277632630303e-06
