Sample_no,ICP,Second_Derivative
0,0.0622070652469562,-0.0006851203898159824
1,0.0729768040053805,-0.0010101759991731907
2,0.0828988945693102,-0.0014039153823838003
3,0.0913232257200309,-0.005038977409150755
4,0.097975062362129,-0.008194236384561498
5,0.0895137377980783,-0.004384053301478695
6,0.0802742846167018,-0.000861057961194402
7,0.0701680366702109,-0.0007346662975207027
8,0.059129275026497,-0.0001124124453147999
9,0.0478836703522607,0.0008720811088841996
10,0.037534615655033,0.0019570210338063247
11,0.0290876284698473,0.003203167729587875
12,0.0237680404187943,0.004581830825276051
13,0.0231042575057854,0.005796446081256225
14,0.0283287884836598,0.0068132456448379
15,0.0403066708667484,0.007850488365722101
16,0.0601425191278769,0.008642001234337298
17,0.0889110376905998,0.008571650242856475
18,0.1265242547094432,0.007740049774372225
19,0.1718020054858771,0.006910316041549271
20,0.2238661893884984,0.0061521050741608005
21,0.2823342374473515,0.00466808482049394
22,0.3458165443641968,0.0023441624712914333
23,0.4115388086908016,0.00026844865080745406
24,0.4771435492250609,-0.0008656449622142931
25,0.5418171745374816,-0.0017392946090150907
26,0.6050079742370679,-0.0031074649987219566
27,0.6651383619481012,-0.0045500786782387
28,0.720442539254187,-0.005282363349774055
29,0.770259234645766,-0.005338329501849676
30,0.8147476508722099,-0.005214869460053784
31,0.854026789336032,-0.005087269808174394
32,0.8881932846500177,-0.005015212543796249
33,0.9174452647936006,-0.005213828371171458
34,0.9415780682526405,-0.005543518785353696
35,0.9600084267664832,-0.005413159124609435
36,0.9727887767138484,-0.004697734434297718
37,0.9809189522409282,-0.004073570056771225
38,0.9852085474378656,-0.003988733754794166
39,0.9855351974882882,-0.003998018159629163
40,0.981673383142706,-0.003566639899233809
41,0.9741593700971316,-0.002846797402684148
42,0.9638716592506112,-0.0021990256485992787
43,0.9513963530952384,-0.0015766487821483044
44,0.9372738327641194,-0.0008425797105853783
45,0.922326740964752,-0.00016413610106355558
46,0.907305687435286,0.0003030867066168008
47,0.8926005844300113,0.0006860638627805282
48,0.8785498889329197,0.001074931118514727
49,0.8656186833463928,0.0013411545799000557
50,0.8540938149046124,0.0014469555620689745
51,0.8440014005823745,0.0015375777423858872
52,0.835425563124581,0.0016344050329549775
53,0.8285344287878997,0.001623966040672692
54,0.8232949314763696,0.001559445437092133
55,0.8195633211561157,0.0015779162030318261
56,0.8174020815765266,0.00157608678503679
57,0.816903878336459,0.0013764043544638171
58,0.8178135788168308,0.001117234367378983
59,0.8197500529346576,0.0010725656396027294
60,0.822694013526651,0.0012040204012205569
61,0.8268864900912671,0.0012498619058317617
62,0.8323905298413533,0.0010765804090445419
63,0.8390223748712037,0.0006309141310459343
64,0.8463933677922338,-0.0001548905122928934
65,0.853681916175324,-0.0010531797836673962
66,0.8597766436939428,-0.0014980179774680136
67,0.8641287383447747,-0.0012801087983427828
68,0.8671678476857797,-0.0009648153277549976
69,0.8694551253208542,-0.0012107217885644617
70,0.8706997903665966,-0.0019750527444595822
71,0.869938625142676,-0.00274337125703214
72,0.8663315220695752,-0.0031959288534118557
73,0.8594486399363691,-0.0032922272394541596
74,0.8491795383589064,-0.0030528895315231896
75,0.8357897457722456,-0.0026324292276764527
76,0.8198159965221448,-0.002322726321762919
77,0.8016011346974163,-0.002174487021188415
78,0.7811615493983315,-0.0018491092909632412
79,0.7587145755378334,-0.0010447079486493038
80,0.7351106651106653,0.0001598542939363623
81,0.7116491845836532,0.0014655137434873289
82,0.6896991979987445,0.0025814096388103447
83,0.6704458486034224,0.0032748612813091604
84,0.654613369442065,0.003486364529204228
85,0.6423419577484282,0.0033801372803825003
86,0.6334729990022026,0.0030739811048114962
87,0.627758616014964,0.0025155811863575017
88,0.624628552981586,0.0018485473098093785
89,0.6232375990269298,0.0014954959609255192
90,0.623178296200207,0.0015096025140145242
91,0.6246985658825976,0.0013350081886651377
92,0.6277664494748861,0.0006923371078975948
93,0.6314995654929261,0.0001548260428129722
94,0.6351239511811556,0.00026197549402476317
95,0.6389198692745064,0.0006309577433723512
96,0.6435293548635241,0.0006061391100406766
97,0.6488640040295761,0.00022636803528408578
98,0.6543593149860554,-0.00012034972677363309
99,0.6597136109257822,-0.00039901246216189623
100,0.6647078762014921,-0.0006179455350479313
101,0.6689671679733407,-0.0005033281456471583
102,0.672584655276737,-0.0001706996193472643
103,0.6762074124383105,-0.00033306264426993804
104,0.679778635874593,-0.0010877413047648
105,0.6821154063262006,-0.001392106576892177
106,0.6826216512533897,-0.0006395320834250151
107,0.682454973906522,0.00016615382937257284
108,0.6829065382984864,-0.000155644611643857
109,0.6834591568043337,-0.0012079481006513348
110,0.6825688468970076,-0.0017737535253961323
111,0.67963154729954,-0.0015359701630891787
112,0.6751361413939443,-0.0009849167055758223
113,0.6696600571423896,-0.00041258550913042535
114,0.6637637690685777,-6.429095192331258e-05
115,0.6580382249487176,-0.0004613301344252585
116,0.6521342329355179,-0.0014568043513330797
117,0.6445710722173444,-0.0017922795100737687
118,0.6346774793971257,-0.0007531240471449208
119,0.6239348014456763,0.0005267227861329715
120,0.6142082296701539,0.0005889704857358902
121,0.60540542181854,-0.00029073008085020446
122,0.5960948618861256,-0.0007715744577627692
123,0.5857131218680028,-0.0004499705843750146
124,0.5748951962710462,3.719857306547225e-05
125,0.5642209395799657,0.00028472309482363567
126,0.5538443249482288,0.0003100153323346011
127,0.543867649671223,1.9722776715885848e-05
128,0.5340335149547497,-0.0004445187957597685
129,0.5235932508693439,-0.00039548812236336883
130,0.5124446297782316,0.00036990993342013445
131,0.5017368995780114,0.0008801420847694974
132,0.492335384335394,0.00034961379289900896
133,0.4834011166257568,-0.00046093537346207636
134,0.4736245940641524,-0.00035841079503246
135,0.4632215921796539,0.00043994277482226063
136,0.453480160612781,0.000764938143765645
137,0.4448018388328401,0.00030869177635184375
138,0.4363954797364722,-0.00019239767682131814
139,0.4276168525914336,-0.0002552347886477374
