Sample_no,ICP,Second_Derivative
0,0.0136460563238117,-0.00047874334427495165
1,0.0143363024312037,-0.0003896631505556506
2,0.0145923452911804,-0.00018174610695220013
3,0.0145923452911804,-0.0007839110663157502
4,0.0148116498307403,-0.0011060661575549254
5,0.0117127438858941,0.0009692141426015
6,0.0106066897400805,0.0031485436398776758
7,0.0127099990510138,0.0041337873714638994
8,0.0189959042089314,0.004952927013112925
9,0.0302424037019891,0.0057008059138204765
10,0.047196826730234,0.006380204301019323
11,0.0705780320082463,0.006878983746299373
12,0.1009185664556139,0.007082933365093627
13,0.138429595299701,0.00694616070404875
14,0.1829720396413683,0.0064652374438889035
15,0.2340658014073507,0.005648484472633053
16,0.2908864626026783,0.004534872554301038
17,0.3522959454055326,0.003207098507174995
18,0.4169403757811925,0.0017540865511970344
19,0.4833544834324145,0.0002351501886218993
20,0.5500106351644948,-0.0012958724979156844
21,0.615353622213784,-0.0027485425999649316
22,0.6778974045561343,-0.0040161519454890715
23,0.7363585905952937,-0.005043770639426792
24,0.7897195661658176,-0.005847609138243531
25,0.8371884764190963,-0.006453411744009041
26,0.8781512912225268,-0.006838545555131387
27,0.9122047152668628,-0.006956787438968992
28,0.9392288340587104,-0.006806723808750109
29,0.9593938043587532,-0.006447972858806161
30,0.9730794816598936,-0.005947674892454818
31,0.980791002015419,-0.005330839522854514
32,0.9831394296912574,-0.004590855348936329
33,0.9808648415806668,-0.0037358751549173286
34,0.974835956326876,-0.002816760928043699
35,0.9659951805262452,-0.0019168196103001578
36,0.9552654392503198,-0.0011161885973609564
37,0.943458241030623,-0.00045221540741891
38,0.9312301677843198,9.350991384016183e-05
39,0.9191124399053252,0.0005555622720129771
40,0.9075689359736804,0.0009194239820605743
41,0.8969888878680793,0.0011096712990497082
42,0.8875854000912833,0.0010669423851847604
43,0.8793040210270322,0.0008328814905923243
44,0.8718696337496252,0.0005306878859878128
45,0.8649506801483544,0.0002518623170305323
46,0.8582766189519184,-1.4844247543943645e-05
47,0.8516047885377988,-0.000327126090050478
48,0.8446242271640358,-0.0006867481598773761
49,0.8369503925670412,-0.0010257769044097198
50,0.8282248427366438,-0.0012861513155790205
51,0.8181928889786447,-0.0014733487294484038
52,0.8066808530469356,-0.0016175861901858435
53,0.7935419904724547,-0.001714053680287153
54,0.7786665185964841,-0.001732159628081209
55,0.762034877245116,-0.0016689559982208113
56,0.7437235456337077,-0.0015558658048100693
57,0.7238519400248941,-0.0014053588525336502
58,0.702557109451691,-0.0011796675604216489
59,0.6800475673945375,-0.0008329786735031819
60,0.6566720030279878,-0.0003727063663041541
61,0.6329112800701683,0.00013929011985894246
62,0.6092960711390679,0.0006409500740997831
63,0.5863321532252348,0.0011090331811187126
64,0.5644839395465472,0.0015470264231112474
65,0.5441891591047762,0.00195432870268622
66,0.5258599136464714,0.00231459212575838
67,0.5098634797950624,0.00259871615426939
68,0.4964942562494292,0.002766280309119698
69,0.4859326651024262,0.002776638148846197
70,0.4781937200888658,0.002623084722503957
71,0.4731084030051748,0.002361639131363391
72,0.4703855228183182,0.002087240026285603
73,0.469730697433377,0.0018626761647523166
74,0.470926285652913,0.0016713883799298473
75,0.4738036965205884,0.0014508596759283676
76,0.4781526020072272,0.0011733303973272963
77,0.4836801343115133,0.000883375717542198
78,0.4900722399508506,0.0006514244759455723
79,0.497090074972607,0.000499761522833389
80,0.5045975757982563,0.0003846572069309828
81,0.5124990617250342,0.0002468136182693509
82,0.5206615404733859,6.54457182540924e-05
83,0.5288953029505389,-0.00014009934231037913
84,0.5369872880215318,-0.0003468668179598955
85,0.544731146806802,-0.0005512859037669626
86,0.5519255682978382,-0.0007592153948388081
87,0.5583618470479973,-0.0009675881490705529
88,0.5638269869947894,-0.0011602790351468162
89,0.5681221946929104,-0.0013132947214509472
90,0.5710872895511533,-0.0014010006850376233
91,0.5726293634520196,-0.001410463549130464
92,0.5727435893673667,-0.001362418835274215
93,0.5714946780146071,-0.0013101668046916481
94,0.5689502138424832,-0.0012969016167012903
95,0.5651193253584279,-0.001306351899730468
96,0.5599692318507946,-0.001268251988435054
97,0.5535185651033269,-0.0011260831589268716
98,0.5459152419053658,-0.0008982084608333551
99,0.5374134722125183,-0.0006652918685777498
100,0.5282684181166035,-0.0004986412945766627
101,0.5186472118473988,-0.0004045219634629532
102,0.5086270291495346,-0.00033199066848323133
103,0.4982628636284275,-0.0002238104970547078
104,0.4876576775085328,-6.160682736658374e-05
105,0.4769832734212373,0.00012297927753751603
106,0.4664418985580646,0.000272106997324259
107,0.4561956003241972,0.00034466784331009526
108,0.4463145475968935,0.0003474134384851557
109,0.4367865986003975,0.00032449793018297923
110,0.427576850389663,0.00031347096887393566
111,0.4186755885973297,0.0003167174276748619
112,0.4100930370579282,0.000320169277286661
113,0.4018314483049613,0.00032701800849260776
114,0.3938899008353401,0.0003528202804801567
115,0.3862953800465634,0.00038854828736775704
116,0.3790980457346726,0.0003946446951352961
117,0.3723135049376365,0.00035030501771379785
118,0.3658847694145463,0.0002950830031892837
119,0.3597328498995648,0.0002941360384268593
120,0.3538518251071771,0.0003559488316032394
121,0.3483287390152005,0.00040353043453594806
122,0.3432426761262209,0.00034398353314347985
123,0.33853874986898,0.0001641112032709363
124,0.3340094612778386,-5.233071125516908e-05
125,0.3294052055358433,-0.00020226203183243419
126,0.3245669235844356,-0.00025300272705115756
127,0.3194626130753768,-0.00025708879000023444
128,0.314112374982828,-0.00028592260682372417
129,0.3084916654549094,-0.0003520431226561316
130,0.3025141359539255,-0.000394392691012449
131,0.2961125453438175,-0.000338596975351213
132,0.2893383261609732,-0.0001730401627825784
133,0.2823790373313207,3.332704037439793e-05
134,0.2754703557168906,0.0001872619296677258
135,0.2687788374803215,0.00024393674650000086
136,0.2623514329914789,0.00022825796282965882
137,0.2561543846153223,0.00019658038396194732
138,0.2501455421173858,0.00018560345751121587
139,0.2443162532861709,0.00018948200449780267
140,0.2386820650733376,0.00016918286180119674
141,0.2332360499750107,8.315523274492198e-05
142,0.2278953194764942,-7.149598875461766e-05
143,0.2224884675948302,-0.0002356665432131505
144,0.2168225899246323,-0.0003206830103433256
145,0.2107982190417971,-0.0002859336719900976
146,0.2044671283313971,-0.00018216396323147976
147,0.1979642358008036,-9.839855015882776e-05
148,0.191383010885236,-6.395026204106952e-05
149,0.1847366583591748,-2.3860115213797384e-05
150,0.1780430923909106,8.004578452522337e-05
151,0.1714136404566908,0.0002266468771812205
152,0.1650233570346861,0.0003359109798078755
153,0.1589972100629317,0.00035829413203955496
154,0.1533472655976931,0.0003151617360077977
155,0.1480139561973308,0.0002525693826378739
156,0.1429318211047313,0.0001883594820177789
157,0.1380409798622814,0.00012030747924142438
158,0.1332698145398406,5.9434671077121526e-05
159,0.1285492334441977,2.4374358802651402e-05
160,0.1238455466592584,1.0619709618474998e-05
161,0.1191549844613246,-6.18619242304802e-06
162,0.1144637576171501,-3.399580689044876e-05
163,0.1097359907087593,-5.422514819890603e-05
164,0.10494598534748,-5.1779485723425084e-05
165,0.1001000963633984,-3.0360817607669177e-05
166,0.0952210951349162,1.0295552290852383e-05
167,0.0903427587476068,7.870654999749677e-05
168,0.0855373871315158,0.00014575495749454687
169,0.0809002473318052,0.0001287491009104233
170,0.0764366989580936,-1.464811221620066e-05
171,0.0719727323196453,-0.00017307547171187092
172,0.0672774183358066,-0.00014026602839419845
173,0.0623529154206379,0.00014505450259922302
174,0.0575570735999428,-0.0005937870936169737
175,0.0533133165320274,-0.0015337437676198242
176,0.0454615804896111,-0.0005415402200302771
177,0.0381387425729376,0.0003928370689660985
178,0.0311999264991583,0.00030181030897345057
179,0.0245355168897122,0.00024700261969295284
