Sample_no,ICP,Second_Derivative
0,0.0026298196863959,-0.0001403755907267751
1,0.0027389721514618,-7.792933940502494e-05
2,0.0027389721514618,2.1411674122650106e-05
3,0.0027547121890394,-7.327665608462504e-05
4,0.0029337713130183,-9.156431944342509e-05
5,0.0024773456022785,0.0004805650693404501
6,0.0027623131968011,0.0011190240623912499
7,0.0041222392928794,0.0016713478566323997
8,0.0070669513301489,0.002511738310470075
9,0.0124525244100099,0.00358947665926985
10,0.021418542705377,0.004714559398562975
11,0.0351407161642198,0.005715845398080751
12,0.054628371674857,0.006539410620676275
13,0.0806922895107527,0.007200760151175401
14,0.1139958431270421,0.007682608849364048
15,0.1550469034619872,0.00789267269701387
16,0.2040937499766834,0.007689887312339525
17,0.2609722082012772,0.006934891453556628
18,0.3249512060756828,0.005557664651125074
19,0.3946370787547937,0.003635507514112901
20,0.4680393207791825,0.001408300395221676
21,0.5428439793647618,-0.0008348627342373294
22,0.6167606370635689,-0.0029239406552261787
23,0.6877114290377806,-0.00485843320494464
24,0.7537861907270506,-0.006678477844149849
25,0.8131451458910208,-0.008303235550673804
26,0.8640978330139328,-0.00952232534048908
27,0.9053659205415658,-0.010144305808173715
28,0.9363201739388588,-0.010135665469996752
29,0.957009471959416,-0.00961959561995318
30,0.9679998529837978,-0.008766843500259192
31,0.9701746408974534,-0.007698077815115306
32,0.9646121580277,-0.006467699184715542
33,0.9525474985750296,-0.0051106368342968
34,0.93535366633274,-0.0036929720102729935
35,0.9144778089154186,-0.0023179990296375574
36,0.891323286596688,-0.0010815930250374917
37,0.8671361231372574,-2.291451423225288e-05
38,0.8429665347604861,0.0008712883660377535
39,0.8197027793021672,0.0016099631546316329
40,0.7980949363884352,0.002158819525708955
41,0.7787092880856035,0.0024712197203913266
42,0.7618586161192201,0.002550514234565593
43,0.7476006757506051,0.0024653799694258904
44,0.7358243527882674,0.0023034222650726854
45,0.7263535832933102,0.0021207192374436135
46,0.7190037785176054,0.0019306700642790775
47,0.7135893677857899,0.0017172305975214908
48,0.7099058845040598,0.0014488442471069785
49,0.7076940746683554,0.0011003170549335473
50,0.706603367478942,0.0006844549328001159
51,0.7062000497706552,0.0002586600262488581
52,0.7060386701850248,-0.00011741946469170927
53,0.7057406649779504,-0.0004345375460062806
54,0.7050042950323406,-0.0007368865043123618
55,0.7035431300012205,-0.0010744248074946727
56,0.7010223738624071,-0.0014590641691227257
57,0.6970478957945119,-0.0018592184264767664
58,0.6912041960159826,-0.002217936544926913
59,0.6831157878818962,-0.002474995318223483
60,0.6725142719898505,-0.0025925939366249484
61,0.6592836986963866,-0.0025720927053539677
62,0.6434539722172186,-0.0024327422220992434
63,0.6251632386894611,-0.002162834649738987
64,0.6046627035561897,-0.001708889444370837
65,0.5823914400835797,-0.0010381865779525712
66,0.5590358771176774,-0.00020878564699700064
67,0.535466895165888,0.0006485283162634137
68,0.5125739080911772,0.0014286980213291528
69,0.4911364635132499,0.0021179259759197128
70,0.4718267311499936,0.0027506979505158152
71,0.4552777357642907,0.0033160947810869784
