Sample_no,ICP,Second_Derivative
0,0.0045016028748931,-9.15166012270725e-05
1,0.0047549354126324,-0.00010371724294492408
2,0.0049106510282857,-9.383768581525012e-05
3,0.0049443484384173,-0.0003467553637723252
4,0.0049443484384173,-0.00046205259860844993
5,0.0037467400091129,0.00025790244810532516
6,0.0031298354541151,0.0010606729111893999
7,0.0035807413722298,0.0015612445681413498
8,0.0055580141145705,0.002197170517021975
9,0.0096597210079121,0.0030699896289031253
10,0.0167748748431138,0.004131605659790824
11,0.0280186591592069,0.005216560103063823
12,0.0445181582108204,0.00617455289886355
13,0.067243837722757,0.006933859471879002
14,0.0969596531739812,0.007455239401889526
15,0.1342044541738231,0.007675403893082099
16,0.1792221057447001,0.007514616127365578
17,0.2318666861972176,0.006912852566515082
18,0.2915430228248813,0.005837618220834367
19,0.3571803284866724,0.004283106092641688
20,0.4272144127884,0.002310492098865219
21,0.499626395146694,0.00010198618980432339
22,0.5721277711473796,-0.0020635185493340646
23,0.6424804065659329,-0.003938763612571047
24,0.7087870553090229,-0.005435122475525078
25,0.7695793635348875,-0.006619445059526136
26,0.8237058495685659,-0.007579696121498003
27,0.8702005402657377,-0.008293293536649565
28,0.9083058593421168,-0.008624701839605509
29,0.9376485428499896,-0.008447989075838158
30,0.9584070617572458,-0.007778094174731687
31,0.9713045891308888,-0.006797753479826918
32,0.977395887473448,-0.005759250371762281
33,0.9777696214924804,-0.0048362409740737855
34,0.973347711702601,-0.0040369864884070294
35,0.9648896899577768,-0.003245689159120657
36,0.953151589978126,-0.0023582983687324977
37,0.9390270017865906,-0.0013973478275844942
38,0.923522274778721,-0.0005061624581376434
39,0.9075749223050664,0.00016689841119940652
40,0.8918683097467653,0.0005831629211684453
41,0.8767904364683399,0.0008263779212051015
42,0.8625469963994835,0.0010151296358794082
43,0.8493114623164337,0.0012017969272178908
44,0.8372862015957193,0.0013402319034622467
45,0.8266396758733991,0.0013382327886888867
46,0.8173863344058041,0.0011489060766965153
47,0.8093208205851201,0.0008288536521168233
48,0.802082091522675,0.0005086556734480996
49,0.7953173799053084,0.0002882648817989497
50,0.7888124713333382,0.00015147943867055425
51,0.7824669987526924,-2.2096617413869257e-06
52,0.7761487688986837,-0.0002274986429868786
53,0.7696077789531109,-0.00045168220132180137
54,0.7625750718920816,-0.0005542603925166034
55,0.7549418303482422,-0.0005280468150381523
56,0.7467843333154132,-0.0005203280015518841
57,0.738163694483221,-0.0006812472293944993
58,0.7289122827325372,-0.0009907350892723876
