Sample_no,ICP,Second_Derivative
0,0.0362543143461948,-0.002985739473848977
1,0.0395544274672165,-0.0020952841982902256
2,0.0403140287521686,-0.0008570436223871505
3,0.0403140287521686,-0.0022412108049571257
4,0.0409455686685938,-0.004380817600263875
5,0.0321087868172922,-0.0009384884910041752
6,0.0240538381839635,0.003284631988365574
7,0.0201495909183991,0.003991148508236851
8,0.0203006356527955,0.00469749894969415
9,0.0241549890524534,0.007185649085529225
10,0.0353374289204041,0.009491626633825776
11,0.0569029835286246,0.009870488723207723
12,0.0883407287233158,0.009634806220845922
13,0.1291329328976267,0.009714265983926829
14,0.1798832534096112,0.009352850174627274
15,0.2402199462023361,0.008187209705582975
16,0.3088371787944157,0.006433954062170899
17,0.3840557983293774,0.004203033856307048
18,0.4635269204279038,0.0016040578427202884
19,0.5447037858816469,-0.001447871463974848
20,0.624632893432273,-0.0047209944030428
21,0.699560287578017,-0.007171438179947143
22,0.7668548888244711,-0.008531519777045998
23,0.8257310365545986,-0.009659329486882418
24,0.8749508051084851,-0.010297220894020798
25,0.9132644675836504,-0.009688574534674865
26,0.941857837816416,-0.009033146493695104
27,0.9620436004740028,-0.009270477238792207
28,0.9726322845495664,-0.008560800705614602
29,0.9737408244091864,-0.005970438674372747
30,0.9691635284602584,-0.003812979538991207
31,0.961556293646879,-0.0031724027575817937
32,0.9504428542149856,-0.0022091683900517523
33,0.9366821518542444,-0.0006061791639722647
34,0.9228855064095058,5.231631021118677e-05
35,0.9093832934057208,0.00022214333601144887
36,0.8955374238448708,0.0010768866244147413
37,0.8829730083012429,0.0013013854060472119
38,0.8724968877778947,7.57627050534393e-05
39,0.8617682648209539,-0.0005344287317287089
40,0.8497594025311324,0.00033981877227795554
41,0.8384258064137501,0.0008925439904056698
42,0.8283811923734818,0.0007251319837680847
43,0.8186535239681689,0.0009176008108302547
44,0.8099035101509037,0.0008921302336387937
45,0.8025516447659088,0.000285097819828356
46,0.7949943488628807,0.0007506922219762957
47,0.7875901568429621,0.002168762771936894
48,0.7830879564627629,0.0021128363215301704
49,0.7813037200077629,0.0007520931488773364
50,0.7796329093487657,0.0003315846197942951
51,0.7780256557680731,0.0005816330210516862
52,0.7775042007139458,0.0003128514744415445
53,0.7770741236125901,0.0004268649311664485
54,0.776626897976892,0.0010210791545567643
55,0.7778300511817728,0.0003180584429682276
56,0.7798339118580653,-0.001254142994344315
57,0.7798582125228285,-0.0013952949596319764
58,0.7780243537618613,-0.0004122266328631108
59,0.7763051940253562,-0.00026244541338074634
60,0.7745658891342049,-0.0008361949112718203
61,0.771702393874361,-0.0011984117359651048
62,0.7677626448614612,-0.0018098939561372596
63,0.7623059467795054,-0.0028296464101564833
64,0.7537198247641684,-0.0031292784559607545
65,0.7415909140440238,-0.002523393760871878
66,0.7271598908430327,-0.0023624282053985313
67,0.7107823062650547,-0.0031008633555693887
68,0.6911502441003028,-0.0035180919232491725
69,0.667570245063808,-0.0028926118886329344
70,0.6410682296645762,-0.001861738383148931
71,0.6127877363080296,-0.0006894090600473302
72,0.5835392616962539,0.0010352018568592636
73,0.5552475913120619,0.0027382917871968115
74,0.5301511011553687,0.0034465550908357873
75,0.5086606134648815,0.0036921141732963736
76,0.4905491609778266,0.004308834137558323
77,0.4768420923108865,0.0046925832424747765
78,0.4681825573505178,0.0044157202804494255
79,0.4637939041267906,0.004193661747566538
80,0.4634788348450067,0.003919781036314407
81,0.4675203629329609,0.0026896667204939773
82,0.4744542364847532,0.0009946480008761333
83,0.4820054886211071,9.412518508210288e-05
84,0.4894082301280043,-9.695722066466184e-07
85,0.4968671150495817,2.2904338897858367e-05
86,0.5043583454824287,-6.081059403545419e-05
