Sample_no,ICP,Second_Derivative
0,0.0445473098870071,-0.003512472985325624
1,0.0530431697567021,-0.0031986866483793754
2,0.0581834498095446,-0.002219361552335125
3,0.0605957227194271,-0.0034306367869188503
4,0.0629421435227416,-0.004408657574160577
5,0.0544257285344767,-0.0007241799115435248
6,0.0500662069392963,5.916570372825093e-05
7,0.0453590147033522,-0.0018335613493929495
8,0.037426933170764,0.00019894980396904967
9,0.0289580554746559,0.004367209373356949
10,0.0255834586181079,0.0065856381910107
11,0.0300259337393874,0.005419435453053501
12,0.0400825368294946,0.003724849987760799
13,0.0527715538163329,0.005035721366586125
14,0.0694810149919245,0.009051100924717701
15,0.0956600593596229,0.011693188554418848
16,0.1350838968532252,0.009795222537501452
17,0.1853213191205883,0.00493619419248742
18,0.2398676688645317,0.00183511299650152
19,0.2947273556515034,0.003046963672190414
20,0.3519918928618443,0.00605532867154053
21,0.4163212468711801,0.0061253466839518295
22,0.488337431545319,0.0016476006793315068
23,0.5624165248266642,-0.004113064879169542
24,0.6312733729461197,-0.006735843102652975
25,0.69205954326547,-0.005442112588850856
26,0.7472659419363086,-0.003541882070272395
27,0.7999341113488725,-0.0043118083995447865
28,0.8490909826454078,-0.007312948767252664
29,0.8905614458340958,-0.00932919020510617
30,0.9216642282854964,-0.008450446443468956
31,0.9438720194988944,-0.006204904208063161
32,0.9604356881517092,-0.005289849610329439
33,0.9723629763314404,-0.005968931063003113
34,0.9780477495766042,-0.005799707653254105
35,0.976978208911974,-0.0030974947753752147
36,0.9724609803884828,0.00029689998699114484
37,0.9692034623910066,0.0007370126270336841
38,0.968061811148326,-0.002751718786075996
39,0.964376766378174,-0.006678211482554264
40,0.9526557667638652,-0.006575289927495204
41,0.9328372244351244,-0.002079710404764956
42,0.9109485626694236,0.0023405800202780935
43,0.8929788408730149,0.0021920252846195365
44,0.8786036786560943,-0.0019754643796713878
45,0.8618885584493836,-0.00506426448976699
46,0.8383569371240795,-0.00309489409246258
47,0.8105412180666843,0.0023006241685636086
48,0.7857306192222144,0.005659589371132312
49,0.7683963743582395,0.0037391152092165203
50,0.7557426588048786,-0.0010023147999569937
51,0.7412079914866607,-0.0033385505650958547
52,0.7217454391877147,-0.0011335590649315386
53,0.7006654063546985,0.002578684637425388
54,0.6832139833108247,0.0034599272929344005
55,0.6704375597724379,0.0009563871289701986
56,0.6585222366056723,-0.0013292761612426207
57,0.6440352617060581,-0.00018990164079024652
58,0.6285133852555495,0.003308388485217195
59,0.6168733570765172,0.005250876128592347
60,0.6117380878462954,0.0037495024987836134
61,0.6107149569613458,0.0012414205551137258
62,0.6099608004321757,0.0013424002483168607
63,0.6095222390666293,0.004093540295256076
64,0.6135531140113235,0.005569624344037405
65,0.624703682352937,0.0026380055602946983
66,0.6394239249666209,-0.0027521641390592655
67,0.6504371478804236,-0.005213766810438614
68,0.6542860793656813,-0.0020781141565915373
69,0.6553155461661557,0.0030060496232425238
70,0.6608357771383755,0.0036338271440932157
71,0.6722181429448579,-0.0021692346663346185
72,0.6819207834874426,-0.009198259578211715
73,0.6804438010582217,-0.010246427736071012
74,0.6662127515236628,-0.0038645691177607855
75,0.6476837482273013,0.00380212527127588
76,0.6350464430888398,0.005325447989388193
77,0.6301321964814846,-0.00022650689110265132
78,0.6251819266115697,-0.006391845877057989
79,0.6116746171712572,-0.006209976351080115
80,0.5897500266260676,0.0005359424328510443
81,0.5683771324567093,0.007351821408591058
82,0.5564618963719696,0.007987790993308846
83,0.5544869333765257,0.0027058986121439588
84,0.5551249300911071,-0.002560580690472769
85,0.5514203287449179,-0.002701389078627159
86,0.5435456410483535,0.0016151750493715311
87,0.5375481677988014,0.005408770672526347
88,0.538427052203086,0.004976220847480367
89,0.5453110895427904,0.0013386569780956536
90,0.5532133467477399,-0.001631878177587226
91,0.558428639199162,-0.0015904248738723425
92,0.561472128582045,0.00034626299017104234
93,0.5651844893600442,0.0016029575539978635
94,0.5711159623770342,0.0011314876499537163
95,0.5783521697369178,-8.9908085921242e-06
96,0.5852857467718383,-0.0004888339079724968
97,0.591483886879423,-0.0002636676868011667
98,0.5975001955347524,-0.00011252955155185984
99,0.6035609332747235,-0.00027791390916584446
100,0.6092645260914591,-0.0002634190574953288
101,0.6145263240333606,7.69381924447532e-05
102,0.6199751804181844,-3.512455084467292e-05
103,0.6257994675617767,-0.001276812456320664
104,0.6305453365415311,-0.002902314209208473
105,0.6319653612649102,-0.0031571845157558343
106,0.6295062358280439,-0.001327364645466289
107,0.6255025169050203,0.0010360863298658207
108,0.6231576765326915,0.0015433980070886366
109,0.6231840178645938,-0.0003058455738050858
110,0.6229827092656937,-0.002320602268915367
111,0.6196421365289468,-0.001979723784323456
112,0.6135253329230343,0.0005696876271392148
113,0.6081813600560061,0.0024336064365097776
114,0.6063467070889319,0.0011651702702206723
115,0.6064550093291045,-0.0022925865178571037
116,0.6038287623357121,-0.004386255866624528
117,0.5955583125307744,-0.0027823483787290937
118,0.5837657941159943,0.0009755781617017401
119,0.573532222217528,0.003012078872497659
120,0.5676051385430834,0.0012180286078520286
121,0.5635544473942722,-0.0025962266641199327
122,0.5563165974015806,-0.004772385472263718
123,0.5431917659145367,-0.0036688072011631656
124,0.5259385143710229,-0.00105280803990844
125,0.5081538556301485,0.00025046414113157056
126,0.4913491991808315,-0.0004892770344578634
127,0.4741178019102866,-0.0014991590692533946
128,0.4548027758528086,-0.0009429414806705755
129,0.4340851119134111,0.0009315491243100243
130,0.4144845866021034,0.0023838841184286863
131,0.3977786184137757,0.002453554686874762
132,0.383701933825113,0.0019364266736767444
133,0.3712863436616394,0.0019769600983498142
134,0.3606649877428295,0.002327991510020458
135,0.3527019093029023,0.0016983172802049196
136,0.3469400077006279,-0.00022754168216423953
137,0.3409107440649849,-0.0018713411999999457
138,0.3323048609297693,-0.001458236050486006
139,0.3216342140270677,0.0005887625490279963
140,0.3118367699569667,0.0017076860829750018
141,0.3047127341852625,6.611095616229634e-05
142,0.2981994233160641,-0.0030050045568875416
143,0.2880556981681065,-0.004133435091424498
144,0.2725420584476113,-0.0016465685256455628
145,0.2548649217852525,0.0023088114656611494
146,0.2402984194765763,0.0039289019917290585
147,0.2309093912650431,0.0019508554556949068
148,0.2237703884724575,-0.000902842232482326
149,0.2147572825676133,-0.0010238563800000836
150,0.2036309885384094,0.0018963412313020914
151,0.1945097483501832,0.004433825348134954
152,0.1910769535295697,0.0033424370340487813
153,0.1919975155252929,-0.0006512096542388018
154,0.1918926666569251,-0.0035684582300022985
155,0.1868804440834474,-0.0026238867846986244
156,0.1784345468642713,0.0007179066182975979
157,0.1712678255028074,0.0025731734170882023
158,0.1678480535448079,0.001160598202849826
159,0.1659479005905202,-0.0012944061002416532
160,0.1619039530367438,-0.00144546978981272
161,0.1554503512772664,0.0010129521876163505
162,0.1501779733694288,0.002926668033645316
163,0.149004610714478,0.0015389216886690024
164,0.1501586658366951,-0.002006858826129422
165,0.1487145569063656,-0.0038106331100059773
166,0.1421119229994437,-0.001775167325504895
167,0.1331819706582293,0.0018192077686854796
168,0.1269645108601727,0.002899278862256941
169,0.1249262154848349,0.00040910664154761994
170,0.1234142141699295,-0.002356466894217469
171,0.118306886877631,-0.0016167729533015963
172,0.1104380499028164,0.002274054934472223
173,0.1052204664572207,0.004955167179080573
174,0.1065581053735922,-7.906983499542455e-05
175,0.1119547147531327,-0.007159957864818253
176,0.1023618815043863,-0.005694104645724823
177,0.0900491315897717,-0.0016748139264666957
178,0.0753892390522811,-5.057600140396731e-05
179,0.0614442927205439,0.0014804684129107008
