Sample_no,ICP
0,0.042388158802421784
1,0.04817509201177216
2,0.05331373109543876
3,0.05776028215642039
4,0.06102624881148834
5,0.05196762340621986
6,0.04299686386870189
7,0.034842182508858496
8,0.027553621112085112
9,0.021783019038629378
10,0.019029277276987024
11,0.020896438226504256
12,0.028978067180375437
13,0.04514232371247085
14,0.07109733039031299
15,0.1077358134467782
16,0.1551915064816602
17,0.21309390139630735
18,0.28035685755016376
19,0.35500090750095553
20,0.4344307659847653
21,0.5157724341797879
22,0.5960927174593522
23,0.6726576467719725
24,0.7430458239234262
25,0.8051785031268961
26,0.8577518685083269
27,0.9006031218419627
28,0.9340369915545741
29,0.9579718239365602
30,0.9725438739796997
31,0.9791736582282684
32,0.9799078962902068
33,0.9759903772554341
34,0.9680947766248269
35,0.9573232195767369
36,0.9447354051482905
37,0.9306610517204317
38,0.9157564655594495
39,0.9017342112340178
40,0.889686106605908
41,0.8788696383303776
42,0.8685127762987497
43,0.8594086255092044
44,0.8523414035254515
45,0.8465087352753635
46,0.8408973720742018
47,0.8356535740862772
48,0.8309491229036339
49,0.8262101627007353
50,0.8214033763066113
51,0.8172832994849268
52,0.8137597992367156
53,0.8099990941026458
54,0.8064539858737673
55,0.8045893953380511
56,0.8043931541758444
57,0.8043523116906531
58,0.8038921107523548
59,0.8037038813317648
60,0.8038727694314183
61,0.8036773100100416
62,0.8028133215500171
63,0.8010764336570234
64,0.7975738875551494
65,0.7917583856725091
66,0.7842342114908607
67,0.7753545329525886
68,0.7643915878223456
69,0.7510836598973349
70,0.7364182991552016
71,0.7211480646941557
72,0.7052715562463344
73,0.6894465178624194
74,0.6750649630297573
75,0.6626545194047145
76,0.6518783110903741
77,0.6429002517040043
78,0.6360830266402566
79,0.6309549891759513
80,0.6271097422578644
81,0.6251684775193155
82,0.625314205407151
83,0.6261270918528742
84,0.6262796388330392
85,0.6259874096763728
86,0.625747242518228
87,0.6253376438567058
88,0.6248060424683904
89,0.6245120280274127
90,0.6237392190233788
91,0.6213265040023179
92,0.6177961413353578
93,0.6147318832083076
94,0.6122877997060016
95,0.6094247846031481
96,0.6059379537541391
97,0.6020886038291513
98,0.5972219565757091
99,0.5908715029546181
100,0.5840235590352569
101,0.5774133918387335
102,0.570095655741966
103,0.5613224630056542
104,0.5519882523828306
105,0.5428221399291399
106,0.5332323773781398
107,0.5230726042304595
108,0.5133082700293908
109,0.504082183902715
110,0.4944061771193405
111,0.4842377790965407
112,0.47456051049526526
113,0.46538970192529944
114,0.4560669189201803
115,0.44716337489458563
116,0.4396875720824768
117,0.4330655009206446
118,0.4262317325406487
119,0.41977360882551806
120,0.41477105532480585
121,0.41065269526260295
122,0.40620786969943373
123,0.4014226364748117
124,0.3966334725502433
125,0.39136949492284084
126,0.38542329379952167
127,0.37946516184862367
128,0.3736038711781611
129,0.36705801633113977
130,0.35981704022588823
131,0.35273780522903386
132,0.34575894253252876
133,0.3380094058158299
134,0.3296549609328993
135,0.32164736394548454
136,0.31392256368258453
137,0.30574417125386955
138,0.29730162230957224
139,0.28923586739824547
140,0.2813861045297223
141,0.27353471247255845
142,0.26627379205292595
143,0.2597581438154559
144,0.25297943568853276
145,0.2455111189511151
146,0.2384108182254686
147,0.23233651891935664
148,0.22649625696303446
149,0.22037110912874705
150,0.214651160159927
151,0.20969478653156154
152,0.20488712152596333
153,0.20009046088366303
154,0.19592583874680608
155,0.192306712683496
156,0.18851121241505242
157,0.18476994292788237
158,0.18190465802811417
159,0.1795065524799197
160,0.176405950469224
161,0.17273743741287348
162,0.16960422246594933
163,0.16697478198017573
164,0.16381591843545945
165,0.15998354041839452
166,0.15614499323447142
167,0.1522203686950659
168,0.1476999102963303
169,0.14308722273650204
170,0.13925953160183463
171,0.13577337431628475
172,0.131466715143283
173,0.1263782771772689
174,0.1215269629034253
175,0.11715610033240326
176,0.10179706144351379
177,0.08718412089328183
178,0.07343114869081803
179,0.05976851999843824
